,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
733,RedGrid5,0,0.685492,-0.124154938374274,-0.1540713530661082,-0.1540713530661082,-0.1029358431921211,-0.1097054625492622,0 days 00:15:11.032588
734,RedGrid75,0,0.666956,-0.0512842066551311,-0.1088340034812989,-0.1088340034812989,0.0,-0.0292849731357245,0 days 00:15:11.084438
735,ExpGrad.1,1,0.710445,-0.0320703221970821,-0.11345725717179,-0.11345725717179,-0.0410510048115827,-0.0245901792842663,0 days 00:02:24.135541
736,ExpGrad.01,1,0.599592,-0.0002626334792911,-0.0135382041064528,-0.0135382041064528,0.0,0.0,0 days 00:02:41.317736
737,RedGrid25,1,0.707657,-0.0654679453687038,-0.1379700738861141,-0.1379700738861141,-0.0698895980859136,-0.0607878840754677,0 days 00:11:19.259501
738,RedGrid5,1,0.707657,-0.0654679453687038,-0.1379700738861141,-0.1379700738861141,-0.0698895980859136,-0.0607878840754677,0 days 00:11:15.007102
739,RedGrid75,1,0.707657,-0.0654679453687038,-0.1379700738861141,-0.1379700738861141,-0.0698895980859136,-0.0607878840754677,0 days 00:11:14.193501
740,ExpGrad.1,2,0.722527,-0.0761784105700484,-0.1003679755908714,-0.1003679755908714,-0.0585451259503069,-0.0662458999152547,0 days 00:02:23.110738
741,ExpGrad.01,2,0.624086,-0.0083700748964197,-0.0102908873514971,-0.0092379192325697,-0.0102908873514971,-0.0063199407957472,0 days 00:04:58.809820
742,RedGrid25,2,0.707355,-0.0755411552631644,-0.0805791844932358,-0.0805791844932358,-0.0673184680714427,-0.0764907629826984,0 days 00:13:18.239218
743,RedGrid5,2,0.683763,-0.0299032920694388,-0.0725443118007312,-0.0725443118007312,0.0,-0.0116113956839763,0 days 00:12:51.290992
744,RedGrid75,2,0.631786,-0.0197672781415462,-0.0305864482705087,-0.0071543460897954,-0.0305864482705087,-0.0238684926184926,0 days 00:12:22.100975
745,ExpGrad.1,1,0.711272,-0.0438013442292705,-0.1177425451482386,-0.1177425451482386,-0.0509239304532973,-0.0375733495183204,0 days 00:02:12.853313
746,ExpGrad.01,1,0.599044,-0.0023287123026121,-0.0183531113221211,-0.0183531113221211,-0.0056387301030987,0.0,0 days 00:03:56.315619
747,RedGrid25,1,0.699571,-0.0449067000495772,-0.1124230263413336,-0.1124230263413336,0.0,-0.0677126880895127,0 days 00:11:25.459411
748,RedGrid5,1,0.68367,-0.0008034666098185,-0.041292629403594,-0.041292629403594,0.0,0.0,0 days 00:11:27.854762
749,RedGrid75,1,0.68367,-0.0008034666098185,-0.041292629403594,-0.041292629403594,0.0,0.0,0 days 00:11:23.845781
750,ExpGrad.1,1,0.710928,-0.0409308213429723,-0.114400469328859,-0.114400469328859,-0.0485436101968485,-0.0344733153419739,0 days 00:03:41.280541
751,ExpGrad.01,1,0.587138,-0.002631222039703,-0.0166488080335367,-0.0166488080335367,-0.0066112024623593,0.0,0 days 00:03:18.533938
752,RedGrid25,1,0.699911,-0.0017482466218545,-0.0907024988946697,-0.0907024988946697,0.0,0.0,0 days 00:13:55.250716
753,RedGrid5,1,0.699911,-0.0017482466218545,-0.0907024988946697,-0.0907024988946697,0.0,0.0,0 days 00:13:54.796901
754,RedGrid75,1,0.699911,-0.0017482466218545,-0.0907024988946697,-0.0907024988946697,0.0,0.0,0 days 00:13:53.224116
755,ExpGrad.1,0,0.707091,-0.0741468885673412,-0.0926208627524112,-0.0926208627524112,-0.061385515605235,-0.0650191219941747,0 days 00:03:22.153633
756,ExpGrad.01,0,0.686811,-0.014884356270828,-0.0187751218721567,-0.0187751218721567,-0.0118599614404837,-0.0131489402754949,0 days 00:06:49.195894
757,RedGrid25,0,0.68663,-0.1257541640554909,-0.1536411611381183,-0.1536411611381183,-0.1077849961421795,-0.1112568292965355,0 days 00:12:58.687143
758,RedGrid5,0,0.68663,-0.1257541640554909,-0.1536411611381183,-0.1536411611381183,-0.1077849961421795,-0.1112568292965355,0 days 00:12:55.637303
759,RedGrid75,0,0.68663,-0.1257541640554909,-0.1536411611381183,-0.1536411611381183,-0.1077849961421795,-0.1112568292965355,0 days 00:12:57.162105
760,ExpGrad.1,2,0.699273,-0.0482685208645228,-0.0699620024055299,-0.0699620024055299,-0.0606760480474269,-0.0206876637758511,0 days 00:03:13.283168
761,ExpGrad.01,2,0.636884,-0.0086409649179813,-0.0147625647457123,-0.0103899328459011,-0.0147625647457123,-0.0030007472789345,0 days 00:05:01.818233
762,RedGrid25,2,0.712351,-0.0819840134443885,-0.0952229803039305,-0.0952229803039305,-0.093007506730481,-0.0628495083330935,0 days 00:13:46.220353
763,RedGrid5,2,0.652792,-0.0238807475033258,-0.0583003364496509,-0.024912587975917,-0.0583003364496509,0.0,0 days 00:13:26.665318
764,RedGrid75,2,0.652792,-0.0238807475033258,-0.0583003364496509,-0.024912587975917,-0.0583003364496509,0.0,0 days 00:13:43.225482
765,ExpGrad.1,0,0.706256,-0.0811118094591764,-0.0985389573524564,-0.0985389573524564,-0.0722848265013198,-0.0707156806575806,0 days 00:03:11.861833
766,ExpGrad.01,0,0.686088,-0.0121813071305517,-0.0172418309270223,-0.0172418309270223,-0.0094420466997656,-0.0092595987643954,0 days 00:06:32.245860
767,RedGrid25,0,0.690068,-0.0209070500576466,-0.0268897790140378,-0.0268897790140378,-0.005854471793279,-0.0239707991888523,0 days 00:13:02.336995
768,RedGrid5,0,0.690068,-0.0209070500576466,-0.0268897790140378,-0.0268897790140378,-0.005854471793279,-0.0239707991888523,0 days 00:13:10.750645
769,RedGrid75,0,0.690068,-0.0209070500576466,-0.0268897790140378,-0.0268897790140378,-0.005854471793279,-0.0239707991888523,0 days 00:13:21.980426
770,ExpGrad.1,0,0.707022,-0.0771246461912318,-0.0950346396615248,-0.0950346396615248,-0.065037203320499,-0.0680529974469488,0 days 00:03:32.085045
771,ExpGrad.01,0,0.689252,-0.0111258634146786,-0.0167085125812296,-0.0167085125812296,-0.0088158740293465,-0.0074907193419091,0 days 00:07:06.404866
772,RedGrid25,0,0.686288,-0.0761983157565471,-0.1084903936654294,-0.1084903936654294,0.0,-0.089977224323195,0 days 00:11:32.445894
773,RedGrid5,0,0.686288,-0.0761983157565471,-0.1084903936654294,-0.1084903936654294,0.0,-0.089977224323195,0 days 00:11:33.560610
774,RedGrid75,0,0.664971,-0.0537006502700849,-0.1097058399760693,-0.1097058399760693,0.0,-0.0341420281835272,0 days 00:11:33.582354
775,ExpGrad.1,0,0.706543,-0.0761859965880071,-0.0938407502642343,-0.0938407502642343,-0.0652266233136251,-0.0667296152484241,0 days 00:03:14.922596
776,ExpGrad.01,0,0.684063,-0.0090328370165279,-0.0144026469135833,-0.0144026469135833,-0.0041586280403407,-0.0070092490987228,0 days 00:07:16.036816
777,RedGrid25,0,0.691647,-0.0224539597215665,-0.0282786639426392,-0.0282786639426392,-0.0096066064730366,-0.0244424382525947,0 days 00:12:26.588870
778,RedGrid5,0,0.691647,-0.0224539597215665,-0.0282786639426392,-0.0282786639426392,-0.0096066064730366,-0.0244424382525947,0 days 00:12:25.969613
779,RedGrid75,0,0.691647,-0.0224539597215665,-0.0282786639426392,-0.0282786639426392,-0.0096066064730366,-0.0244424382525947,0 days 00:12:22.316140
780,ExpGrad.1,1,0.707338,-0.0253215541626971,-0.1118461388116573,-0.1118461388116573,-0.0181559674365455,-0.0266099407148469,0 days 00:03:17.995856
781,ExpGrad.01,1,0.596259,-0.0001703997902699,-0.0086984374536911,-0.0086984374536911,0.0,0.0,0 days 00:04:00.875286
782,RedGrid25,1,0.699651,-0.0093707498010449,-0.1070984235159734,-0.1070984235159734,0.0,-0.0115348639474874,0 days 00:11:57.755702
783,RedGrid5,1,0.699651,-0.0093707498010449,-0.1070984235159734,-0.1070984235159734,0.0,-0.0115348639474874,0 days 00:12:04.079495
784,RedGrid75,1,0.699651,-0.0093707498010449,-0.1070984235159734,-0.1070984235159734,0.0,-0.0115348639474874,0 days 00:12:08.448837
785,ExpGrad.1,2,0.710586,-0.0573376716030522,-0.0889680340253087,-0.0889680340253087,-0.0395778161403778,-0.0412969358481472,0 days 00:01:59.321181
786,ExpGrad.01,2,0.615376,-0.0068813299927958,-0.0144007802699525,-0.0144007802699525,0.0,-0.0048099115536981,0 days 00:03:33.333585
787,RedGrid25,2,0.722979,-0.0839426387285208,-0.1161256161879655,-0.1161256161879655,-0.0758253154143029,-0.0611022380370519,0 days 00:11:01.748811
788,RedGrid5,2,0.672339,-0.0170675965996961,-0.0493533437882204,-0.0493533437882204,0.0,0.0,0 days 00:10:59.858587
789,RedGrid75,2,0.672339,-0.0170675965996961,-0.0493533437882204,-0.0493533437882204,0.0,0.0,0 days 00:11:05.230141
790,ExpGrad.1,0,0.706603,-0.0786211371186632,-0.096369130228377,-0.096369130228377,-0.0674560161021157,-0.069197057218816,0 days 00:03:19.619841
791,ExpGrad.01,0,0.690896,-0.0149219840429711,-0.0204880703504423,-0.0204880703504423,-0.0143463526585938,-0.0103482502067969,0 days 00:07:00.759451
792,RedGrid25,0,0.69475,-0.0370372230978887,-0.0444561396780971,-0.0399438255984384,-0.0190032528187501,-0.0444561396780971,0 days 00:11:52.063645
793,RedGrid5,0,0.69475,-0.0370372230978887,-0.0444561396780971,-0.0399438255984384,-0.0190032528187501,-0.0444561396780971,0 days 00:11:59.020783
794,RedGrid75,0,0.69475,-0.0370372230978887,-0.0444561396780971,-0.0399438255984384,-0.0190032528187501,-0.0444561396780971,0 days 00:12:05.015788
795,ExpGrad.1,1,0.710948,-0.0399471374749532,-0.1161550607138445,-0.1161550607138445,-0.0537956763205618,-0.0299576135491657,0 days 00:03:26.214808
796,ExpGrad.01,1,0.59261,-0.0003454616158438,-0.0177540551437082,-0.0177540551437082,0.0,0.0,0 days 00:03:28.086025
797,RedGrid25,1,0.706085,-0.070643121180324,-0.1375071006317577,-0.1375071006317577,-0.0637768643890588,-0.0723732897188175,0 days 00:13:20.302268
798,RedGrid5,1,0.695254,-0.0047997327588548,-0.0932105056490065,-0.0932105056490065,0.0,-0.0047258903590738,0 days 00:13:20.912104
799,RedGrid75,1,0.695254,-0.0047997327588548,-0.0932105056490065,-0.0932105056490065,0.0,-0.0047258903590738,0 days 00:12:59.051185
800,ExpGrad.1,2,0.711053,-0.0587161107206535,-0.0893727386317558,-0.0893727386317558,-0.0574678336183208,-0.0320055711175672,0 days 00:03:04.762354
801,ExpGrad.01,2,0.618374,-0.0039842713957613,-0.0113762594889711,-0.0113762594889711,0.0,0.0,0 days 00:05:20.737476
802,RedGrid25,2,0.730552,-0.1010143526681511,-0.1203544168027594,-0.1203544168027594,-0.1071231959011568,-0.0795648459346143,0 days 00:13:32.699911
803,RedGrid5,2,0.68547,-0.0308302564548788,-0.0681971057056483,-0.0681971057056483,0.0,-0.0178180065016027,0 days 00:13:40.760213
804,RedGrid75,2,0.68547,-0.0308302564548788,-0.0681971057056483,-0.0681971057056483,0.0,-0.0178180065016027,0 days 00:13:36.544676
805,ExpGrad.1,1,0.710353,-0.025804836470868,-0.1042921793641624,-0.1042921793641624,-0.0274315963532032,-0.0224647103498152,0 days 00:02:29.222979
806,ExpGrad.01,1,0.583251,-0.0010330381872856,-0.0022758229947898,-0.0022758229947898,0.0,-0.0015670613978458,0 days 00:03:55.804844
807,RedGrid25,1,0.69894,-0.0019810957214133,-0.1010970705915937,-0.1010970705915937,0.0,0.0,0 days 00:11:13.320414
808,RedGrid5,1,0.69894,-0.0019810957214133,-0.1010970705915937,-0.1010970705915937,0.0,0.0,0 days 00:11:13.281780
809,RedGrid75,1,0.69894,-0.0019810957214133,-0.1010970705915937,-0.1010970705915937,0.0,0.0,0 days 00:11:12.845643
810,ExpGrad.1,1,0.710723,-0.0244205802729961,-0.1068137577453146,-0.1068137577453146,-0.029527367119012,-0.0190782907264176,0 days 00:03:41.435121
811,ExpGrad.01,1,0.610009,-0.0112282699525457,-0.0321262074417126,-0.0321262074417126,-0.014815686037695,-0.0086079061322941,0 days 00:05:29.259693
812,RedGrid25,1,0.693483,-0.0013213992074582,-0.0682928978617222,-0.0682928978617222,0.0,0.0,0 days 00:11:33.720395
813,RedGrid5,1,0.693483,-0.0013213992074582,-0.0682928978617222,-0.0682928978617222,0.0,0.0,0 days 00:11:54.386662
814,RedGrid75,1,0.693483,-0.0013213992074582,-0.0682928978617222,-0.0682928978617222,0.0,0.0,0 days 00:11:46.039428
815,ExpGrad.1,2,0.718137,-0.0691106354277289,-0.1012990766975223,-0.1012990766975223,-0.0804350851434941,-0.0333843087439472,0 days 00:04:06.921267
816,ExpGrad.01,2,0.619304,-0.0069780401575514,-0.0128640146101187,-0.0128640146101187,-0.0083482599542611,-0.0009084468389449,0 days 00:04:03.606654
817,RedGrid25,2,0.70685,-0.0596936276587911,-0.1064809187735416,-0.1064809187735416,-0.0675115317801614,-0.0134796741339248,0 days 00:14:09.125790
818,RedGrid5,2,0.70685,-0.0596936276587911,-0.1064809187735416,-0.1064809187735416,-0.0675115317801614,-0.0134796741339248,0 days 00:14:08.729871
819,RedGrid75,2,0.700739,-0.0551886411373826,-0.0946851111490557,-0.0805893414958238,-0.0946851111490557,-0.0067852964951523,0 days 00:14:09.845703
820,ExpGrad.1,1,0.7107,-0.0287082585908951,-0.1053819598412387,-0.1053819598412387,-0.03069448141966,-0.0252219575195276,0 days 00:04:51.988971
821,ExpGrad.01,1,0.590338,-0.0071092117078376,-0.0102192153147636,-0.0102192153147636,-0.0072852807384015,-0.006914932987371,0 days 00:04:59.649075
822,RedGrid25,1,0.704774,-0.0678779856337712,-0.1371432022159001,-0.1371432022159001,-0.0704636291841986,-0.0642904798361135,0 days 00:13:48.396514
823,RedGrid5,1,0.704774,-0.0678779856337712,-0.1371432022159001,-0.1371432022159001,-0.0704636291841986,-0.0642904798361135,0 days 00:14:00.653379
824,RedGrid75,1,0.704774,-0.0678779856337712,-0.1371432022159001,-0.1371432022159001,-0.0704636291841986,-0.0642904798361135,0 days 00:12:24.399782
825,ExpGrad.1,0,0.707162,-0.0818995728148263,-0.099214401068621,-0.099214401068621,-0.0751042296756734,-0.0704670675063611,0 days 00:03:21.432062
826,ExpGrad.01,0,0.686346,-0.0118780834198814,-0.0173180944920074,-0.0173180944920074,-0.0123950180942042,-0.0068142124751685,0 days 00:07:21.895017
827,RedGrid25,0,0.686083,-0.0805251164978036,-0.1152719913589479,-0.1152719913589479,-0.0028584756384615,-0.0931234548188031,0 days 00:15:04.911083
828,RedGrid5,0,0.686083,-0.0805251164978036,-0.1152719913589479,-0.1152719913589479,-0.0028584756384615,-0.0931234548188031,0 days 00:15:14.734014
829,RedGrid75,0,0.664786,0.0,0.0,0.0,0.0,0.0,0 days 00:15:25.121329
830,ExpGrad.1,2,0.716326,-0.0605840950981874,-0.0989403297535505,-0.0989403297535505,-0.0334217072078253,-0.0446268633453768,0 days 00:02:57.273434
831,ExpGrad.01,2,0.593283,-0.0039644619555328,-0.0069610731060844,-0.0069610731060844,-0.0059868200891883,0.0,0 days 00:03:34.916765
832,RedGrid25,2,0.697421,-0.0314113512588288,-0.0665249636830112,-0.0665249636830112,-0.0264958149482617,-0.0037202099530994,0 days 00:13:36.551948
833,RedGrid5,2,0.697421,-0.0314113512588288,-0.0665249636830112,-0.0665249636830112,-0.0264958149482617,-0.0037202099530994,0 days 00:13:49.804007
834,RedGrid75,2,0.697421,-0.0314113512588288,-0.0665249636830112,-0.0665249636830112,-0.0264958149482617,-0.0037202099530994,0 days 00:13:46.786828
835,ExpGrad.1,1,0.711782,-0.0499690008608169,-0.1289446681381658,-0.1289446681381658,-0.0546451694760086,-0.0449084691240985,0 days 00:02:30.827419
836,ExpGrad.01,1,0.586568,-0.0004452408367989,-0.0034985140036361,-0.0034985140036361,0.0,-0.0005954015988798,0 days 00:03:54.103222
837,RedGrid25,1,0.704708,-0.074048426738874,-0.1450235852182146,-0.1450235852182146,-0.0750557906762814,-0.0712654571615802,0 days 00:13:41.713515
838,RedGrid5,1,0.704708,-0.074048426738874,-0.1450235852182146,-0.1450235852182146,-0.0750557906762814,-0.0712654571615802,0 days 00:13:41.831729
839,RedGrid75,1,0.704708,-0.074048426738874,-0.1450235852182146,-0.1450235852182146,-0.0750557906762814,-0.0712654571615802,0 days 00:13:38.008981
840,ExpGrad.1,0,0.706591,-0.084023082021408,-0.1020983526745361,-0.1020983526745361,-0.0737024007868869,-0.0738494584429683,0 days 00:03:20.124765
841,ExpGrad.01,0,0.683987,-0.0148713479951365,-0.0192871338749528,-0.0192871338749528,-0.0155430484160055,-0.0106191798942556,0 days 00:06:40.577057
842,RedGrid25,0,0.689615,-0.0199292750328692,-0.0258899060874985,-0.0258899060874985,-0.0070972559460832,-0.0217913195803631,0 days 00:14:59.094070
843,RedGrid5,0,0.689615,-0.0199292750328692,-0.0258899060874985,-0.0258899060874985,-0.0070972559460832,-0.0217913195803631,0 days 00:15:00.409740
844,RedGrid75,0,0.689615,-0.0199292750328692,-0.0258899060874985,-0.0258899060874985,-0.0070972559460832,-0.0217913195803631,0 days 00:15:15.165763
845,ExpGrad.1,2,0.714064,-0.059644448456236,-0.0935352800797036,-0.0935352800797036,-0.0624546784408128,-0.0276075731708147,0 days 00:02:19.473263
846,ExpGrad.01,2,0.621333,-0.0077430483146858,-0.0164257173289706,-0.0164257173289706,0.0,-0.0052164592394028,0 days 00:03:38.650304
847,RedGrid25,2,0.709462,-0.0533987099483469,-0.0942944744173217,-0.0942944744173217,-0.0467132984337029,-0.0215043067884113,0 days 00:11:21.380474
848,RedGrid5,2,0.709462,-0.0533987099483469,-0.0942944744173217,-0.0942944744173217,-0.0467132984337029,-0.0215043067884113,0 days 00:11:22.942284
849,RedGrid75,2,0.709462,-0.0533987099483469,-0.0942944744173217,-0.0942944744173217,-0.0467132984337029,-0.0215043067884113,0 days 00:11:18.706222
850,ExpGrad.1,1,0.709356,-0.0220963572266767,-0.1024332657515225,-0.1024332657515225,-0.025878061003889,-0.0175291332929476,0 days 00:02:36.890178
851,ExpGrad.01,1,0.587354,-0.0006395503963282,-0.0037932568731675,-0.0037932568731675,0.0,-0.0008970306453181,0 days 00:02:17.163919
852,RedGrid25,1,0.694925,-0.0015313786487673,-0.0789118618352672,-0.0789118618352672,0.0,0.0,0 days 00:10:52.695254
853,RedGrid5,1,0.694925,-0.0015313786487673,-0.0789118618352672,-0.0789118618352672,0.0,0.0,0 days 00:10:50.026846
854,RedGrid75,1,0.694925,-0.0015313786487673,-0.0789118618352672,-0.0789118618352672,0.0,0.0,0 days 00:10:49.980589
855,ExpGrad.1,2,0.701383,-0.0442983294463579,-0.085895865910512,-0.085895865910512,-0.0372247427252505,-0.0119753033528628,0 days 00:04:49.171331
856,ExpGrad.01,2,0.607405,-0.0066807436318257,-0.0124626580357307,-0.0124626580357307,-0.0090103408515853,0.0,0 days 00:03:08.945476
857,RedGrid25,2,0.705295,-0.0716544029346162,-0.1314887470497754,-0.0939772962461753,-0.1314887470497754,-0.0122836618434853,0 days 00:13:37.716680
858,RedGrid5,2,0.660424,-0.038729081642686,-0.0741092726089043,-0.0741092726089043,0.0,-0.0328424681284576,0 days 00:13:37.320780
859,RedGrid75,2,0.633016,-0.0179631829054632,-0.0359668896031262,-0.0359668896031262,-0.0209180723582134,0.0,0 days 00:13:38.001954
860,ExpGrad.1,1,0.712015,-0.0375403164693932,-0.1145576530853055,-0.1145576530853055,-0.033142842838277,-0.0375764466053516,0 days 00:03:06.420953
861,ExpGrad.01,1,0.56429,-0.0002635776174522,-0.0047299257992822,-0.0047299257992822,0.0,-0.0002704063520008,0 days 00:02:33.260976
862,RedGrid25,1,0.705011,-0.0746245074878551,-0.1419217496102635,-0.1419217496102635,-0.0810287346271513,-0.068990979502971,0 days 00:12:40.071769
863,RedGrid5,1,0.705011,-0.0746245074878551,-0.1419217496102635,-0.1419217496102635,-0.0810287346271513,-0.068990979502971,0 days 00:12:39.949474
864,RedGrid75,1,0.705011,-0.0746245074878551,-0.1419217496102635,-0.1419217496102635,-0.0810287346271513,-0.068990979502971,0 days 00:12:33.890843
865,ExpGrad.1,1,0.709662,-0.0327869339945371,-0.1003022980474301,-0.1003022980474301,-0.0425469838384073,-0.0252723073750872,0 days 00:03:01.915017
866,ExpGrad.01,1,0.598594,-0.000682028583774,-0.005267758159398,-0.005267758159398,-0.0016544131792411,0.0,0 days 00:04:35.491753
867,RedGrid25,1,0.705096,-0.0737873246577523,-0.1332682784459956,-0.1332682784459956,-0.0823117186490612,-0.0672080964787588,0 days 00:10:50.862599
868,RedGrid5,1,0.702087,-0.0177794117728418,-0.103250277097303,-0.103250277097303,-0.0081962333274324,-0.0204331545703277,0 days 00:10:56.578940
869,RedGrid75,1,0.702087,-0.0177794117728418,-0.103250277097303,-0.103250277097303,-0.0081962333274324,-0.0204331545703277,0 days 00:11:03.716486
870,ExpGrad.1,1,0.711295,-0.0261867498852201,-0.1042547276480408,-0.1042547276480408,-0.0226240377888601,-0.0257199752983902,0 days 00:02:56.318861
871,ExpGrad.01,1,0.590821,-0.0086113794372641,-0.0112426604838072,-0.0057723798442263,-0.0040110210208153,-0.0112426604838072,0 days 00:03:26.548079
872,RedGrid25,1,0.700845,-0.0041581918007681,-0.0987666251138895,-0.0987666251138895,-0.0009654101499507,-0.0029708404919197,0 days 00:11:23.422195
873,RedGrid5,1,0.700845,-0.0041581918007681,-0.0987666251138895,-0.0987666251138895,-0.0009654101499507,-0.0029708404919197,0 days 00:11:21.390567
874,RedGrid75,1,0.700845,-0.0041581918007681,-0.0987666251138895,-0.0987666251138895,-0.0009654101499507,-0.0029708404919197,0 days 00:11:20.036297
875,ExpGrad.1,2,0.690881,-0.0637274327189861,-0.0792550312871822,-0.0792550312871822,-0.048773773904922,-0.0599106918856449,0 days 00:02:41.833142
876,ExpGrad.01,2,0.61952,-0.0073646373906113,-0.0129903046377992,-0.0129903046377992,0.0,-0.0072812767306775,0 days 00:03:09.043439
877,RedGrid25,2,0.716609,-0.099589774656126,-0.1126878269019906,-0.1126878269019906,-0.0867896990267489,-0.0964944768490733,0 days 00:11:58.808683
878,RedGrid5,2,0.641607,-0.0165450130823403,-0.02305617900424,-0.0216449422233714,0.0,-0.02305617900424,0 days 00:11:58.599531
879,RedGrid75,2,0.641607,-0.0165450130823403,-0.02305617900424,-0.0216449422233714,0.0,-0.02305617900424,0 days 00:12:09.269950
880,ExpGrad.1,0,0.706092,-0.0821311668310876,-0.099005912024397,-0.099005912024397,-0.0729223669917101,-0.0723812882209673,0 days 00:02:53.536334
881,ExpGrad.01,0,0.684657,-0.0103305691289118,-0.0137770816116895,-0.0137770816116895,-0.0120201350629094,-0.0063602774490745,0 days 00:05:56.011429
882,RedGrid25,0,0.694628,-0.0410800467863584,-0.0480366020856188,-0.0419493019660145,-0.0271488099810794,-0.0480366020856188,0 days 00:15:25.636237
883,RedGrid5,0,0.694628,-0.0410800467863584,-0.0480366020856188,-0.0419493019660145,-0.0271488099810794,-0.0480366020856188,0 days 00:15:25.425167
884,RedGrid75,0,0.694628,-0.0410800467863584,-0.0480366020856188,-0.0419493019660145,-0.0271488099810794,-0.0480366020856188,0 days 00:15:11.477280
885,ExpGrad.1,2,0.694291,-0.0417241617455035,-0.0761003196693534,-0.0761003196693534,-0.0239746490022122,-0.0229498071064873,0 days 00:03:38.503625
886,ExpGrad.01,2,0.626449,-0.0091543684278786,-0.0120212312377538,-0.0120212312377538,-0.0096278866482236,-0.0063009621706115,0 days 00:04:59.869236
887,RedGrid25,2,0.692198,-0.0490192602990098,-0.0982865667570573,-0.0661536782118314,-0.0982865667570573,-0.0013595939080926,0 days 00:11:35.519791
888,RedGrid5,2,0.645973,-0.0090132039746598,-0.0258823401859022,-0.0258823401859022,0.0,0.0,0 days 00:11:40.481764
889,RedGrid75,2,0.645973,-0.0090132039746598,-0.0258823401859022,-0.0258823401859022,0.0,0.0,0 days 00:11:27.019233
890,ExpGrad.1,0,0.706103,-0.0852075454743618,-0.1021691406258162,-0.1021691406258162,-0.0776682217140979,-0.0744531249245702,0 days 00:03:43.197720
891,ExpGrad.01,0,0.687007,-0.0167104586085288,-0.0223665039583657,-0.0223665039583657,-0.0121961223071602,-0.0142251837763505,0 days 00:08:37.765880
892,RedGrid25,0,0.682027,-0.1166167383789731,-0.1510255834394647,-0.1510255834394647,-0.0973809546575719,-0.0969691870719179,0 days 00:14:33.227832
893,RedGrid5,0,0.682027,-0.1166167383789731,-0.1510255834394647,-0.1510255834394647,-0.0973809546575719,-0.0969691870719179,0 days 00:14:33.718707
894,RedGrid75,0,0.682027,-0.1166167383789731,-0.1510255834394647,-0.1510255834394647,-0.0973809546575719,-0.0969691870719179,0 days 00:14:35.131132
895,ExpGrad.1,1,0.710001,-0.0283453998033967,-0.0898655804624051,-0.0898655804624051,-0.0268989539395626,-0.0272568415678544,0 days 00:03:22.212866
896,ExpGrad.01,1,0.608818,-0.0069349437123079,-0.0187337164080853,-0.0187337164080853,0.0,-0.0104043160430667,0 days 00:04:35.347928
897,RedGrid25,1,0.705584,-0.0681507486770563,-0.1277152386709847,-0.1277152386709847,-0.0736320654604385,-0.0632947598723313,0 days 00:11:43.363149
898,RedGrid5,1,0.705584,-0.0681507486770563,-0.1277152386709847,-0.1277152386709847,-0.0736320654604385,-0.0632947598723313,0 days 00:11:42.555491
899,RedGrid75,1,0.705584,-0.0681507486770563,-0.1277152386709847,-0.1277152386709847,-0.0736320654604385,-0.0632947598723313,0 days 00:11:41.595345
900,ExpGrad.1,2,0.709846,-0.0619429771455398,-0.091675606787784,-0.091675606787784,-0.0730611397672294,-0.0278947923984864,0 days 00:03:00.385104
901,ExpGrad.01,2,0.604179,-0.0073081834989622,-0.007740420028054,-0.00655417511468,-0.0076739390231805,-0.007740420028054,0 days 00:03:26.565864
902,RedGrid25,2,0.730392,-0.1008443199345566,-0.1241389691060232,-0.1241389691060232,-0.1088144628169143,-0.074661623888906,0 days 00:11:19.117138
903,RedGrid5,2,0.711567,-0.0653171520980627,-0.1045837237028136,-0.1045837237028136,-0.0905175912306966,-0.0133493913147292,0 days 00:11:19.090853
904,RedGrid75,2,0.668421,-0.0234947981339601,-0.0671644012332634,-0.0671644012332634,0.0,0.0,0 days 00:10:41.993177
905,ExpGrad.1,0,0.706081,-0.0826764297617752,-0.100081180264562,-0.100081180264562,-0.0723696510886507,-0.0730671517302956,0 days 00:03:06.702055
906,ExpGrad.01,0,0.686403,-0.0125310106392263,-0.0175458599426575,-0.0175458599426575,-0.0067243336732396,-0.0113303750713901,0 days 00:07:25.190931
907,RedGrid25,0,0.686035,-0.1254065681249612,-0.1537456429761777,-0.1537456429761777,-0.1023978097755697,-0.1132021890751173,0 days 00:12:32.581500
908,RedGrid5,0,0.686035,-0.1254065681249612,-0.1537456429761777,-0.1537456429761777,-0.1023978097755697,-0.1132021890751173,0 days 00:12:33.101011
909,RedGrid75,0,0.667545,-0.0526064630352394,-0.1096141799586424,-0.1096141799586424,0.0,-0.0315498188308219,0 days 00:12:26.398069
910,ExpGrad.1,0,0.706249,-0.0816785976263432,-0.0990119004245005,-0.0990119004245005,-0.0721336215278223,-0.0717614434062756,0 days 00:03:30.050108
911,ExpGrad.01,0,0.685116,-0.0118819854445905,-0.0170502173768886,-0.0170502173768886,-0.0107967016457405,-0.0079504376032549,0 days 00:07:04.207422
912,RedGrid25,0,0.682698,-0.1156998156870911,-0.1498853772090758,-0.1498853772090758,-0.0958338739655263,-0.0967168731604217,0 days 00:13:28.911250
913,RedGrid5,0,0.682698,-0.1156998156870911,-0.1498853772090758,-0.1498853772090758,-0.0958338739655263,-0.0967168731604217,0 days 00:13:25.294841
