,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
1151,ExpGrad.01,1,0.589067,-0.003004873469291,-0.0069100778121606,-0.0069100778121606,0.0,-0.0045400142224693,0 days 00:03:57.641930
1152,RedGrid25,1,0.689983,-0.0024179866718683,-0.0666110874847775,-0.0666110874847775,-0.0031491144005353,0.0,0 days 00:15:30.427317
1153,RedGrid5,1,0.689983,-0.0024179866718683,-0.0666110874847775,-0.0666110874847775,-0.0031491144005353,0.0,0 days 00:15:25.937323
1154,RedGrid75,1,0.68405,-0.0007836392810248,-0.039527761078392,-0.039527761078392,0.0,0.0,0 days 00:15:27.740276
1155,ExpGrad.1,0,0.706401,-0.0814718430787743,-0.0992011135054478,-0.0992011135054478,-0.0738172488534468,-0.0701345419692428,0 days 00:03:19.262764
1156,ExpGrad.01,0,0.686971,-0.0139382590805499,-0.0185795020202087,-0.0185795020202087,-0.0126307327100246,-0.0105844315638239,0 days 00:06:23.411356
1157,RedGrid25,0,0.68317,-0.1144694365667725,-0.149760419502886,-0.149760419502886,-0.0956289990944952,-0.0938990804862413,0 days 00:12:20.044038
1158,RedGrid5,0,0.68317,-0.1144694365667725,-0.149760419502886,-0.149760419502886,-0.0956289990944952,-0.0938990804862413,0 days 00:12:19.545685
1159,RedGrid75,0,0.68317,-0.1144694365667725,-0.149760419502886,-0.149760419502886,-0.0956289990944952,-0.0938990804862413,0 days 00:12:20.032376
1160,ExpGrad.1,2,0.717791,-0.080015566949027,-0.1095144716427681,-0.1095144716427681,-0.0796609534693996,-0.0540926742018332,0 days 00:02:31.566999
1161,ExpGrad.01,2,0.629803,-0.0091023573720847,-0.0106076504616924,-0.0106076504616924,-0.0083322848961215,-0.0082852771321104,0 days 00:04:00.590327
1162,RedGrid25,2,0.727419,-0.0971732907759328,-0.1189340308946582,-0.1189340308946582,-0.1097215126239302,-0.069435411791476,0 days 00:12:18.145967
1163,RedGrid5,2,0.699847,-0.0541792090012628,-0.0761822446160964,-0.0761822446160964,-0.0741589625393214,-0.0212284582220163,0 days 00:11:34.282070
1164,RedGrid75,2,0.654609,-0.0212627601044485,-0.0355182920397916,-0.030220107349528,-0.0355182920397916,-0.0037314603011444,0 days 00:10:42.312294
1165,ExpGrad.1,1,0.710258,-0.040672233249538,-0.1154373536325484,-0.1154373536325484,-0.0554778029867899,-0.0300792013668308,0 days 00:01:55.022259
1166,ExpGrad.01,1,0.591951,-0.0065975017458415,-0.0213108989059643,-0.0213108989059643,-0.0004533744039114,-0.0095518547307469,0 days 00:02:30.459696
1167,RedGrid25,1,0.701615,-0.0147454698412069,-0.1078521815800447,-0.1078521815800447,-0.006309853620718,-0.016503834524212,0 days 00:08:18.931561
1168,RedGrid5,1,0.701615,-0.0147454698412069,-0.1078521815800447,-0.1078521815800447,-0.006309853620718,-0.016503834524212,0 days 00:08:20.187629
1169,RedGrid75,1,0.701615,-0.0147454698412069,-0.1078521815800447,-0.1078521815800447,-0.006309853620718,-0.016503834524212,0 days 00:08:17.330681
1170,ExpGrad.1,2,0.715497,-0.0632039325653283,-0.0942753971000787,-0.0942753971000787,-0.0542099464086299,-0.041549186287229,0 days 00:02:59.710305
1171,ExpGrad.01,2,0.627975,-0.0029136536703271,-0.0068789405737302,-0.0068789405737302,-0.0019889112115449,0.0,0 days 00:04:37.847764
1172,RedGrid25,2,0.719177,-0.0798729785034792,-0.0981878389889315,-0.0981878389889315,-0.0848315902633575,-0.06020388525497,0 days 00:13:55.136956
1173,RedGrid5,2,0.68428,-0.0318200187474869,-0.0730126042767767,-0.0730126042767767,0.0,-0.0165014547493898,0 days 00:13:35.744810
1174,RedGrid75,2,0.668273,-0.0269704701788921,-0.0490960449978485,-0.0405174260474547,-0.0490960449978485,0.0,0 days 00:13:41.897104
1175,ExpGrad.1,0,0.706667,-0.0842422990331177,-0.101505697349622,-0.101505697349622,-0.0762871717172686,-0.0734762285803505,0 days 00:03:17.612807
1176,ExpGrad.01,0,0.68684,-0.0164312145738801,-0.0209419423131884,-0.0209419423131884,-0.0169787204363677,-0.0121698767626168,0 days 00:06:50.612864
1177,RedGrid25,0,0.694549,-0.037211130909097,-0.0409499955086112,-0.0405848227230397,-0.0250620828816777,-0.0409499955086112,0 days 00:13:23.867985
1178,RedGrid5,0,0.694549,-0.037211130909097,-0.0409499955086112,-0.0405848227230397,-0.0250620828816777,-0.0409499955086112,0 days 00:13:28.530533
1179,RedGrid75,0,0.694549,-0.037211130909097,-0.0409499955086112,-0.0405848227230397,-0.0250620828816777,-0.0409499955086112,0 days 00:13:26.532589
1180,ExpGrad.1,0,0.706508,-0.0828344727737696,-0.1010921518260923,-0.1010921518260923,-0.0722938185078887,-0.0726776045197349,0 days 00:03:28.249277
1181,ExpGrad.01,0,0.688893,-0.0133245557013467,-0.0189768502232124,-0.0189768502232124,-0.0105178892926455,-0.0099280270987639,0 days 00:09:03.130970
1182,RedGrid25,0,0.690735,-0.025205064235852,-0.0299437231798066,-0.0299437231798066,-0.0093256738875069,-0.029827087600923,0 days 00:16:05.256403
1183,RedGrid5,0,0.690735,-0.025205064235852,-0.0299437231798066,-0.0299437231798066,-0.0093256738875069,-0.029827087600923,0 days 00:16:16.106857
1184,RedGrid75,0,0.690735,-0.025205064235852,-0.0299437231798066,-0.0299437231798066,-0.0093256738875069,-0.029827087600923,0 days 00:16:06.127608
1185,ExpGrad.1,2,0.709905,-0.0539510100464314,-0.0974961316621798,-0.0974961316621798,-0.0172449919178607,-0.0399176095262631,0 days 00:02:17.364933
1186,ExpGrad.01,2,0.621017,-0.0081941589192036,-0.0145228983348404,-0.0145228983348404,-0.0120895208854076,0.0,0 days 00:03:20.032013
1187,RedGrid25,2,0.705377,-0.058335571352788,-0.106510219757565,-0.106510219757565,-0.0082154175687917,-0.0491525422761694,0 days 00:11:21.900714
1188,RedGrid5,2,0.705377,-0.058335571352788,-0.106510219757565,-0.106510219757565,-0.0082154175687917,-0.0491525422761694,0 days 00:11:22.895209
1189,RedGrid75,2,0.660191,-0.0183529177347125,-0.0529442495907389,-0.0529442495907389,0.0,0.0,0 days 00:11:23.270768
1190,ExpGrad.1,0,0.705817,-0.0773451588509525,-0.0955384405147353,-0.0955384405147353,-0.0660189464085061,-0.0676376063381372,0 days 00:03:44.438322
1191,ExpGrad.01,0,0.688243,-0.0114435429245186,-0.0164451621968533,-0.0164451621968533,-0.0092184830549963,-0.0082838802175092,0 days 00:08:14.762546
1192,RedGrid25,0,0.683749,-0.0811225454453647,-0.1114641046398322,-0.1114641046398322,0.0,-0.0993099221651833,0 days 00:11:54.815684
1193,RedGrid5,0,0.66328,-0.0519852662802799,-0.1101595708078974,-0.1101595708078974,0.0,-0.0296552307464368,0 days 00:11:55.318318
1194,RedGrid75,0,0.66328,-0.0519852662802799,-0.1101595708078974,-0.1101595708078974,0.0,-0.0296552307464368,0 days 00:11:55.975799
1195,ExpGrad.1,2,0.708249,-0.0490331114313406,-0.0824767886837066,-0.0824767886837066,-0.026824478570688,-0.0340649137299424,0 days 00:02:13.562651
1196,ExpGrad.01,2,0.628866,-0.0054996983445874,-0.0099983302830972,-0.0099983302830972,-0.0077348949469501,0.0,0 days 00:04:06.496075
1197,RedGrid25,2,0.713136,-0.0668112132981914,-0.0824980282047297,-0.0824980282047297,-0.0700281507820857,-0.0506891507165895,0 days 00:10:39.098418
1198,RedGrid5,2,0.696841,-0.0409828114755729,-0.0685513267121264,-0.0685513267121264,-0.0635597316934911,-0.0013523434666457,0 days 00:10:37.383240
1199,RedGrid75,2,0.638232,-0.0258477965441366,-0.0485681812976815,-0.0077899833150276,-0.0485681812976815,-0.0267678551226959,0 days 00:10:38.936254
1200,ExpGrad.1,0,0.707038,-0.0757674013826871,-0.09390519333828,-0.09390519333828,-0.0641891191964973,-0.0663185480731098,0 days 00:03:39.749521
1201,ExpGrad.01,0,0.685134,-0.0087825811826558,-0.014830128365427,-0.014830128365427,-0.0035587834670341,-0.0063847754492004,0 days 00:08:26.185270
1202,RedGrid25,0,0.691093,-0.0209461405205786,-0.0271111729082272,-0.0271111729082272,-0.0039288872602025,-0.024956505597373,0 days 00:15:14.180324
1203,RedGrid5,0,0.691093,-0.0209461405205786,-0.0271111729082272,-0.0271111729082272,-0.0039288872602025,-0.024956505597373,0 days 00:15:11.846135
1204,RedGrid75,0,0.691093,-0.0209461405205786,-0.0271111729082272,-0.0271111729082272,-0.0039288872602025,-0.024956505597373,0 days 00:15:13.896268
1205,ExpGrad.1,0,0.70671,-0.0816499026463963,-0.0995652580408522,-0.0995652580408522,-0.0744911464767172,-0.069881351771439,0 days 00:03:23.874048
1206,ExpGrad.01,0,0.685899,-0.0089871248871781,-0.0153875444316057,-0.0153875444316057,-0.0059499028572304,-0.0050491344687303,0 days 00:07:15.937986
1207,RedGrid25,0,0.685454,-0.1253421569779213,-0.1543786531228799,-0.1543786531228799,-0.1057990341162946,-0.1106784287551313,0 days 00:13:12.369334
1208,RedGrid5,0,0.685454,-0.1253421569779213,-0.1543786531228799,-0.1543786531228799,-0.1057990341162946,-0.1106784287551313,0 days 00:13:13.070341
1209,RedGrid75,0,0.685454,-0.1253421569779213,-0.1543786531228799,-0.1543786531228799,-0.1057990341162946,-0.1106784287551313,0 days 00:13:27.147143
1210,ExpGrad.1,1,0.712499,-0.0452253951203447,-0.1211706976640445,-0.1211706976640445,-0.0409107304184076,-0.0452700918855484,0 days 00:02:34.569269
1211,ExpGrad.01,1,0.589911,-0.0060635062412688,-0.0156574690415348,-0.0156574690415348,-0.0106915074041496,-0.0032045272238016,0 days 00:03:31.641628
1212,RedGrid25,1,0.705423,-0.0632264607860634,-0.131960336739131,-0.131960336739131,-0.0694427647165715,-0.0576621775747505,0 days 00:12:45.280491
1213,RedGrid5,1,0.705423,-0.0632264607860634,-0.131960336739131,-0.131960336739131,-0.0694427647165715,-0.0576621775747505,0 days 00:12:34.085530
1214,RedGrid75,1,0.705423,-0.0632264607860634,-0.131960336739131,-0.131960336739131,-0.0694427647165715,-0.0576621775747505,0 days 00:11:53.595793
1215,ExpGrad.1,0,0.706298,-0.0837652835392142,-0.1018713616672856,-0.1018713616672856,-0.0746405613266208,-0.0729043911261367,0 days 00:03:32.790702
1216,ExpGrad.01,0,0.687759,-0.0103741529390916,-0.0172093775214038,-0.0172093775214038,-0.005251972164613,-0.0072027672862994,0 days 00:08:10.507588
1217,RedGrid25,0,0.686325,-0.077209189736043,-0.1100172383030831,-0.1100172383030831,0.0,-0.0911206737942013,0 days 00:13:53.257586
1218,RedGrid5,0,0.686325,-0.077209189736043,-0.1100172383030831,-0.1100172383030831,0.0,-0.0911206737942013,0 days 00:13:48.615418
1219,RedGrid75,0,0.664954,-0.0542490100624931,-0.11126123521032,-0.11126123521032,0.0,-0.0341772866440989,0 days 00:13:51.097424
1220,ExpGrad.1,1,0.70951,-0.0247802724877675,-0.1090016072782614,-0.1090016072782614,-0.0229541629462777,-0.0231816936950932,0 days 00:02:10.221569
1221,ExpGrad.01,1,0.579386,-0.0001160981509373,-0.0059380831509376,-0.0059380831509376,0.0,0.0,0 days 00:02:26.388237
1222,RedGrid25,1,0.699483,-0.0133737308234083,-0.115360197041156,-0.115360197041156,0.0,-0.0175973922653074,0 days 00:11:52.331518
1223,RedGrid5,1,0.699483,-0.0133737308234083,-0.115360197041156,-0.115360197041156,0.0,-0.0175973922653074,0 days 00:11:53.316819
1224,RedGrid75,1,0.699483,-0.0133737308234083,-0.115360197041156,-0.115360197041156,0.0,-0.0175973922653074,0 days 00:11:47.915893
1225,ExpGrad.1,1,0.712356,-0.041213276915994,-0.1170864644502128,-0.1170864644502128,-0.0405881955658281,-0.0392120981126519,0 days 00:03:20.591453
1226,ExpGrad.01,1,0.587178,-0.0070884672453516,-0.0139607584978118,-0.0139607584978118,-0.0006392036765185,-0.0104361259752037,0 days 00:03:48.549492
1227,RedGrid25,1,0.70096,-0.0133191028471913,-0.1062245679578646,-0.1062245679578646,0.0,-0.0177986827129575,0 days 00:13:40.812797
1228,RedGrid5,1,0.70096,-0.0133191028471913,-0.1062245679578646,-0.1062245679578646,0.0,-0.0177986827129575,0 days 00:13:33.589375
1229,RedGrid75,1,0.70096,-0.0133191028471913,-0.1062245679578646,-0.1062245679578646,0.0,-0.0177986827129575,0 days 00:13:32.977572
1230,ExpGrad.1,0,0.706963,-0.0821331840680754,-0.0995143699633549,-0.0995143699633549,-0.0719036269426557,-0.0725667015006089,0 days 00:03:46.583743
1231,ExpGrad.01,0,0.68956,-0.0091934308747532,-0.0162791225024357,-0.0162791225024357,-0.004747950805378,-0.0054462228561726,0 days 00:08:47.947654
1232,RedGrid25,0,0.683363,-0.1170917047691844,-0.1519183229136255,-0.1519183229136255,-0.0966258360005782,-0.0979061487943182,0 days 00:13:09.074099
1233,RedGrid5,0,0.683363,-0.1170917047691844,-0.1519183229136255,-0.1519183229136255,-0.0966258360005782,-0.0979061487943182,0 days 00:13:08.923942
1234,RedGrid75,0,0.683363,-0.1170917047691844,-0.1519183229136255,-0.1519183229136255,-0.0966258360005782,-0.0979061487943182,0 days 00:13:04.387989
1235,ExpGrad.1,1,0.710731,-0.0396730625890835,-0.1134145802268844,-0.1134145802268844,-0.0385371022485256,-0.0380581424333679,0 days 00:03:19.595141
1236,ExpGrad.01,1,0.601223,-0.0071987398628699,-0.0270870449039313,-0.0270870449039313,-0.0118356474717367,-0.0040215676909275,0 days 00:03:14.476509
1237,RedGrid25,1,0.705454,-0.0710118164871703,-0.1470120998515866,-0.1470120998515866,-0.0774874003255361,-0.0651066452524531,0 days 00:08:44.732590
1238,RedGrid5,1,0.705454,-0.0710118164871703,-0.1470120998515866,-0.1470120998515866,-0.0774874003255361,-0.0651066452524531,0 days 00:08:47.623045
1239,RedGrid75,1,0.701446,-0.0130694977366366,-0.112043784290252,-0.112043784290252,-0.0007156231569727,-0.0169080446283473,0 days 00:08:58.453200
1240,ExpGrad.1,2,0.716629,-0.0675077626456938,-0.1007260779352304,-0.1007260779352304,-0.034663231630311,-0.0599523074369542,0 days 00:02:10.305133
1241,ExpGrad.01,2,0.624829,-0.0045008046261355,-0.005933551716059,-0.005933551716059,-0.0010947963526555,-0.0055075087276295,0 days 00:02:47.368495
1242,RedGrid25,2,0.71149,-0.0620623151020073,-0.1102912329501854,-0.1102912329501854,-0.024989431822753,-0.0439834139347216,0 days 00:10:48.083649
1243,RedGrid5,2,0.682725,-0.0266318374970736,-0.0755480293780022,-0.0755480293780022,0.0,-0.0009475364667019,0 days 00:10:44.251630
1244,RedGrid75,2,0.669783,-0.0230015201893568,-0.0661694756575259,-0.0661694756575259,0.0,0.0,0 days 00:10:23.325377
1245,ExpGrad.1,0,0.706725,-0.0770434944316325,-0.0953890363569314,-0.0953890363569314,-0.0655164004501246,-0.0672653057002489,0 days 00:03:40.345855
1246,ExpGrad.01,0,0.68918,-0.0132374619618988,-0.0200195229396538,-0.0200195229396538,-0.0096033381194489,-0.0092762015103108,0 days 00:07:23.342565
1247,RedGrid25,0,0.682615,-0.1121456092420649,-0.1477098889082053,-0.1477098889082053,-0.0929960267995511,-0.0914244451826202,0 days 00:14:01.565338
1248,RedGrid5,0,0.682615,-0.1121456092420649,-0.1477098889082053,-0.1477098889082053,-0.0929960267995511,-0.0914244451826202,0 days 00:13:55.487427
1249,RedGrid75,0,0.682615,-0.1121456092420649,-0.1477098889082053,-0.1477098889082053,-0.0929960267995511,-0.0914244451826202,0 days 00:13:49.292803
1250,ExpGrad.1,1,0.712551,-0.033972600802516,-0.1147842369874674,-0.1147842369874674,-0.0310924339978612,-0.0330971875364469,0 days 00:04:30.747930
1251,ExpGrad.01,1,0.582737,-6.345834353612346e-05,-0.0032924637796936,-0.0032924637796936,0.0,0.0,0 days 00:03:03.487713
1252,RedGrid25,1,0.698174,-0.0028153079089675,-0.1009875454748613,-0.1009875454748613,0.0,-0.0013747190739118,0 days 00:13:50.800062
1253,RedGrid5,1,0.698174,-0.0028153079089675,-0.1009875454748613,-0.1009875454748613,0.0,-0.0013747190739118,0 days 00:13:43.185645
1254,RedGrid75,1,0.698174,-0.0028153079089675,-0.1009875454748613,-0.1009875454748613,0.0,-0.0013747190739118,0 days 00:13:14.262094
1255,ExpGrad.1,1,0.711457,-0.0354695728771197,-0.1133545232245037,-0.1133545232245037,-0.0276556341578511,-0.0374026909359787,0 days 00:02:16.434205
1256,ExpGrad.01,1,0.613459,-0.0167285453170467,-0.0192210146548182,-0.0192210146548182,-0.0126435163384704,-0.0189161629586794,0 days 00:04:33.388788
1257,RedGrid25,1,0.707224,-0.0560000778576561,-0.1343178133263447,-0.1343178133263447,-0.0534367163010465,-0.0550094317098631,0 days 00:11:29.757923
1258,RedGrid5,1,0.707224,-0.0560000778576561,-0.1343178133263447,-0.1343178133263447,-0.0534367163010465,-0.0550094317098631,0 days 00:11:29.224742
1259,RedGrid75,1,0.707224,-0.0560000778576561,-0.1343178133263447,-0.1343178133263447,-0.0534367163010465,-0.0550094317098631,0 days 00:11:51.075398
1260,ExpGrad.1,2,0.698065,-0.0410852178487677,-0.0676097786234705,-0.0676097786234705,-0.0370380009248742,-0.0198068660466805,0 days 00:02:43.783289
1261,ExpGrad.01,2,0.628609,-0.0074438585572505,-0.0122378261615359,-0.010721245609564,-0.0122378261615359,-0.0012214238468945,0 days 00:04:19.710007
1262,RedGrid25,2,0.717855,-0.0711011365086492,-0.0851620527810345,-0.0851620527810345,-0.0718816975418425,-0.057835276039445,0 days 00:13:57.849512
1263,RedGrid5,2,0.717855,-0.0711011365086492,-0.0851620527810345,-0.0851620527810345,-0.0718816975418425,-0.057835276039445,0 days 00:14:20.600048
1264,RedGrid75,2,0.61644,-0.0052856397681631,-0.0152891190910535,-0.0036250692478904,-0.0152891190910535,0.0,0 days 00:14:25.204969
1265,ExpGrad.1,1,0.712079,-0.052996555679744,-0.1315645049490222,-0.1315645049490222,-0.0583942454673601,-0.0475312901551657,0 days 00:03:26.937100
1266,ExpGrad.01,1,0.57777,-0.0034177516549057,-0.0092926395435655,-0.0084429382729497,-0.0092926395435655,0.0,0 days 00:03:28.284799
1267,RedGrid25,1,0.706685,-0.0725626111563186,-0.1427080255333047,-0.1427080255333047,-0.0816672121275716,-0.0653053381982406,0 days 00:15:09.823983
1268,RedGrid5,1,0.699102,-0.0020588776233963,-0.1038756854247808,-0.1038756854247808,0.0,0.0,0 days 00:15:05.773969
1269,RedGrid75,1,0.699102,-0.0020588776233963,-0.1038756854247808,-0.1038756854247808,0.0,0.0,0 days 00:14:58.031843
1270,ExpGrad.1,2,0.708601,-0.0557491629715918,-0.0845818333548035,-0.0845818333548035,-0.0784182428212356,-0.0146891527559087,0 days 00:02:03.960108
1271,ExpGrad.01,2,0.602689,-0.0091018766883753,-0.0134383728590783,-0.0134383728590783,-0.0087027702418134,-0.0054775890759261,0 days 00:02:54.565616
1272,RedGrid25,2,0.726269,-0.0843934124821502,-0.1155274286832389,-0.1155274286832389,-0.0815434655081541,-0.0583623710163111,0 days 00:10:32.817227
1273,RedGrid5,2,0.705934,-0.0562972332788649,-0.089052087835332,-0.0799239512985288,-0.089052087835332,-0.0131530409642364,0 days 00:10:33.073102
1274,RedGrid75,2,0.647955,-0.0119146449920949,-0.0340847989838544,-0.0340847989838544,0.0,0.0,0 days 00:10:32.684143
1275,ExpGrad.1,2,0.711812,-0.0593033858241119,-0.0943465905448852,-0.0943465905448852,-0.0615080482249868,-0.026211465757778,0 days 00:03:01.740500
1276,ExpGrad.01,2,0.6226,-0.0050355701172717,-0.0143886567421587,-0.0143886567421587,0.0,0.0,0 days 00:04:16.949710
1277,RedGrid25,2,0.717306,-0.0709653281842874,-0.1053717428660239,-0.1053717428660239,-0.0951358456785278,-0.0236187234918592,0 days 00:13:21.571892
1278,RedGrid5,2,0.70853,-0.059919617186844,-0.096286580713274,-0.096286580713274,-0.0836374204394479,-0.0111105232905205,0 days 00:13:22.330432
1279,RedGrid75,2,0.70853,-0.059919617186844,-0.096286580713274,-0.096286580713274,-0.0836374204394479,-0.0111105232905205,0 days 00:13:21.840389
1280,ExpGrad.1,1,0.709416,-0.0340070191403652,-0.1173415270386438,-0.1173415270386438,-0.0497412273068469,-0.0227247564277838,0 days 00:02:47.145776
1281,ExpGrad.01,1,0.61724,-0.020455393266107,-0.0350860088395108,-0.0350860088395108,-0.020825470562751,-0.0197989256951195,0 days 00:04:52.402817
1282,RedGrid25,1,0.705428,-0.0610956220842147,-0.1416065554053284,-0.1416065554053284,-0.062616398384026,-0.0577686307855269,0 days 00:12:00.353965
1283,RedGrid5,1,0.705428,-0.0610956220842147,-0.1416065554053284,-0.1416065554053284,-0.062616398384026,-0.0577686307855269,0 days 00:12:00.164470
1284,RedGrid75,1,0.705428,-0.0610956220842147,-0.1416065554053284,-0.1416065554053284,-0.062616398384026,-0.0577686307855269,0 days 00:11:55.854252
1285,ExpGrad.1,2,0.718072,-0.0659832632950042,-0.1004026966956468,-0.1004026966956468,-0.0591031543007297,-0.0402794685904273,0 days 00:01:26.488072
1286,ExpGrad.01,2,0.634068,-0.0078560821305092,-0.0172364399420927,-0.0172364399420927,0.0,-0.0048017753307545,0 days 00:03:10.205361
1287,RedGrid25,2,0.730473,-0.0991658666861078,-0.1194333375911957,-0.1194333375911957,-0.1061505044029253,-0.0767407367497089,0 days 00:07:46.622381
1288,RedGrid5,2,0.676003,-0.0355914140593296,-0.0660493905953112,-0.0660493905953112,0.0,-0.0323342479696968,0 days 00:07:46.385483
1289,RedGrid75,2,0.676003,-0.0355914140593296,-0.0660493905953112,-0.0660493905953112,0.0,-0.0323342479696968,0 days 00:07:45.905553
1290,ExpGrad.1,0,0.70658,-0.0845453333555116,-0.1016164633137878,-0.1016164633137878,-0.075796123537296,-0.0743675301679565,0 days 00:03:15.333506
1291,ExpGrad.01,0,0.687405,-0.0125228828633437,-0.0170750581390018,-0.0170750581390018,-0.0109570635738447,-0.0093829009633533,0 days 00:07:08.604762
1292,RedGrid25,0,0.686761,-0.1259083937111431,-0.1556393066131229,-0.1556393066131229,-0.1045688706980665,-0.1115706950372737,0 days 00:12:18.401674
1293,RedGrid5,0,0.686761,-0.1259083937111431,-0.1556393066131229,-0.1556393066131229,-0.1045688706980665,-0.1115706950372737,0 days 00:12:25.388549
1294,RedGrid75,0,0.686761,-0.1259083937111431,-0.1556393066131229,-0.1556393066131229,-0.1045688706980665,-0.1115706950372737,0 days 00:12:26.491447
1295,ExpGrad.1,0,0.706751,-0.084122777085553,-0.101936823605844,-0.101936823605844,-0.0762535935182803,-0.072862666859116,0 days 00:03:15.246299
1296,ExpGrad.01,0,0.688343,-0.0142239243903701,-0.0211880302193259,-0.0211880302193259,-0.0105721860842931,-0.0101411666858636,0 days 00:08:20.234617
1297,RedGrid25,0,0.686333,-0.1247122159209084,-0.1544560655858311,-0.1544560655858311,-0.1048330093011771,-0.1096503084837926,0 days 00:12:41.369360
1298,RedGrid5,0,0.686333,-0.1247122159209084,-0.1544560655858311,-0.1544560655858311,-0.1048330093011771,-0.1096503084837926,0 days 00:12:45.323136
1299,RedGrid75,0,0.667645,-0.0494890543725911,-0.1066569708951189,-0.1066569708951189,0.0,-0.0267978403874286,0 days 00:12:27.866708
1300,ExpGrad.1,2,0.702037,-0.0556214766139881,-0.0904012966810621,-0.0904012966810621,-0.025500919291827,-0.0448738941576348,0 days 00:03:48.498599
1301,ExpGrad.01,2,0.618585,-0.0089323322860074,-0.0168349424503542,-0.0168349424503542,-0.0031197213916003,-0.0057965018545726,0 days 00:06:04.992242
1302,RedGrid25,2,0.714178,-0.0700269198956144,-0.1127893243430973,-0.1127893243430973,-0.0578992117785884,-0.0400580845606157,0 days 00:14:21.495625
1303,RedGrid5,2,0.682634,-0.0312121792274467,-0.0761352063277577,-0.0761352063277577,0.0,-0.0121551898160101,0 days 00:14:24.881027
1304,RedGrid75,2,0.588302,-0.0050092268435184,-0.0190948181931724,0.0,-0.0190948181931724,0.0,0 days 00:14:21.332965
1305,ExpGrad.1,1,0.711209,-0.0338524038954294,-0.1050585476813668,-0.1050585476813668,-0.0405757490911422,-0.0278825257626404,0 days 00:02:49.322566
1306,ExpGrad.01,1,0.591128,0.0,0.0,0.0,0.0,0.0,0 days 00:03:17.212653
1307,RedGrid25,1,0.700217,-0.015368832512978,-0.1036694117449144,-0.1036694117449144,-0.0097072149901057,-0.0157440796999064,0 days 00:13:49.233256
1308,RedGrid5,1,0.700217,-0.015368832512978,-0.1036694117449144,-0.1036694117449144,-0.0097072149901057,-0.0157440796999064,0 days 00:14:06.100667
1309,RedGrid75,1,0.700217,-0.015368832512978,-0.1036694117449144,-0.1036694117449144,-0.0097072149901057,-0.0157440796999064,0 days 00:14:39.634466
1310,ExpGrad.1,1,0.706674,-0.0380746944793938,-0.1064068047480297,-0.1064068047480297,-0.0368734354738097,-0.0366243937781555,0 days 00:02:10.722161
1311,ExpGrad.01,1,0.574813,0.0,0.0,0.0,0.0,0.0,0 days 00:02:19.437488
1312,RedGrid25,1,0.708054,-0.072131920953145,-0.1379491936680207,-0.1379491936680207,-0.0800789421753978,-0.0657127898828198,0 days 00:12:10.979133
1313,RedGrid5,1,0.708054,-0.072131920953145,-0.1379491936680207,-0.1379491936680207,-0.0800789421753978,-0.0657127898828198,0 days 00:12:10.964062
1314,RedGrid75,1,0.708054,-0.072131920953145,-0.1379491936680207,-0.1379491936680207,-0.0800789421753978,-0.0657127898828198,0 days 00:12:29.232126
1315,ExpGrad.1,1,0.710944,-0.0419025352909586,-0.1168531085476054,-0.1168531085476054,-0.042421430620159,-0.0392489263309756,0 days 00:04:35.159862
1316,ExpGrad.01,1,0.602855,-0.0045127882282375,-0.0162784443022572,-0.0162784443022572,-0.0041761130672306,-0.0043272631910697,0 days 00:05:43.674983
1317,RedGrid25,1,0.707813,-0.0676840036067119,-0.1395465931548405,-0.1395465931548405,-0.078291489806701,-0.0595535247547135,0 days 00:14:23.553486
1318,RedGrid5,1,0.699363,-0.0018813919204137,-0.0943764977742036,-0.0943764977742036,0.0,0.0,0 days 00:14:25.772836
1319,RedGrid75,1,0.699363,-0.0018813919204137,-0.0943764977742036,-0.0943764977742036,0.0,0.0,0 days 00:14:23.228873
1320,ExpGrad.1,2,0.718538,-0.071857850276639,-0.1102607248151392,-0.1102607248151392,-0.0617534511492335,-0.0439845555614761,0 days 00:03:18.140737
1321,ExpGrad.01,2,0.626788,-0.0071740372332842,-0.0131169614515234,-0.0131169614515234,-0.0099020674646354,0.0,0 days 00:06:03.703369
1322,RedGrid25,2,0.690023,-0.0323635747863138,-0.0895074277456664,-0.0895074277456664,0.0,-0.0024377029481155,0 days 00:14:29.335087
1323,RedGrid5,2,0.690023,-0.0323635747863138,-0.0895074277456664,-0.0895074277456664,0.0,-0.0024377029481155,0 days 00:14:28.566145
1324,RedGrid75,2,0.690023,-0.0323635747863138,-0.0895074277456664,-0.0895074277456664,0.0,-0.0024377029481155,0 days 00:14:25.644459
1325,ExpGrad.1,0,0.706417,-0.0832166461370357,-0.1009993388778531,-0.1009993388778531,-0.0729369089238122,-0.0733277177832626,0 days 00:04:26.455047
1326,ExpGrad.01,0,0.684182,-0.0135392624086603,-0.0185586278500925,-0.0185586278500925,-0.0110918790071397,-0.0104967135904924,0 days 00:08:28.607604
1327,RedGrid25,0,0.690961,-0.0213460769089195,-0.0276030960621826,-0.0276030960621826,-0.0069280334960465,-0.0238424018552925,0 days 00:19:26.628321
1328,RedGrid5,0,0.690961,-0.0213460769089195,-0.0276030960621826,-0.0276030960621826,-0.0069280334960465,-0.0238424018552925,0 days 00:19:23.246393
1329,RedGrid75,0,0.690961,-0.0213460769089195,-0.0276030960621826,-0.0276030960621826,-0.0069280334960465,-0.0238424018552925,0 days 00:19:21.668867
