,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
181,ExpGrad.01,1,0.600531,-0.0187930150478345,-0.0238460557658795,-0.0238460557658795,-0.0167304683602232,-0.0197695633951063,0 days 00:04:27.860258
182,RedGrid25,1,0.69896,-0.0446508436762725,-0.1196046463351745,-0.1196046463351745,0.0,-0.0668786340143425,0 days 00:10:49.492734
183,RedGrid5,1,0.693609,-0.0474458514016524,-0.1257596433744531,-0.1257596433744531,0.0,-0.071107078830358,0 days 00:10:48.266839
184,RedGrid75,1,0.693609,-0.0474458514016524,-0.1257596433744531,-0.1257596433744531,0.0,-0.071107078830358,0 days 00:10:48.979673
185,ExpGrad.1,0,0.706974,-0.0823879965932361,-0.0993103695507545,-0.0993103695507545,-0.0725195057282337,-0.0729935820094428,0 days 00:03:25.933733
186,ExpGrad.01,0,0.685689,-0.0116874083497406,-0.0170144831449726,-0.0170144831449726,-0.0075614161860525,-0.0092972970104699,0 days 00:05:06.125520
187,RedGrid25,0,0.695293,-0.0574821098535071,-0.0811407064809218,-0.0524303599589207,-0.0811407064809218,-0.0487624178896979,0 days 00:11:38.339905
188,RedGrid5,0,0.695293,-0.0574821098535071,-0.0811407064809218,-0.0524303599589207,-0.0811407064809218,-0.0487624178896979,0 days 00:11:44.291432
189,RedGrid75,0,0.695293,-0.0574821098535071,-0.0811407064809218,-0.0524303599589207,-0.0811407064809218,-0.0487624178896979,0 days 00:11:34.598912
190,ExpGrad.1,2,0.706828,-0.0454282046577133,-0.0766214212878939,-0.0766214212878939,-0.0441275373229927,-0.0185790806176286,0 days 00:02:40.175511
191,ExpGrad.01,2,0.627877,-0.0087723843418575,-0.0144324843529659,-0.0063888301515438,-0.0034230819370078,-0.0144324843529659,0 days 00:05:20.803216
192,RedGrid25,2,0.695003,-0.0329412634684582,-0.0645230921549152,-0.0645230921549152,-0.0398910231829288,-0.0002829274735874,0 days 00:14:16.524659
193,RedGrid5,2,0.682226,-0.0271643537425263,-0.0674803516168813,-0.0674803516168813,0.0,-0.0093396754995406,0 days 00:14:16.235325
194,RedGrid75,2,0.676561,-0.0335442775379783,-0.0497536992772442,-0.0497536992772442,0.0,-0.0413599063039463,0 days 00:14:16.269319
195,ExpGrad.1,1,0.712914,-0.047380656123901,-0.119793939099062,-0.119793939099062,-0.0528899787427258,-0.0420805833146682,0 days 00:02:58.028020
196,ExpGrad.01,1,0.595634,0.0,0.0,0.0,0.0,0.0,0 days 00:02:53.556020
197,RedGrid25,1,0.705271,-0.0654228610037334,-0.1367242352419705,-0.1367242352419705,-0.074372325371632,-0.0582481433716061,0 days 00:09:09.276932
198,RedGrid5,1,0.699367,-0.0080521868901111,-0.1016105577569498,-0.1016105577569498,0.0,-0.0096230905185992,0 days 00:09:05.034804
199,RedGrid75,1,0.699367,-0.0080521868901111,-0.1016105577569498,-0.1016105577569498,0.0,-0.0096230905185992,0 days 00:08:51.138891
200,ExpGrad.1,0,0.706092,-0.0773807166094752,-0.0952395712987771,-0.0952395712987771,-0.0671335608953667,-0.0674348588853573,0 days 00:03:16.138641
201,ExpGrad.01,0,0.686427,-0.0121818045787449,-0.0177479502250431,-0.0177479502250431,-0.011767809332537,-0.007544018018623,0 days 00:06:40.002416
202,RedGrid25,0,0.682511,-0.1137709717150865,-0.1491250154810339,-0.1491250154810339,-0.0942447845680003,-0.0936616152608128,0 days 00:12:23.366418
203,RedGrid5,0,0.682511,-0.1137709717150865,-0.1491250154810339,-0.1491250154810339,-0.0942447845680003,-0.0936616152608128,0 days 00:12:24.851719
204,RedGrid75,0,0.682511,-0.1137709717150865,-0.1491250154810339,-0.1491250154810339,-0.0942447845680003,-0.0936616152608128,0 days 00:12:21.969861
205,ExpGrad.1,0,0.706818,-0.084447231678839,-0.101552168078842,-0.101552168078842,-0.0770682230092214,-0.0735390439694955,0 days 00:02:24.143577
206,ExpGrad.01,0,0.688473,-0.0117604326833959,-0.0176121563696015,-0.0176121563696015,-0.0085451363179718,-0.0084106514872824,0 days 00:05:28.252805
207,RedGrid25,0,0.689393,-0.0200156364162215,-0.0255911942851706,-0.0255911942851706,-0.0065518026220325,-0.0225742586442644,0 days 00:09:11.278116
208,RedGrid5,0,0.689393,-0.0200156364162215,-0.0255911942851706,-0.0255911942851706,-0.0065518026220325,-0.0225742586442644,0 days 00:09:18.738053
209,RedGrid75,0,0.689393,-0.0200156364162215,-0.0255911942851706,-0.0255911942851706,-0.0065518026220325,-0.0225742586442644,0 days 00:09:23.400690
210,ExpGrad.1,2,0.685252,-0.0287340305627229,-0.0643774640980618,-0.0643774640980618,-0.0086090311860307,-0.0102539449731878,0 days 00:03:14.260110
211,ExpGrad.01,2,0.595871,0.0,0.0,0.0,0.0,0.0,0 days 00:04:33.830515
212,RedGrid25,2,0.715243,-0.0671579025711772,-0.1111995188071192,-0.1111995188071192,-0.0816826928561471,-0.0178619390015473,0 days 00:14:31.886103
213,RedGrid5,2,0.715243,-0.0671579025711772,-0.1111995188071192,-0.1111995188071192,-0.0816826928561471,-0.0178619390015473,0 days 00:14:41.313330
214,RedGrid75,2,0.627759,-0.0172329639836207,-0.0293476878043857,-0.0166333425114679,0.0,-0.0293476878043857,0 days 00:14:47.248007
215,ExpGrad.1,1,0.710785,-0.0278705394140652,-0.1128879933404537,-0.1128879933404537,-0.0287879256336008,-0.0247661702881615,0 days 00:02:59.106281
216,ExpGrad.01,1,0.600698,-1.9929398761557555e-05,-0.0010351691424702,-0.0010351691424702,0.0,0.0,0 days 00:03:58.930483
217,RedGrid25,1,0.704252,-0.0645227527294942,-0.1371568062604401,-0.1371568062604401,-0.0695490651722979,-0.0595158431916097,0 days 00:11:47.981368
218,RedGrid5,1,0.699266,-0.008302084391726,-0.0996234657796011,-0.0996234657796011,0.0,-0.0101223055065928,0 days 00:11:44.136630
219,RedGrid75,1,0.699266,-0.008302084391726,-0.0996234657796011,-0.0996234657796011,0.0,-0.0101223055065928,0 days 00:11:46.193849
220,ExpGrad.1,1,0.71017,-0.0446827495838457,-0.1166390014074639,-0.1166390014074639,-0.0474808650723368,-0.0408999530712673,0 days 00:02:57.558965
221,ExpGrad.01,1,0.584459,0.0,0.0,0.0,0.0,0.0,0 days 00:03:03.400726
222,RedGrid25,1,0.704898,-0.0606130884940287,-0.1314565144230364,-0.1314565144230364,-0.0604222412730486,-0.0585198757716688,0 days 00:11:35.424445
223,RedGrid5,1,0.700638,-0.0070111379689975,-0.0973315214693674,-0.0973315214693674,0.0,-0.0080899049358673,0 days 00:11:37.967682
224,RedGrid75,1,0.700638,-0.0070111379689975,-0.0973315214693674,-0.0973315214693674,0.0,-0.0080899049358673,0 days 00:11:43.969587
225,ExpGrad.1,1,0.708285,-0.0258268672861655,-0.1092109152980769,-0.1092109152980769,-0.0401072583543206,-0.0153638906367764,0 days 00:02:58.102846
226,ExpGrad.01,1,0.578354,-9.867051916280244e-05,-0.0038315814477909,-0.0038315814477909,-6.863016045677295e-05,0.0,0 days 00:03:41.725802
227,RedGrid25,1,0.705596,-0.0659750937296235,-0.1413285025980916,-0.1413285025980916,-0.0694971486302168,-0.0617028155659951,0 days 00:14:04.479877
228,RedGrid5,1,0.705596,-0.0659750937296235,-0.1413285025980916,-0.1413285025980916,-0.0694971486302168,-0.0617028155659951,0 days 00:13:55.940968
229,RedGrid75,1,0.705596,-0.0659750937296235,-0.1413285025980916,-0.1413285025980916,-0.0694971486302168,-0.0617028155659951,0 days 00:14:13.444236
230,ExpGrad.1,1,0.710147,-0.0238079956808183,-0.0959703022271455,-0.0959703022271455,-0.0175777541274136,-0.025013118233898,0 days 00:02:06.135830
231,ExpGrad.01,1,0.609104,-0.0171934133685774,-0.0196949986585467,-0.017407274779671,-0.0126514224371228,-0.0196949986585467,0 days 00:04:28.518717
232,RedGrid25,1,0.705666,-0.0673244020591926,-0.1300215957611635,-0.1300215957611635,-0.0698377562455074,-0.0639942773556049,0 days 00:10:51.200380
233,RedGrid5,1,0.701587,-0.0122558598042455,-0.101839270115877,-0.101839270115877,0.0,-0.016248834798066,0 days 00:10:53.238734
234,RedGrid75,1,0.701587,-0.0122558598042455,-0.101839270115877,-0.101839270115877,0.0,-0.016248834798066,0 days 00:10:53.830822
235,ExpGrad.1,0,0.7077,-0.0824607715263043,-0.0995468423515325,-0.0995468423515325,-0.0724477137621726,-0.0730123846336915,0 days 00:02:23.098710
236,ExpGrad.01,0,0.685097,-0.0120836793177126,-0.0163849146514737,-0.0163849146514737,-0.0110869618256898,-0.0088620137483754,0 days 00:04:07.727300
237,RedGrid25,0,0.683607,-0.0791865523250731,-0.1118295083843423,-0.1118295083843423,0.0,-0.0943618319099544,0 days 00:08:06.579481
238,RedGrid5,0,0.663695,-0.0508024871355833,-0.1076749296829142,-0.1076749296829142,0.0,-0.0290197935968998,0 days 00:08:05.320275
239,RedGrid75,0,0.663695,-0.0508024871355833,-0.1076749296829142,-0.1076749296829142,0.0,-0.0290197935968998,0 days 00:08:21.619588
240,ExpGrad.1,2,0.714869,-0.0553776727497954,-0.093285804824598,-0.093285804824598,-0.0516873837057082,-0.0236288591531356,0 days 00:02:11.848030
241,ExpGrad.01,2,0.626376,-0.0046171447317157,-0.0066021258673264,-0.0066021258673264,0.0,-0.0059068287467941,0 days 00:03:35.775214
242,RedGrid25,2,0.720149,-0.0779356761131711,-0.1022520662554681,-0.1022520662554681,-0.0664131396483668,-0.0636797453148532,0 days 00:12:37.608224
243,RedGrid5,2,0.682347,-0.0247272108612983,-0.0704101993822121,-0.0704101993822121,0.0,0.0,0 days 00:14:12.169577
244,RedGrid75,2,0.682347,-0.0247272108612983,-0.0704101993822121,-0.0704101993822121,0.0,0.0,0 days 00:14:19.000916
245,ExpGrad.1,0,0.706488,-0.0821810143901067,-0.0998125835820825,-0.0998125835820825,-0.0733640424200944,-0.0715381656239544,0 days 00:03:23.195035
246,ExpGrad.01,0,0.684997,-0.0159222168697207,-0.0204192254699033,-0.0204192254699033,-0.0177927252086043,-0.0109308093642728,0 days 00:05:48.951670
247,RedGrid25,0,0.689948,-0.0228950187543473,-0.0287472979442386,-0.0287472979442386,-0.0092019484772826,-0.025313513841088,0 days 00:12:47.228618
248,RedGrid5,0,0.689948,-0.0228950187543473,-0.0287472979442386,-0.0287472979442386,-0.0092019484772826,-0.025313513841088,0 days 00:12:47.280488
249,RedGrid75,0,0.689948,-0.0228950187543473,-0.0287472979442386,-0.0287472979442386,-0.0092019484772826,-0.025313513841088,0 days 00:12:48.327214
250,ExpGrad.1,2,0.706356,-0.0601039538316674,-0.0899853888234992,-0.0899853888234992,-0.0470833747589784,-0.0419476972840732,0 days 00:03:17.121481
251,ExpGrad.01,2,0.632666,-0.0044568686612389,-0.0127285983407049,-0.0127285983407049,0.0,0.0,0 days 00:05:52.571445
252,RedGrid25,2,0.705904,-0.0615928486142456,-0.0981730469800855,-0.0981730469800855,-0.0043488453695541,-0.0669395484009255,0 days 00:10:35.471480
253,RedGrid5,2,0.668743,-0.0177913163297343,-0.0411719396137268,-0.0411719396137268,0.0,-0.0086607431266299,0 days 00:10:32.890498
254,RedGrid75,2,0.668743,-0.0177913163297343,-0.0411719396137268,-0.0411719396137268,0.0,-0.0086607431266299,0 days 00:10:35.229517
255,ExpGrad.1,0,0.706598,-0.0838063054292162,-0.1023182675023492,-0.1023182675023492,-0.0728799618856902,-0.0736091004889375,0 days 00:03:33.628510
256,ExpGrad.01,0,0.684631,-0.0099208735052428,-0.0155013844353959,-0.0155013844353959,-0.0072773446899644,-0.0064856682773908,0 days 00:06:12.288545
257,RedGrid25,0,0.694152,-0.0358727085599222,-0.041275623123445,-0.0404233194502492,-0.0189477801529754,-0.041275623123445,0 days 00:16:30.426469
258,RedGrid5,0,0.694152,-0.0358727085599222,-0.041275623123445,-0.0404233194502492,-0.0189477801529754,-0.041275623123445,0 days 00:16:28.101889
259,RedGrid75,0,0.694152,-0.0358727085599222,-0.041275623123445,-0.0404233194502492,-0.0189477801529754,-0.041275623123445,0 days 00:16:22.000587
260,ExpGrad.1,2,0.697949,-0.040345641376658,-0.0724836401774026,-0.0724836401774026,-0.026320759970444,-0.0211612417817915,0 days 00:02:29.688389
261,ExpGrad.01,2,0.603796,-0.0069491269188841,-0.0106783578897245,-0.0106783578897245,0.0,-0.0083070587727074,0 days 00:02:20.428541
262,RedGrid25,2,0.683008,-0.0281861568279194,-0.0547807745669848,-0.0547807745669848,-0.0348598421862038,0.0,0 days 00:07:57.150207
263,RedGrid5,2,0.683008,-0.0281861568279194,-0.0547807745669848,-0.0547807745669848,-0.0348598421862038,0.0,0 days 00:07:58.581835
264,RedGrid75,2,0.6613,-0.0138776570811493,-0.0325680254970526,-0.0325680254970526,-0.0097609817999221,0.0,0 days 00:07:59.962687
265,ExpGrad.1,1,0.708411,-0.0270862081256077,-0.1121967240696663,-0.1121967240696663,-0.0212294731371774,-0.0277073006245242,0 days 00:03:03.660497
266,ExpGrad.01,1,0.58976,-0.0079820237884639,-0.0105968906586815,-0.0092901993203926,-0.0031877733870803,-0.0105968906586815,0 days 00:03:26.743516
267,RedGrid25,1,0.706109,-0.046110036610964,-0.132473558819583,-0.132473558819583,-0.0346142329791056,-0.0498155773771242,0 days 00:11:05.919119
268,RedGrid5,1,0.706109,-0.046110036610964,-0.132473558819583,-0.132473558819583,-0.0346142329791056,-0.0498155773771242,0 days 00:11:12.874546
269,RedGrid75,1,0.706109,-0.046110036610964,-0.132473558819583,-0.132473558819583,-0.0346142329791056,-0.0498155773771242,0 days 00:11:10.191186
270,ExpGrad.1,2,0.7078,-0.0527452692373148,-0.0928519001721132,-0.0928519001721132,-0.0495592888052857,-0.0191244179034582,0 days 00:03:36.787757
271,ExpGrad.01,2,0.617142,-0.0051396312089269,-0.0123093460418111,-0.0123093460418111,-0.0032803234730419,0.0,0 days 00:04:31.312646
272,RedGrid25,2,0.714815,-0.0735837179941965,-0.0995555336970067,-0.0995555336970067,-0.0727852893529529,-0.050958156575779,0 days 00:14:06.367291
273,RedGrid5,2,0.687267,-0.0381191792806149,-0.088986954052382,-0.088986954052382,0.0,-0.0184817631483042,0 days 00:13:56.666465
274,RedGrid75,2,0.687267,-0.0381191792806149,-0.088986954052382,-0.088986954052382,0.0,-0.0184817631483042,0 days 00:13:43.847098
275,ExpGrad.1,1,0.710625,-0.0275092759150016,-0.1186796051252255,-0.1186796051252255,-0.0379427118719454,-0.0189149674951349,0 days 00:02:58.387125
276,ExpGrad.01,1,0.605269,-0.0006068354424301,-0.0163219358382625,-0.0163219358382625,-0.0008250681891098,0.0,0 days 00:04:51.231367
277,RedGrid25,1,0.708336,-0.0614752419747975,-0.1392135096148425,-0.1392135096148425,-0.0602103629245998,-0.0597709380421715,0 days 00:11:31.659446
278,RedGrid5,1,0.699975,-0.0021263617167728,-0.1075841957361145,-0.1075841957361145,0.0,-4.151710634092698e-05,0 days 00:11:35.106824
279,RedGrid75,1,0.692345,-0.0014648885389845,-0.0750414323227777,-0.0750414323227777,0.0,0.0,0 days 00:11:38.294655
280,ExpGrad.1,0,0.707724,-0.0810183155738323,-0.0990561251987607,-0.0990561251987607,-0.0709773098478425,-0.0707412560565882,0 days 00:03:17.516098
281,ExpGrad.01,0,0.685555,-0.0109268547023421,-0.017205128680841,-0.017205128680841,-0.0060177397984796,-0.0081338886481308,0 days 00:05:32.125757
282,RedGrid25,0,0.683347,-0.1117612361429219,-0.1471058388303915,-0.1471058388303915,-0.0907412544971071,-0.09236926673272,0 days 00:11:57.925363
283,RedGrid5,0,0.683347,-0.1117612361429219,-0.1471058388303915,-0.1471058388303915,-0.0907412544971071,-0.09236926673272,0 days 00:11:55.886303
284,RedGrid75,0,0.683347,-0.1117612361429219,-0.1471058388303915,-0.1471058388303915,-0.0907412544971071,-0.09236926673272,0 days 00:11:53.822239
285,ExpGrad.1,2,0.689777,-0.0337634805172198,-0.0713777581224245,-0.0713777581224245,0.0,-0.0230431061140587,0 days 00:01:51.965999
286,ExpGrad.01,2,0.617724,-0.0026423043438042,-0.0065796038099934,-0.0065796038099934,-0.0014079371186386,0.0,0 days 00:03:54.571387
287,RedGrid25,2,0.685693,-0.0303523995472345,-0.0748762332665189,-0.0748762332665189,0.0,-0.011308616476805,0 days 00:10:20.454524
288,RedGrid5,2,0.682816,-0.0288138637273456,-0.0726091220073038,-0.0726091220073038,0.0,-0.0093930656801397,0 days 00:10:24.899599
289,RedGrid75,2,0.682816,-0.0288138637273456,-0.0726091220073038,-0.0726091220073038,0.0,-0.0093930656801397,0 days 00:10:25.163110
290,ExpGrad.1,0,0.706859,-0.0837783225285902,-0.1023054049290496,-0.1023054049290496,-0.0741391680430562,-0.0729070355684031,0 days 00:03:12.504497
291,ExpGrad.01,0,0.688655,-0.0159804398247102,-0.0215076462621702,-0.0215076462621702,-0.0171881618087482,-0.0104736753960723,0 days 00:06:26.994702
292,RedGrid25,0,0.686502,-0.0796752734248248,-0.1134189072131516,-0.1134189072131516,-0.0035497277302236,-0.0923418449065042,0 days 00:11:18.311848
293,RedGrid5,0,0.686502,-0.0796752734248248,-0.1134189072131516,-0.1134189072131516,-0.0035497277302236,-0.0923418449065042,0 days 00:11:17.475885
294,RedGrid75,0,0.686502,-0.0796752734248248,-0.1134189072131516,-0.1134189072131516,-0.0035497277302236,-0.0923418449065042,0 days 00:11:16.843617
295,ExpGrad.1,0,0.706806,-0.0812373762128634,-0.0988098074649251,-0.0988098074649251,-0.0715596970696488,-0.0711308714911103,0 days 00:03:23.603440
296,ExpGrad.01,0,0.689404,-0.011386276064516,-0.0175880832119621,-0.0175880832119621,-0.0073692224030372,-0.0081522495453401,0 days 00:09:13.789977
297,RedGrid25,0,0.685616,-0.0782472739899396,-0.1114111870141338,-0.1114111870141338,0.0,-0.0923640234684944,0 days 00:12:00.487721
298,RedGrid5,0,0.685616,-0.0782472739899396,-0.1114111870141338,-0.1114111870141338,0.0,-0.0923640234684944,0 days 00:12:02.272065
299,RedGrid75,0,0.6647,0.0,0.0,0.0,0.0,0.0,0 days 00:12:14.176753
300,ExpGrad.1,0,0.70707,-0.0830150504716145,-0.0999662198278702,-0.0999662198278702,-0.0757983303671756,-0.0720754570204034,0 days 00:03:15.335953
301,ExpGrad.01,0,0.685352,-0.012640746370728,-0.0165529757915839,-0.0165529757915839,-0.0125397268103739,-0.0092501854186509,0 days 00:06:34.235385
302,RedGrid25,0,0.686712,-0.0831525556166139,-0.1149412722169694,-0.1149412722169694,-0.0098515769899444,-0.0957104668798847,0 days 00:10:54.634269
303,RedGrid5,0,0.686712,-0.0831525556166139,-0.1149412722169694,-0.1149412722169694,-0.0098515769899444,-0.0957104668798847,0 days 00:10:47.998735
304,RedGrid75,0,0.664352,-0.0544846234136597,-0.1112254107976288,-0.1112254107976288,0.0,-0.0346488438913652,0 days 00:10:49.178851
305,ExpGrad.1,2,0.697804,-0.0324882771834565,-0.0773003793959821,-0.0773003793959821,0.0,-0.0136121004158693,0 days 00:02:20.264749
306,ExpGrad.01,2,0.620417,-0.0121323112739007,-0.0175709512816581,-0.0175709512816581,-0.0091973375947086,-0.00916943490354,0 days 00:02:22.381780
307,RedGrid25,2,0.689591,-0.0445170146035777,-0.0803652336942696,-0.0673122269123338,-0.0803652336942696,0.0,0 days 00:08:28.537797
308,RedGrid5,2,0.689591,-0.0445170146035777,-0.0803652336942696,-0.0673122269123338,-0.0803652336942696,0.0,0 days 00:08:31.031512
309,RedGrid75,2,0.665069,-0.0289472057176559,-0.0523578250829762,-0.0436958794763875,-0.0523578250829762,0.0,0 days 00:08:27.375088
310,ExpGrad.1,1,0.70616,-0.0171958080329611,-0.0890478631741381,-0.0890478631741381,-0.0126048081232597,-0.0175006953765012,0 days 00:02:56.512424
311,ExpGrad.01,1,0.58242,-0.0009879756087921,-0.0015682300065465,0.0,0.0,-0.0015682300065465,0 days 00:02:57.670700
312,RedGrid25,1,0.69959,-0.0018076685782527,-0.0917176941509279,-0.0917176941509279,0.0,0.0,0 days 00:11:41.185857
313,RedGrid5,1,0.69959,-0.0018076685782527,-0.0917176941509279,-0.0917176941509279,0.0,0.0,0 days 00:11:42.615664
314,RedGrid75,1,0.69959,-0.0018076685782527,-0.0917176941509279,-0.0917176941509279,0.0,0.0,0 days 00:11:39.335497
315,ExpGrad.1,2,0.716496,-0.0648904247214815,-0.1040710628794799,-0.1040710628794799,-0.059294061143708,-0.0339387364708865,0 days 00:02:55.910776
316,ExpGrad.01,2,0.634859,-0.0113503868994868,-0.0177390813864161,-0.0160409072025704,-0.0177390813864161,-0.0028240756952325,0 days 00:04:31.874097
317,RedGrid25,2,0.714935,-0.0638537745798633,-0.1076292847811431,-0.1076292847811431,-0.0762079606713814,-0.016564157866163,0 days 00:10:33.564112
318,RedGrid5,2,0.708983,-0.0585252451039279,-0.1033406640196533,-0.1033406640196533,-0.0807577622471967,-0.0035659853622481,0 days 00:10:33.179917
319,RedGrid75,2,0.649789,-0.0123973424633731,-0.0359058802408138,-0.0359058802408138,0.0,0.0,0 days 00:10:36.837925
320,ExpGrad.1,0,0.706252,-0.0788750710401789,-0.0980390286978336,-0.0980390286978336,-0.0667630335519356,-0.0687650946108318,0 days 00:02:15.952707
321,ExpGrad.01,0,0.684124,-0.0134558286677457,-0.0197411015369148,-0.0197411015369148,-0.0104567826256696,-0.0095983762195136,0 days 00:03:43.024781
322,RedGrid25,0,0.682906,-0.1140721471812829,-0.1505135949233119,-0.1505135949233119,-0.0921909215314004,-0.0942071645098602,0 days 00:09:19.723753
