,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
777,RedGrid25,0,0.682416,-0.1131777639241213,-0.1474835613027633,-0.1474835613027633,-0.0952445966973681,-0.0929789874276096,0 days 00:17:53.800635
778,RedGrid5,0,0.682416,-0.1131777639241213,-0.1474835613027633,-0.1474835613027633,-0.0952445966973681,-0.0929789874276096,0 days 00:16:47.286358
779,RedGrid75,0,0.682416,-0.1131777639241213,-0.1474835613027633,-0.1474835613027633,-0.0952445966973681,-0.0929789874276096,0 days 00:16:56.998221
780,ExpGrad.1,1,0.710543,-0.0257558460938919,-0.1124142691327219,-0.1124142691327219,-0.0188581863003916,-0.0268960421795849,0 days 00:02:47.472735
781,ExpGrad.01,1,0.599404,-0.0094149444431004,-0.0100537279731422,-0.0055224316084297,-0.0084763412947592,-0.0100537279731422,0 days 00:03:18.718686
782,RedGrid25,1,0.701294,-0.010579908325312,-0.1068922885559492,-0.1068922885559492,0.0,-0.0134575785284031,0 days 00:09:50.131126
783,RedGrid5,1,0.701294,-0.010579908325312,-0.1068922885559492,-0.1068922885559492,0.0,-0.0134575785284031,0 days 00:09:54.569775
784,RedGrid75,1,0.701294,-0.010579908325312,-0.1068922885559492,-0.1068922885559492,0.0,-0.0134575785284031,0 days 00:09:55.423297
785,ExpGrad.1,2,0.710384,-0.0667892774100033,-0.0955526052194285,-0.0955526052194285,-0.0492616053618554,-0.0528709802222542,0 days 00:02:37.289582
786,ExpGrad.01,2,0.62836,-0.0074217383339755,-0.0153025653641059,-0.0153025653641059,-0.0079632059341458,0.0,0 days 00:05:00.853813
787,RedGrid25,2,0.730231,-0.1018401425017352,-0.1257812743680348,-0.1257812743680348,-0.1078709759929891,-0.0763322139707444,0 days 00:11:57.375645
788,RedGrid5,2,0.651791,-0.0305061835290828,-0.0416887957110177,-0.0416887957110177,0.0,-0.0410922119313482,0 days 00:11:38.636148
789,RedGrid75,2,0.651791,-0.0305061835290828,-0.0416887957110177,-0.0416887957110177,0.0,-0.0410922119313482,0 days 00:11:51.020588
790,ExpGrad.1,0,0.70659,-0.0803797027710425,-0.0977418577224836,-0.0977418577224836,-0.071224607776532,-0.0701569953215913,0 days 00:03:26.944843
791,ExpGrad.01,0,0.687429,-0.0123121685679693,-0.0178370148976653,-0.0178370148976653,-0.0095697378832021,-0.0089646266660622,0 days 00:06:55.949806
792,RedGrid25,0,0.683245,-0.1105836416225691,-0.1453192732162681,-0.1453192732162681,-0.0904228949721652,-0.091152526876779,0 days 00:12:31.176897
793,RedGrid5,0,0.683245,-0.1105836416225691,-0.1453192732162681,-0.1453192732162681,-0.0904228949721652,-0.091152526876779,0 days 00:12:31.561196
794,RedGrid75,0,0.683245,-0.1105836416225691,-0.1453192732162681,-0.1453192732162681,-0.0904228949721652,-0.091152526876779,0 days 00:12:32.585154
795,ExpGrad.1,1,0.709321,-0.0296875639792022,-0.1078894385497398,-0.1078894385497398,-0.0362118648826775,-0.0236612632850434,0 days 00:02:15.187114
796,ExpGrad.01,1,0.602344,-0.0115549056327458,-0.0244996082721427,-0.0244996082721427,-0.0156804520477837,-0.0088704118080051,0 days 00:04:14.305928
797,RedGrid25,1,0.705428,-0.0710598843519888,-0.1441239091436563,-0.1441239091436563,-0.0744626900025676,-0.0669210940396944,0 days 00:12:16.550519
798,RedGrid5,1,0.702097,-0.0171566115931712,-0.1092747419067485,-0.1092747419067485,-0.0002170191131756,-0.0236977792071257,0 days 00:12:16.592218
799,RedGrid75,1,0.702097,-0.0171566115931712,-0.1092747419067485,-0.1092747419067485,-0.0002170191131756,-0.0236977792071257,0 days 00:12:16.025517
800,ExpGrad.1,2,0.703588,-0.0456680618344615,-0.0829067247683796,-0.0829067247683796,-0.0174808382126143,-0.0309867179129125,0 days 00:03:49.875251
801,ExpGrad.01,2,0.621786,-0.0086069351097214,-0.0135232113835885,-0.0135232113835885,0.0,-0.0099158392174196,0 days 00:04:30.204656
802,RedGrid25,2,0.7164,-0.0688279624851039,-0.1058935384420405,-0.1058935384420405,-0.0808196854356861,-0.0275977567759716,0 days 00:13:22.466999
803,RedGrid5,2,0.660883,-0.0236888826186661,-0.0469688343245521,-0.0469688343245521,0.0,-0.01854340181123,0 days 00:13:18.980085
804,RedGrid75,2,0.660883,-0.0236888826186661,-0.0469688343245521,-0.0469688343245521,0.0,-0.01854340181123,0 days 00:13:16.221697
805,ExpGrad.1,1,0.711939,-0.0364533523136766,-0.1176226597668134,-0.1176226597668134,-0.0294155341671702,-0.0378422717463364,0 days 00:02:31.601964
806,ExpGrad.01,1,0.603852,-0.0033970892159731,-0.0118974361595912,-0.0118974361595912,0.0,-0.0050151871080202,0 days 00:04:59.112793
807,RedGrid25,1,0.698955,-0.0439309358872885,-0.1134869726184744,-0.1134869726184744,0.0,-0.0661030918870575,0 days 00:13:34.136653
808,RedGrid5,1,0.683079,-0.0008388828607516,-0.0430307185360402,-0.0430307185360402,0.0,0.0,0 days 00:13:36.418213
809,RedGrid75,1,0.683079,-0.0008388828607516,-0.0430307185360402,-0.0430307185360402,0.0,0.0,0 days 00:13:30.311648
810,ExpGrad.1,1,0.711287,-0.0412217048134626,-0.114457895853124,-0.114457895853124,-0.036897600567432,-0.0413345119502335,0 days 00:02:56.500797
811,ExpGrad.01,1,0.57827,0.0,0.0,0.0,0.0,0.0,0 days 00:02:20.885732
812,RedGrid25,1,0.704242,-0.0645963741180934,-0.1331418158249521,-0.1331418158249521,-0.0709625423557162,-0.0589604650985265,0 days 00:09:56.974636
813,RedGrid5,1,0.704242,-0.0645963741180934,-0.1331418158249521,-0.1331418158249521,-0.0709625423557162,-0.0589604650985265,0 days 00:09:58.287087
814,RedGrid75,1,0.704242,-0.0645963741180934,-0.1331418158249521,-0.1331418158249521,-0.0709625423557162,-0.0589604650985265,0 days 00:09:59.745109
815,ExpGrad.1,2,0.700504,-0.0446381172475156,-0.0714351250001312,-0.0714351250001312,-0.0303059542334597,-0.030496372252706,0 days 00:04:13.154153
816,ExpGrad.01,2,0.603531,-0.0110413019112736,-0.0120509083513864,-0.0120509083513864,-0.0110793079761391,-0.0101153463628289,0 days 00:04:55.632096
817,RedGrid25,2,0.714847,-0.0808934843201758,-0.0916904928239618,-0.0916904928239618,-0.0712689038264215,-0.0778142341136239,0 days 00:13:59.266143
818,RedGrid5,2,0.679417,-0.0319590459960813,-0.0516522661006056,-0.0516522661006056,0.0,-0.0361405296728928,0 days 00:14:02.339276
819,RedGrid75,2,0.679417,-0.0319590459960813,-0.0516522661006056,-0.0516522661006056,0.0,-0.0361405296728928,0 days 00:13:59.788771
820,ExpGrad.1,1,0.709111,-0.0203034688243036,-0.1006692863842673,-0.1006692863842673,-0.0195170166971803,-0.0182637165369138,0 days 00:03:41.214629
821,ExpGrad.01,1,0.594478,-0.0115871589194724,-0.0186277876078752,-0.0186277876078752,-0.0135880101451951,-0.0102603860224141,0 days 00:03:29.943806
822,RedGrid25,1,0.698566,-0.0018602645170617,-0.095733439473635,-0.095733439473635,0.0,0.0,0 days 00:13:27.132713
823,RedGrid5,1,0.698566,-0.0018602645170617,-0.095733439473635,-0.095733439473635,0.0,0.0,0 days 00:13:17.909724
824,RedGrid75,1,0.698566,-0.0018602645170617,-0.095733439473635,-0.095733439473635,0.0,0.0,0 days 00:14:00.807974
825,ExpGrad.1,0,0.706717,-0.0832906020385536,-0.0999961581428965,-0.0999961581428965,-0.0744162082283211,-0.0735839266568925,0 days 00:03:19.336323
826,ExpGrad.01,0,0.685814,-0.0147181107972871,-0.0191287070097246,-0.0191287070097246,-0.0139794691725694,-0.011270689630954,0 days 00:05:25.928755
827,RedGrid25,0,0.68325,-0.1133764437941836,-0.1481620796926822,-0.1481620796926822,-0.0942407832829225,-0.0935265402448752,0 days 00:12:37.079142
828,RedGrid5,0,0.68325,-0.1133764437941836,-0.1481620796926822,-0.1481620796926822,-0.0942407832829225,-0.0935265402448752,0 days 00:12:32.611877
829,RedGrid75,0,0.68325,-0.1133764437941836,-0.1481620796926822,-0.1481620796926822,-0.0942407832829225,-0.0935265402448752,0 days 00:12:40.295787
830,ExpGrad.1,2,0.719994,-0.0656172603355552,-0.0898693431056738,-0.0898693431056738,-0.063626442320515,-0.0451656403764518,0 days 00:01:45.334342
831,ExpGrad.01,2,0.611087,-0.0061977252330878,-0.0113166874390794,-0.0093033389765335,-0.0113166874390794,0.0,0 days 00:02:14.166146
832,RedGrid25,2,0.712574,-0.0629228686342799,-0.0858051998232086,-0.0858051998232086,-0.0797495440654267,-0.0311696002022342,0 days 00:07:54.317229
833,RedGrid5,2,0.69456,-0.0374215567336334,-0.0791006170026498,-0.0791006170026498,0.0,-0.024916525102078,0 days 00:07:54.951215
834,RedGrid75,2,0.689169,-0.0461959717084884,-0.0695932403010043,-0.0635554527723899,-0.0695932403010043,-0.0150262767794974,0 days 00:07:54.956885
835,ExpGrad.1,1,0.710352,-0.0299067008602088,-0.1183004437588941,-0.1183004437588941,-0.0402902229569805,-0.0214360921553465,0 days 00:03:35.186691
836,ExpGrad.01,1,0.611145,-0.0091995847933257,-0.0290696332686941,-0.0290696332686941,-0.0147307091891129,-0.0055272393884857,0 days 00:04:02.634257
837,RedGrid25,1,0.707573,-0.0698660269404942,-0.1470767593316644,-0.1470767593316644,-0.0806444680944949,-0.0615220686652413,0 days 00:14:24.757543
838,RedGrid5,1,0.699512,-0.0019956248771116,-0.102438508499356,-0.102438508499356,0.0,0.0,0 days 00:14:25.014623
839,RedGrid75,1,0.690083,-0.0055480816564573,-0.0746741206586019,-0.0746741206586019,-0.0117225630182629,0.0,0 days 00:14:25.358608
840,ExpGrad.1,0,0.70664,-0.0831723524791352,-0.1009230824150132,-0.1009230824150132,-0.0750628336599104,-0.0720717828135798,0 days 00:02:10.329566
841,ExpGrad.01,0,0.673951,-0.0092997860920924,-0.0133207582357431,-0.0133207582357431,-0.0103348639069051,-0.0051956943152018,0 days 00:03:29.563829
842,RedGrid25,0,0.694225,-0.036587500585935,-0.0409895421010773,-0.0391526195166072,-0.0245633209924074,-0.0409895421010773,0 days 00:09:24.280837
843,RedGrid5,0,0.694225,-0.036587500585935,-0.0409895421010773,-0.0391526195166072,-0.0245633209924074,-0.0409895421010773,0 days 00:09:23.442012
844,RedGrid75,0,0.694225,-0.036587500585935,-0.0409895421010773,-0.0391526195166072,-0.0245633209924074,-0.0409895421010773,0 days 00:09:21.927796
845,ExpGrad.1,2,0.721466,-0.0701376227743527,-0.1045115093728951,-0.1045115093728951,-0.0512668944655332,-0.0520397597841882,0 days 00:02:29.109305
846,ExpGrad.01,2,0.617751,-0.0053917228243875,-0.007931034205563,-0.006523178601403,-1.7936558652842383e-05,-0.007931034205563,0 days 00:02:52.114665
847,RedGrid25,2,0.713433,-0.0646393716261207,-0.0951347627693461,-0.0951347627693461,-0.044278034956545,-0.0509713267778897,0 days 00:13:16.431348
848,RedGrid5,2,0.713433,-0.0646393716261207,-0.0951347627693461,-0.0951347627693461,-0.044278034956545,-0.0509713267778897,0 days 00:12:07.412346
849,RedGrid75,2,0.713433,-0.0646393716261207,-0.0951347627693461,-0.0951347627693461,-0.044278034956545,-0.0509713267778897,0 days 00:12:02.208007
850,ExpGrad.1,1,0.711289,-0.0318521160844138,-0.1062167418921838,-0.1062167418921838,-0.0321007927738433,-0.0293738011996321,0 days 00:03:15.946906
851,ExpGrad.01,1,0.602611,-0.0032475367598795,-0.0138532377079915,-0.0138532377079915,0.0,-0.0047125012399978,0 days 00:04:03.673101
852,RedGrid25,1,0.708264,-0.0626092612825893,-0.1406794875237793,-0.1406794875237793,-0.0714239518152062,-0.0552697027750735,0 days 00:14:43.456095
853,RedGrid5,1,0.699394,-0.0019640656653389,-0.0989300471060413,-0.0989300471060413,0.0,0.0,0 days 00:14:42.029721
854,RedGrid75,1,0.699394,-0.0019640656653389,-0.0989300471060413,-0.0989300471060413,0.0,0.0,0 days 00:14:38.892270
855,ExpGrad.1,2,0.694106,-0.041101266952675,-0.070397009901178,-0.070397009901178,-0.0333890523249327,-0.0201310351237171,0 days 00:02:53.680874
856,ExpGrad.01,2,0.613564,-0.0041391006670107,-0.008373204785904,-0.0024420678165442,0.0,-0.008373204785904,0 days 00:05:05.011871
857,RedGrid25,2,0.723766,-0.086551239148019,-0.1181381251175155,-0.1181381251175155,-0.0929414561144943,-0.0542587471008643,0 days 00:12:57.636392
858,RedGrid5,2,0.687311,-0.0322370620194903,-0.0804016549378571,-0.0804016549378571,0.0,-0.010637083762395,0 days 00:13:05.941969
859,RedGrid75,2,0.674625,-0.0278052397539843,-0.0637624780965643,-0.0637624780965643,0.0,-0.0141413643346057,0 days 00:13:08.377119
860,ExpGrad.1,1,0.708693,-0.0190951076865406,-0.10177819722445,-0.10177819722445,-0.025591235760669,-0.0129245653355548,0 days 00:02:09.329390
861,ExpGrad.01,1,0.582884,-6.316599831826693e-06,-0.0003223036354879,-0.0003223036354879,0.0,0.0,0 days 00:03:18.816027
862,RedGrid25,1,0.705163,-0.0618274461722945,-0.1438126164313194,-0.1438126164313194,-0.0605376057357569,-0.0599950491161043,0 days 00:11:28.168606
863,RedGrid5,1,0.705163,-0.0618274461722945,-0.1438126164313194,-0.1438126164313194,-0.0605376057357569,-0.0599950491161043,0 days 00:11:27.805378
864,RedGrid75,1,0.705163,-0.0618274461722945,-0.1438126164313194,-0.1438126164313194,-0.0605376057357569,-0.0599950491161043,0 days 00:11:27.834078
865,ExpGrad.1,1,0.711008,-0.0280753236294126,-0.10730464486741,-0.10730464486741,-0.0231623434915659,-0.0283676832716841,0 days 00:04:21.825216
866,ExpGrad.01,1,0.5956,-0.0005432839732206,-0.0131398550972724,-0.0131398550972724,-0.0008273491580987,0.0,0 days 00:03:17.878687
867,RedGrid25,1,0.700507,-0.0099305565172415,-0.1006683212998881,-0.1006683212998881,0.0,-0.0126483913347386,0 days 00:13:15.045706
868,RedGrid5,1,0.700507,-0.0099305565172415,-0.1006683212998881,-0.1006683212998881,0.0,-0.0126483913347386,0 days 00:13:10.909932
869,RedGrid75,1,0.700507,-0.0099305565172415,-0.1006683212998881,-0.1006683212998881,0.0,-0.0126483913347386,0 days 00:13:08.749352
870,ExpGrad.1,1,0.712562,-0.039767215452408,-0.1179163642349122,-0.1179163642349122,-0.0340488204155058,-0.04054953470789,0 days 00:02:10.964124
871,ExpGrad.01,1,0.610286,-0.0085234197292168,-0.020348793840066,-0.020348793840066,-0.0070145379282077,-0.0089993002065352,0 days 00:03:36.901109
872,RedGrid25,1,0.707773,-0.0613924564360916,-0.1414976493820078,-0.1414976493820078,-0.0592373333120572,-0.0601355104512956,0 days 00:10:31.590013
873,RedGrid5,1,0.707773,-0.0613924564360916,-0.1414976493820078,-0.1414976493820078,-0.0592373333120572,-0.0601355104512956,0 days 00:10:36.592417
874,RedGrid75,1,0.694962,-0.0017325437450827,-0.0896998498186405,-0.0896998498186405,0.0,0.0,0 days 00:10:27.248488
875,ExpGrad.1,2,0.711288,-0.0625469122535807,-0.1020927273695425,-0.1020927273695425,-0.0400405132441592,-0.0420706985387733,0 days 00:02:14.609994
876,ExpGrad.01,2,0.615094,-0.0065307034293041,-0.0125155781466377,-0.0125155781466377,-0.0081951417229128,0.0,0 days 00:03:51.175140
877,RedGrid25,2,0.720755,-0.08475843198361,-0.1063581811237988,-0.0954795181974124,-0.1063581811237988,-0.0604585555252354,0 days 00:09:44.046238
878,RedGrid5,2,0.68441,-0.0278167518936718,-0.0590500663080156,-0.0590500663080156,-0.0272462399440999,0.0,0 days 00:09:44.710337
879,RedGrid75,2,0.676957,-0.0288948179021943,-0.0702455614256951,-0.0702455614256951,0.0,-0.0111125707971523,0 days 00:09:44.564437
880,ExpGrad.1,0,0.707741,-0.0840721969923289,-0.1010158441376307,-0.1010158441376307,-0.0757586925355594,-0.0737615790153091,0 days 00:03:12.118047
881,ExpGrad.01,0,0.689912,-0.0148195727713856,-0.0207386082374122,-0.0207386082374122,-0.0132704862444239,-0.0104670916941939,0 days 00:07:14.411013
882,RedGrid25,0,0.68655,-0.1261912984898432,-0.1563021096055998,-0.1563021096055998,-0.1043942019272491,-0.1117582157716723,0 days 00:13:19.677238
883,RedGrid5,0,0.68655,-0.1261912984898432,-0.1563021096055998,-0.1563021096055998,-0.1043942019272491,-0.1117582157716723,0 days 00:13:20.608972
884,RedGrid75,0,0.68655,-0.1261912984898432,-0.1563021096055998,-0.1563021096055998,-0.1043942019272491,-0.1117582157716723,0 days 00:13:20.677608
885,ExpGrad.1,2,0.719441,-0.0619131294309813,-0.0985373462756064,-0.0985373462756064,-0.0356887005734919,-0.0465508115390754,0 days 00:03:09.945253
886,ExpGrad.01,2,0.625576,-0.0069904158762162,-0.0131273000478393,-0.0102179733276585,-0.0131273000478393,0.0,0 days 00:05:13.144019
887,RedGrid25,2,0.716679,-0.0675520239388274,-0.0909457863182877,-0.0909457863182877,-0.0668925425585028,-0.0470029090634787,0 days 00:14:28.981889
888,RedGrid5,2,0.716679,-0.0675520239388274,-0.0909457863182877,-0.0909457863182877,-0.0668925425585028,-0.0470029090634787,0 days 00:14:29.199414
889,RedGrid75,2,0.689848,-0.0383908391550011,-0.0743999334965788,-0.0743999334965788,0.0,-0.0316980194127478,0 days 00:14:36.584110
890,ExpGrad.1,0,0.706552,-0.0815885486335084,-0.1002351057730962,-0.1002351057730962,-0.0706784085140277,-0.0712092858174445,0 days 00:03:00.248010
891,ExpGrad.01,0,0.688689,-0.0113651254905231,-0.0172786505596738,-0.0172786505596738,-0.0073331994709594,-0.0083897849751795,0 days 00:07:36.553039
892,RedGrid25,0,0.682027,-0.1157640308691799,-0.150658705120471,-0.150658705120471,-0.0960773163135616,-0.0959366722062258,0 days 00:13:01.109543
893,RedGrid5,0,0.682027,-0.1157640308691799,-0.150658705120471,-0.150658705120471,-0.0960773163135616,-0.0959366722062258,0 days 00:13:08.809920
894,RedGrid75,0,0.682027,-0.1157640308691799,-0.150658705120471,-0.150658705120471,-0.0960773163135616,-0.0959366722062258,0 days 00:13:00.450370
895,ExpGrad.1,1,0.706058,-0.0268065842129806,-0.1057663441027629,-0.1057663441027629,-0.0233835745879371,-0.0262620982219072,0 days 00:02:37.221142
896,ExpGrad.01,1,0.591844,-0.0006489082905162,-0.0084184976698761,-0.0084184976698761,-0.0013882091788745,0.0,0 days 00:03:34.229370
897,RedGrid25,1,0.708034,-0.0549259411139421,-0.1312863135629775,-0.1312863135629775,-0.0627094978643839,-0.0482620387364068,0 days 00:12:36.969207
898,RedGrid5,1,0.699315,-0.0018263419627785,-0.0936931299069542,-0.0936931299069542,0.0,0.0,0 days 00:13:04.182226
899,RedGrid75,1,0.699315,-0.0018263419627785,-0.0936931299069542,-0.0936931299069542,0.0,0.0,0 days 00:12:26.294380
900,ExpGrad.1,2,0.697424,-0.0420359080907935,-0.0711717108280305,-0.0711717108280305,-0.0251943206689117,-0.0273631661120713,0 days 00:02:18.908977
901,ExpGrad.01,2,0.619737,-0.0095821149225188,-0.0150691701762777,-0.0150691701762777,-0.006696547916678,-0.006630043277121,0 days 00:03:57.978836
902,RedGrid25,2,0.714282,-0.0954990124265522,-0.1015163807838365,-0.1015163807838365,-0.0789937485485449,-0.1010635901369763,0 days 00:12:38.553653
903,RedGrid5,2,0.686672,-0.0309566097507171,-0.0748358844976177,-0.0748358844976177,0.0,-0.0125490423817207,0 days 00:12:59.480085
904,RedGrid75,2,0.683922,-0.0298698455256228,-0.0744541132083693,-0.0744541132083693,0.0,-0.0101213555465714,0 days 00:12:49.197301
905,ExpGrad.1,0,0.707292,-0.0841379065029433,-0.1019406452405116,-0.1019406452405116,-0.0750076421032041,-0.0735665113786544,0 days 00:04:51.802295
906,ExpGrad.01,0,0.685159,-0.0124614390596004,-0.0172001907727913,-0.0172001907727913,-0.0130562108572261,-0.0079775677008023,0 days 00:10:54.278431
907,RedGrid25,0,0.686282,-0.0821773914245809,-0.1157722438769508,-0.1157722438769508,-0.0052245106258891,-0.0951983693380092,0 days 00:16:14.577382
908,RedGrid5,0,0.678193,-0.0358602970942052,-0.0541365295883432,-0.0375937746269411,0.0,-0.0541365295883432,0 days 00:14:54.493997
909,RedGrid75,0,0.678193,-0.0358602970942052,-0.0541365295883432,-0.0375937746269411,0.0,-0.0541365295883432,0 days 00:16:12.732113
910,ExpGrad.1,0,0.707597,-0.0784736476036726,-0.0967949788896371,-0.0967949788896371,-0.0664963614440021,-0.0690666582198193,0 days 00:02:55.526530
911,ExpGrad.01,0,0.689242,-0.0139201941061797,-0.0195458331178406,-0.0195458331178406,-0.0107399265569991,-0.0107564545237187,0 days 00:06:54.674031
912,RedGrid25,0,0.695695,-0.0381657464745191,-0.0439208789789147,-0.0415331361904914,-0.0224415212493326,-0.0439208789789147,0 days 00:12:39.163534
913,RedGrid5,0,0.695695,-0.0381657464745191,-0.0439208789789147,-0.0415331361904914,-0.0224415212493326,-0.0439208789789147,0 days 00:12:41.496603
914,RedGrid75,0,0.695695,-0.0381657464745191,-0.0439208789789147,-0.0415331361904914,-0.0224415212493326,-0.0439208789789147,0 days 00:12:48.969868
915,ExpGrad.1,2,0.707198,-0.0523271311206806,-0.0910345482791207,-0.0910345482791207,-0.0306553703777172,-0.0318073900273647,0 days 00:01:41.193676
916,ExpGrad.01,2,0.617703,-0.005883405223399,-0.0128488647502183,-0.0128488647502183,0.0,-0.0035256437918604,0 days 00:01:51.416364
917,RedGrid25,2,0.705931,-0.0600361809689937,-0.1059402047220421,-0.1059402047220421,-0.0086826329081332,-0.0529638803590848,0 days 00:08:33.490524
918,RedGrid5,2,0.68476,-0.0300835875991461,-0.0730149548033872,-0.0730149548033872,0.0,-0.0113938109274967,0 days 00:08:34.392295
919,RedGrid75,2,0.664719,-0.0217568512791772,-0.0618915270386701,-0.0618915270386701,0.0,0.0,0 days 00:08:34.289693
920,ExpGrad.1,2,0.708507,-0.055327440545002,-0.0925142362181011,-0.0925142362181011,-0.0216613872765492,-0.0447131317643503,0 days 00:03:10.444643
921,ExpGrad.01,2,0.612108,-0.0096393116043135,-0.0145421025138838,-0.0145421025138838,0.0,-0.0117373936664979,0 days 00:04:08.682626
922,RedGrid25,2,0.715338,-0.0673497294874612,-0.1180439365204858,-0.1180439365204858,-0.0566945107896341,-0.0291813138805174,0 days 00:13:57.196115
923,RedGrid5,2,0.680546,-0.0345238232997187,-0.0533587372028756,-0.0533587372028756,0.0,-0.0408978299309348,0 days 00:13:57.214425
924,RedGrid75,2,0.660454,-0.0292919450627471,-0.0417215503053721,-0.0374208029199227,0.0,-0.0417215503053721,0 days 00:13:56.645057
925,ExpGrad.1,2,0.700048,-0.048640201238742,-0.0853184835130678,-0.0853184835130678,0.0,-0.0485741357400391,0 days 00:02:07.313150
926,ExpGrad.01,2,0.615395,-0.0087820309955812,-0.0182831681487764,-0.0182831681487764,-0.0094506156917844,0.0,0 days 00:03:47.437425
927,RedGrid25,2,0.700223,-0.0622299793192504,-0.0835888902671242,-0.0835888902671242,-0.0430721730086097,-0.0561359506942806,0 days 00:11:09.358963
928,RedGrid5,2,0.681736,-0.0398979436451499,-0.0634773653397967,-0.0634773653397967,0.0,-0.0455553947008112,0 days 00:11:14.157474
929,RedGrid75,2,0.65317,-0.0172145353970016,-0.0441720061197771,-0.0441720061197771,0.0,-0.0049222265901145,0 days 00:11:10.269416
930,ExpGrad.1,2,0.693072,-0.0367265223059165,-0.0708423680521622,-0.0708423680521622,-0.0018366808760219,-0.0291281121083853,0 days 00:02:32.641315
931,ExpGrad.01,2,0.611757,-0.0055977122340597,-0.0102597737509294,-0.0102597737509294,0.0,-0.0051096688771053,0 days 00:04:18.380733
932,RedGrid25,2,0.723211,-0.0993827923499157,-0.1194168579762652,-0.1194168579762652,-0.0983831087276129,-0.081997302075415,0 days 00:12:17.707003
933,RedGrid5,2,0.663407,-0.0298501601979944,-0.0478951951938321,-0.0478951951938321,0.0,-0.0333878093226186,0 days 00:11:45.261762
934,RedGrid75,2,0.663407,-0.0298501601979944,-0.0478951951938321,-0.0478951951938321,0.0,-0.0333878093226186,0 days 00:10:59.209406
935,ExpGrad.1,0,0.706613,-0.0823386998412562,-0.0999722185383948,-0.0999722185383948,-0.0729091449690599,-0.0720550769477664,0 days 00:03:38.215354
936,ExpGrad.01,0,0.685713,-0.0122567398947388,-0.0174134956320738,-0.0174134956320738,-0.0082615751577205,-0.0099330002912128,0 days 00:05:32.377695
937,RedGrid25,0,0.694358,-0.0370152186400267,-0.0425025865406355,-0.0398629109430446,-0.0225517412464317,-0.0425025865406355,0 days 00:14:01.601364
938,RedGrid5,0,0.694358,-0.0370152186400267,-0.0425025865406355,-0.0398629109430446,-0.0225517412464317,-0.0425025865406355,0 days 00:14:06.308557
939,RedGrid75,0,0.694358,-0.0370152186400267,-0.0425025865406355,-0.0398629109430446,-0.0225517412464317,-0.0425025865406355,0 days 00:14:02.539535
940,ExpGrad.1,2,0.70117,-0.0511618548382587,-0.0843162676976121,-0.0843162676976121,-0.033036076998328,-0.0333451810372952,0 days 00:02:44.158781
941,ExpGrad.01,2,0.613365,-0.0097968608114818,-0.0157492669105119,-0.0101827831203913,-0.0002373737423814,-0.0157492669105119,0 days 00:06:24.448161
942,RedGrid25,2,0.713503,-0.072409850721288,-0.0945745124403033,-0.0820367234195187,-0.0945745124403033,-0.0491641737257065,0 days 00:14:55.098975
943,RedGrid5,2,0.691334,-0.0592149249059666,-0.0726679719985471,-0.0605606594190967,-0.0726679719985471,-0.0491426635778691,0 days 00:14:54.378126
944,RedGrid75,2,0.691334,-0.0592149249059666,-0.0726679719985471,-0.0605606594190967,-0.0726679719985471,-0.0491426635778691,0 days 00:15:07.474417
945,ExpGrad.1,2,0.705367,-0.0587933251595915,-0.0908835175770866,-0.0908835175770866,-0.0489073507442744,-0.0368788301890957,0 days 00:02:41.477376
946,ExpGrad.01,2,0.631536,-0.0039910129923325,-0.0110016548832787,-0.0110016548832787,-0.0006597982243933,0.0,0 days 00:04:26.435908
947,RedGrid25,2,0.727117,-0.0880306845316839,-0.1095184551221594,-0.1095184551221594,-0.1009215980675672,-0.0600896366786002,0 days 00:13:05.699732
948,RedGrid5,2,0.695364,-0.0448158308609557,-0.1045840974084031,-0.1045840974084031,-0.0054052612331375,-0.0182781750679063,0 days 00:13:04.914495
949,RedGrid75,2,0.651292,-0.0258854948079545,-0.0585866325834243,-0.0299746687075721,-0.0585866325834243,0.0,0 days 00:13:04.875987
950,ExpGrad.1,1,0.711056,-0.0381214296188008,-0.1134375774991084,-0.1134375774991084,-0.0447581105789443,-0.0321394472274048,0 days 00:03:50.636091
951,ExpGrad.01,1,0.595483,-1.5142172721302426e-05,-0.0007812782083861,-0.0007812782083861,0.0,0.0,0 days 00:02:25.237845
952,RedGrid25,1,0.704809,-0.0687816926299677,-0.1389361484941798,-0.1389361484941798,-0.0716170385828541,-0.0650603500412004,0 days 00:13:28.855285
953,RedGrid5,1,0.704809,-0.0687816926299677,-0.1389361484941798,-0.1389361484941798,-0.0716170385828541,-0.0650603500412004,0 days 00:13:28.699000
954,RedGrid75,1,0.704809,-0.0687816926299677,-0.1389361484941798,-0.1389361484941798,-0.0716170385828541,-0.0650603500412004,0 days 00:13:31.040203
955,ExpGrad.1,1,0.708555,-0.0155299001317035,-0.0952439250757539,-0.0952439250757539,-0.0114877618217394,-0.0152687315214935,0 days 00:02:25.833353
956,ExpGrad.01,1,0.591772,-0.0028475050611702,-0.0148148720263985,-0.0148148720263985,0.0,-0.0040466988822919,0 days 00:04:06.030263
957,RedGrid25,1,0.700331,-0.0090727625407834,-0.1049258900134308,-0.1049258900134308,-0.003021725107982,-0.0094167096781091,0 days 00:13:18.442173
