,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
1143,RedGrid5,0,0.694285,-0.0567223541420957,-0.0773533778945233,-0.0515196786113113,-0.0773533778945233,-0.0498425557978794,0 days 00:14:59.327140
1144,RedGrid75,0,0.694285,-0.0567223541420957,-0.0773533778945233,-0.0515196786113113,-0.0773533778945233,-0.0498425557978794,0 days 00:14:58.413134
1145,ExpGrad.1,0,0.705737,-0.0829801152051091,-0.1005810606214921,-0.1005810606214921,-0.0729397018003802,-0.0731037597077385,0 days 00:03:25.498215
1146,ExpGrad.01,0,0.687888,-0.0132277936201053,-0.0203349008949373,-0.0203349008949373,-0.0093649967998803,-0.0091335524950154,0 days 00:06:41.082601
1147,RedGrid25,0,0.693171,-0.0360528260627352,-0.0431606191116505,-0.0387070788584007,-0.0190497272959785,-0.0431606191116505,0 days 00:12:52.749452
1148,RedGrid5,0,0.693171,-0.0360528260627352,-0.0431606191116505,-0.0387070788584007,-0.0190497272959785,-0.0431606191116505,0 days 00:13:32.151169
1149,RedGrid75,0,0.693171,-0.0360528260627352,-0.0431606191116505,-0.0387070788584007,-0.0190497272959785,-0.0431606191116505,0 days 00:13:40.005873
1150,ExpGrad.1,1,0.709834,-0.0268319284924041,-0.1173083988150447,-0.1173083988150447,-0.0338759643041562,-0.0201591581147256,0 days 00:02:36.801698
1151,ExpGrad.01,1,0.579996,-0.0011750659097062,-0.0189559175083571,-0.0189559175083571,0.0,-0.0012721674171438,0 days 00:02:57.146311
1152,RedGrid25,1,0.705596,-0.0663713370084148,-0.1506080085948887,-0.1506080085948887,-0.0708897636621666,-0.061281293496108,0 days 00:11:17.198168
1153,RedGrid5,1,0.699899,-0.0097240544654606,-0.1136721340351671,-0.1136721340351671,0.0,-0.0118626041656846,0 days 00:12:35.834942
1154,RedGrid75,1,0.678369,-0.000548500995635,-0.0280616691885918,-0.0280616691885918,0.0,0.0,0 days 00:13:54.136337
1155,ExpGrad.1,0,0.706208,-0.0840394810046499,-0.1009817662338675,-0.1009817662338675,-0.0770619087508452,-0.0730420722057819,0 days 00:03:41.115976
1156,ExpGrad.01,0,0.685506,-0.0170596030900235,-0.0217477145245909,-0.0217477145245909,-0.0175045113864366,-0.0127000055759013,0 days 00:07:06.225214
1157,RedGrid25,0,0.6831,-0.1148417753767462,-0.1497344077917093,-0.1497344077917093,-0.0955663618631555,-0.0949108104730228,0 days 00:14:04.144030
1158,RedGrid5,0,0.6831,-0.1148417753767462,-0.1497344077917093,-0.1497344077917093,-0.0955663618631555,-0.0949108104730228,0 days 00:14:15.641649
1159,RedGrid75,0,0.6831,-0.1148417753767462,-0.1497344077917093,-0.1497344077917093,-0.0955663618631555,-0.0949108104730228,0 days 00:14:04.264453
1160,ExpGrad.1,2,0.709001,-0.0568250463267359,-0.0853204988501947,-0.0853204988501947,-0.059636223908736,-0.0295103915408286,0 days 00:02:48.654902
1161,ExpGrad.01,2,0.615094,-0.0071843037785513,-0.010033742882394,-0.0074636667411941,-0.0025010658638881,-0.010033742882394,0 days 00:04:12.736462
1162,RedGrid25,2,0.717879,-0.06702599474432,-0.1008075202764509,-0.1008075202764509,-0.0923593308901528,-0.020086045698747,0 days 00:10:52.384744
1163,RedGrid5,2,0.670047,-0.0339746466629953,-0.0633136994141756,-0.0502745920981023,-0.0633136994141756,0.0,0 days 00:10:49.116686
1164,RedGrid75,2,0.627869,-0.0199559890527744,-0.041576105670332,-0.0262804737010686,-0.041576105670332,0.0,0 days 00:10:42.545227
1165,ExpGrad.1,1,0.711443,-0.0349699653298261,-0.1058060461469062,-0.1058060461469062,-0.0296938251733506,-0.0356569316185815,0 days 00:02:36.310339
1166,ExpGrad.01,1,0.598002,-0.0084487696590219,-0.0100035381519075,-0.0040258653371078,-0.0058875048681105,-0.0100035381519075,0 days 00:04:35.372086
1167,RedGrid25,1,0.705959,-0.0662913718957703,-0.1352069789485557,-0.1352069789485557,-0.06686785550703,-0.0638040839833108,0 days 00:12:04.847434
1168,RedGrid5,1,0.700985,-0.0111226781078812,-0.1043359592401435,-0.1043359592401435,0.0,-0.0143367924649456,0 days 00:12:40.186825
1169,RedGrid75,1,0.700985,-0.0111226781078812,-0.1043359592401435,-0.1043359592401435,0.0,-0.0143367924649456,0 days 00:11:49.671910
1170,ExpGrad.1,2,0.702383,-0.0415696262491922,-0.0789081689750395,-0.0789081689750395,-0.0030773438509551,-0.034122539172093,0 days 00:03:11.805842
1171,ExpGrad.01,2,0.62021,-0.0053270689480648,-0.0094171327824339,-0.0094171327824339,-0.0077953708678357,0.0,0 days 00:03:41.183997
1172,RedGrid25,2,0.699629,-0.0439063116841768,-0.0973758314773342,-0.0973758314773342,-0.0037371518399691,-0.0231509631702493,0 days 00:13:19.261428
1173,RedGrid5,2,0.681184,-0.0271488092867716,-0.0682275070970659,-0.0682275070970659,0.0,-0.0086983197256861,0 days 00:13:15.167670
1174,RedGrid75,2,0.665475,-0.0200099906288384,-0.0574488652609722,-0.0574488652609722,0.0,0.0,0 days 00:13:41.322535
1175,ExpGrad.1,0,0.706778,-0.0834505264660191,-0.1003769269727716,-0.1003769269727716,-0.0734840641502144,-0.0740537464683309,0 days 00:02:38.339647
1176,ExpGrad.01,0,0.680696,-0.0116651255451777,-0.0158633796569104,-0.0158633796569104,-0.0090211841792247,-0.0094293873434554,0 days 00:03:28.660463
1177,RedGrid25,0,0.690575,-0.0223937077644563,-0.0280361418534731,-0.0272851669828585,-0.0043759264688195,-0.0280361418534731,0 days 00:10:04.511917
1178,RedGrid5,0,0.690575,-0.0223937077644563,-0.0280361418534731,-0.0272851669828585,-0.0043759264688195,-0.0280361418534731,0 days 00:09:57.004589
1179,RedGrid75,0,0.690575,-0.0223937077644563,-0.0280361418534731,-0.0272851669828585,-0.0043759264688195,-0.0280361418534731,0 days 00:09:45.440883
1180,ExpGrad.1,0,0.706779,-0.0789677411409478,-0.0960922662430098,-0.0960922662430098,-0.0679123867650248,-0.0700514326181441,0 days 00:03:49.176033
1181,ExpGrad.01,0,0.687778,-0.0164450008282857,-0.0213799981160741,-0.0213799981160741,-0.0167880512371946,-0.0119205725358089,0 days 00:07:06.372263
1182,RedGrid25,0,0.686608,-0.0791334354371016,-0.1117643897925367,-0.1117643897925367,-0.0040697056418694,-0.0920553336901901,0 days 00:14:12.420672
1183,RedGrid5,0,0.686608,-0.0791334354371016,-0.1117643897925367,-0.1117643897925367,-0.0040697056418694,-0.0920553336901901,0 days 00:13:54.300527
1184,RedGrid75,0,0.663702,-0.0532791387525129,-0.1100286919935488,-0.1100286919935488,0.0,-0.0329501514232476,0 days 00:14:02.774757
1185,ExpGrad.1,2,0.686742,-0.0518961438311719,-0.0822518307091521,-0.0822518307091521,-0.0414417387430156,-0.0320256622676444,0 days 00:02:18.675239
1186,ExpGrad.01,2,0.602393,-0.0067591014687801,-0.0106996437117111,-0.0106996437117111,-0.0013666100909019,-0.0068845328459799,0 days 00:03:15.624745
1187,RedGrid25,2,0.706521,-0.0901866016355708,-0.1520111656053454,-0.1010517167164036,-0.1520111656053454,-0.0391260421381116,0 days 00:12:22.208841
1188,RedGrid5,2,0.651626,-0.0131737901583655,-0.0380249159198311,-0.0380249159198311,0.0,0.0,0 days 00:12:21.377770
1189,RedGrid75,2,0.651626,-0.0131737901583655,-0.0380249159198311,-0.0380249159198311,0.0,0.0,0 days 00:12:22.389297
1190,ExpGrad.1,0,0.706405,-0.0835396499480417,-0.1012977143947521,-0.1012977143947521,-0.0751422334649789,-0.0726192831640148,0 days 00:03:30.617739
1191,ExpGrad.01,0,0.686627,-0.0134503341364774,-0.0202171414573847,-0.0202171414573847,-0.008122161600776,-0.0104695957458337,0 days 00:07:03.878295
1192,RedGrid25,0,0.691032,-0.0218940100977796,-0.0280887790120323,-0.0280887790120323,-0.008075559760183,-0.0241245054575903,0 days 00:13:09.466562
1193,RedGrid5,0,0.691032,-0.0218940100977796,-0.0280887790120323,-0.0280887790120323,-0.008075559760183,-0.0241245054575903,0 days 00:13:25.549232
1194,RedGrid75,0,0.691032,-0.0218940100977796,-0.0280887790120323,-0.0280887790120323,-0.008075559760183,-0.0241245054575903,0 days 00:13:31.451770
1195,ExpGrad.1,2,0.720973,-0.0715153158576072,-0.1019118280692949,-0.1019118280692949,-0.0756008144792311,-0.0416492680508959,0 days 00:03:07.350318
1196,ExpGrad.01,2,0.632986,-0.0116203326633951,-0.0186946436092198,-0.0095344900443485,-0.0037940423193152,-0.0186946436092198,0 days 00:04:18.813542
1197,RedGrid25,2,0.730987,-0.0964202754673387,-0.1244858246201122,-0.1244858246201122,-0.1037421963528806,-0.0664807401607178,0 days 00:12:55.465932
1198,RedGrid5,2,0.703552,-0.057265267329605,-0.0889358659154193,-0.0788345869826855,-0.0889358659154193,-0.0169132899428438,0 days 00:12:06.001903
1199,RedGrid75,2,0.673183,-0.0254760237840201,-0.0729994226977467,-0.0729994226977467,0.0,0.0,0 days 00:11:49.035559
1200,ExpGrad.1,0,0.706802,-0.0829328968186976,-0.1006609791448304,-0.1006609791448304,-0.0732020048093861,-0.0727433619991456,0 days 00:03:21.295850
1201,ExpGrad.01,0,0.686021,-0.0133371997154021,-0.0183785009313225,-0.0183785009313225,-0.0085510342523401,-0.0115560669198599,0 days 00:05:46.783073
1202,RedGrid25,0,0.685837,-0.124237771350929,-0.153986019838558,-0.153986019838558,-0.1020208392261684,-0.1103954131382488,0 days 00:12:18.754596
1203,RedGrid5,0,0.685837,-0.124237771350929,-0.153986019838558,-0.153986019838558,-0.1020208392261684,-0.1103954131382488,0 days 00:12:18.183081
1204,RedGrid75,0,0.685837,-0.124237771350929,-0.153986019838558,-0.153986019838558,-0.1020208392261684,-0.1103954131382488,0 days 00:12:12.807191
1205,ExpGrad.1,0,0.706003,-0.0741314412024092,-0.0929430341557215,-0.0929430341557215,-0.0597971313435493,-0.0655906914123436,0 days 00:02:27.010025
1206,ExpGrad.01,0,0.687746,-0.01171177986559,-0.018307883249267,-0.018307883249267,-0.0075801851037129,-0.0082221691617269,0 days 00:04:40.581340
1207,RedGrid25,0,0.690529,-0.0252686267740298,-0.0303660059469171,-0.0303660059469171,-0.0142221061469473,-0.0269164770946568,0 days 00:11:02.571934
1208,RedGrid5,0,0.690529,-0.0252686267740298,-0.0303660059469171,-0.0303660059469171,-0.0142221061469473,-0.0269164770946568,0 days 00:11:18.473497
1209,RedGrid75,0,0.690529,-0.0252686267740298,-0.0303660059469171,-0.0303660059469171,-0.0142221061469473,-0.0269164770946568,0 days 00:11:05.541120
1210,ExpGrad.1,1,0.711443,-0.0329914954114367,-0.1128364853280303,-0.1128364853280303,-0.04223823339823,-0.0254494206062299,0 days 00:03:16.742114
1211,ExpGrad.01,1,0.602226,-0.0004068852717808,-0.0210391184441515,-0.0210391184441515,0.0,0.0,0 days 00:03:57.795055
1212,RedGrid25,1,0.700238,-0.012105722545315,-0.1060227355074834,-0.1060227355074834,-0.0038759091103777,-0.0137705935629128,0 days 00:13:15.614791
1213,RedGrid5,1,0.700238,-0.012105722545315,-0.1060227355074834,-0.1060227355074834,-0.0038759091103777,-0.0137705935629128,0 days 00:13:18.590239
1214,RedGrid75,1,0.700238,-0.012105722545315,-0.1060227355074834,-0.1060227355074834,-0.0038759091103777,-0.0137705935629128,0 days 00:13:20.623052
