,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
554,RedGrid75,1,0.697689,-0.0017175024575988,-0.0896177906369535,-0.0896177906369535,0.0,0.0,0 days 00:12:21.556524
555,ExpGrad.1,1,0.711161,-0.0331041183266475,-0.1149384025586,-0.1149384025586,-0.0314474881931305,-0.0315182297543974,0 days 00:02:24.639002
556,ExpGrad.01,1,0.588936,0.0,0.0,0.0,0.0,0.0,0 days 00:03:10.985345
557,RedGrid25,1,0.708809,-0.079828682488445,-0.1416098255637847,-0.1416098255637847,-0.0898104914014948,-0.0724323940116259,0 days 00:13:05.953063
558,RedGrid5,1,0.700681,-0.0018259995107951,-0.0945790203258029,-0.0945790203258029,0.0,0.0,0 days 00:13:06.837614
559,RedGrid75,1,0.700681,-0.0018259995107951,-0.0945790203258029,-0.0945790203258029,0.0,0.0,0 days 00:13:09.823399
560,ExpGrad.1,0,0.706855,-0.0808546580669037,-0.0987630059046636,-0.0987630059046636,-0.0720851100278727,-0.0699704001501658,0 days 00:03:25.313784
561,ExpGrad.01,0,0.689222,-0.01256908704293,-0.0175206260766745,-0.0175206260766745,-0.0106038775853404,-0.009305990173642,0 days 00:10:00.555514
562,RedGrid25,0,0.691184,-0.0243048357529977,-0.0293045810320033,-0.0293045810320033,-0.0128146195875408,-0.0262576520964075,0 days 00:16:12.223792
563,RedGrid5,0,0.691184,-0.0243048357529977,-0.0293045810320033,-0.0293045810320033,-0.0128146195875408,-0.0262576520964075,0 days 00:16:30.341687
564,RedGrid75,0,0.691184,-0.0243048357529977,-0.0293045810320033,-0.0293045810320033,-0.0128146195875408,-0.0262576520964075,0 days 00:16:16.000132
565,ExpGrad.1,2,0.710084,-0.0539806926249129,-0.0859042296249545,-0.0859042296249545,-0.0547799609726261,-0.0251623842826545,0 days 00:03:26.844731
566,ExpGrad.01,2,0.632483,-0.0105540094607559,-0.0119991541815899,-0.0119991541815899,-0.010992832002068,-0.0089790826476526,0 days 00:05:56.114414
567,RedGrid25,2,0.718425,-0.069655485516425,-0.1027451200967903,-0.1027451200967903,-0.0864690366744556,-0.029051338441213,0 days 00:13:41.898211
568,RedGrid5,2,0.684209,-0.0294249142785754,-0.0732015356062907,-0.0732015356062907,0.0,-0.0103997360963896,0 days 00:13:36.513595
569,RedGrid75,2,0.684209,-0.0294249142785754,-0.0732015356062907,-0.0732015356062907,0.0,-0.0103997360963896,0 days 00:13:22.928775
570,ExpGrad.1,0,0.706839,-0.0818038989975701,-0.1004609756013689,-0.1004609756013689,-0.0719703632069322,-0.0708776148231125,0 days 00:03:53.591298
571,ExpGrad.01,0,0.687098,-0.0092309491511523,-0.0148600864725346,-0.0148600864725346,-0.007128402183825,-0.00545548438454,0 days 00:07:53.314712
572,RedGrid25,0,0.682555,-0.1156928665857989,-0.1506577813107597,-0.1506577813107597,-0.097306614920313,-0.0951924947988439,0 days 00:15:18.853411
573,RedGrid5,0,0.682555,-0.1156928665857989,-0.1506577813107597,-0.1506577813107597,-0.097306614920313,-0.0951924947988439,0 days 00:15:16.874511
574,RedGrid75,0,0.682555,-0.1156928665857989,-0.1506577813107597,-0.1506577813107597,-0.097306614920313,-0.0951924947988439,0 days 00:15:16.486342
575,ExpGrad.1,2,0.712744,-0.0704899407234768,-0.1038800090827053,-0.1038800090827053,-0.0562377857848513,-0.0502652519928647,0 days 00:02:08.624089
576,ExpGrad.01,2,0.611616,-0.0035140391914957,-0.0075495919166062,-0.0075495919166062,-0.0033767856622147,0.0,0 days 00:03:04.966127
577,RedGrid25,2,0.730854,-0.0927267931056416,-0.115990181645497,-0.115990181645497,-0.0951025529585165,-0.0703328081055724,0 days 00:11:10.381511
578,RedGrid5,2,0.657014,-0.0167236169541552,-0.0306995985079095,-0.0306995985079095,-0.0229970601380042,0.0,0 days 00:11:11.237346
579,RedGrid75,2,0.657014,-0.0167236169541552,-0.0306995985079095,-0.0306995985079095,-0.0229970601380042,0.0,0 days 00:11:10.444381
580,ExpGrad.1,0,0.706677,-0.0770770352301298,-0.0957779433930907,-0.0957779433930907,-0.0646879248905087,-0.0675302583178002,0 days 00:04:02.137079
581,ExpGrad.01,0,0.688752,-0.0107381085555362,-0.0161192866911922,-0.0161192866911922,-0.0087307424784019,-0.0071297858001351,0 days 00:09:08.797250
582,RedGrid25,0,0.686831,-0.1243085630216066,-0.1537557102367468,-0.1537557102367468,-0.1028566054111714,-0.1103505294273862,0 days 00:15:31.236228
583,RedGrid5,0,0.686831,-0.1243085630216066,-0.1537557102367468,-0.1537557102367468,-0.1028566054111714,-0.1103505294273862,0 days 00:15:39.604574
584,RedGrid75,0,0.668966,-0.0520199225715435,-0.1105116586081278,-0.1105116586081278,-2.4106942650758967e-05,-0.0294840111701368,0 days 00:15:37.975114
585,ExpGrad.1,2,0.686601,-0.0509338855036324,-0.0857106126532372,-0.0857106126532372,-0.0302507202736156,-0.0335233146887068,0 days 00:03:09.987676
586,ExpGrad.01,2,0.618294,-0.0058348271189232,-0.0166704739262259,-0.0166704739262259,0.0,0.0,0 days 00:03:26.018829
587,RedGrid25,2,0.709932,-0.0955708015778302,-0.1012954753397972,-0.1012954753397972,-0.0817703221222299,-0.099698361453804,0 days 00:13:47.298045
588,RedGrid5,2,0.670966,-0.0202492058489001,-0.0572440531999569,-0.0572440531999569,0.0,-0.0005487499305232,0 days 00:14:22.139874
589,RedGrid75,2,0.670966,-0.0202492058489001,-0.0572440531999569,-0.0572440531999569,0.0,-0.0005487499305232,0 days 00:14:03.013976
590,ExpGrad.1,0,0.70667,-0.081255407445605,-0.0969906581643885,-0.0969906581643885,-0.0741142529932746,-0.0713538955611799,0 days 00:03:47.383535
591,ExpGrad.01,0,0.687637,-0.0105699496860424,-0.0150509263783146,-0.0150509263783146,-0.0083541820500655,-0.0078505478087903,0 days 00:06:19.197818
592,RedGrid25,0,0.695086,-0.0397848393709421,-0.0466358699610952,-0.0403801053011729,-0.0263897263218269,-0.0466358699610952,0 days 00:15:55.586981
593,RedGrid5,0,0.695086,-0.0397848393709421,-0.0466358699610952,-0.0403801053011729,-0.0263897263218269,-0.0466358699610952,0 days 00:15:55.293454
594,RedGrid75,0,0.695086,-0.0397848393709421,-0.0466358699610952,-0.0403801053011729,-0.0263897263218269,-0.0466358699610952,0 days 00:15:48.313083
595,ExpGrad.1,2,0.722842,-0.0713996477895849,-0.1089339957920363,-0.1089339957920363,-0.0582284290208582,-0.0470744788316099,0 days 00:02:34.935799
596,ExpGrad.01,2,0.622454,-0.009849800946804,-0.0206371575207333,-0.0206371575207333,-0.0084519982877179,-0.0012637056916756,0 days 00:04:59.092719
597,RedGrid25,2,0.719311,-0.0830482701115085,-0.1038020553109684,-0.1038020553109684,-0.0879980244414367,-0.0614262170795652,0 days 00:14:03.074248
598,RedGrid5,2,0.692309,-0.041979870005044,-0.0730251568795041,-0.0730251568795041,-0.0638077014477981,0.0,0 days 00:13:52.269228
599,RedGrid75,2,0.692309,-0.041979870005044,-0.0730251568795041,-0.0730251568795041,-0.0638077014477981,0.0,0 days 00:14:01.503961
600,ExpGrad.1,2,0.698629,-0.0430635206182504,-0.0822732770999094,-0.0822732770999094,-0.0079649153237036,-0.0316198622732663,0 days 00:02:12.300362
601,ExpGrad.01,2,0.625759,-0.0094318632386867,-0.0193792835188812,-0.0193792835188812,-0.0006893745334893,-0.0064205784877046,0 days 00:04:15.701084
602,RedGrid25,2,0.695957,-0.0455547486755673,-0.0843316915063934,-0.0843316915063934,0.0,-0.0414728014645662,0 days 00:10:52.864204
603,RedGrid5,2,0.695957,-0.0455547486755673,-0.0843316915063934,-0.0843316915063934,0.0,-0.0414728014645662,0 days 00:10:52.032497
604,RedGrid75,2,0.668979,-0.0279743751075671,-0.0470824296086208,-0.0450969584228052,-0.0470824296086208,0.0,0 days 00:10:50.392477
605,ExpGrad.1,1,0.702984,-0.0038920150748799,-0.0883058002970889,-0.0883058002970889,-2.2298500678696875e-05,-0.0034378998979179,0 days 00:03:07.194099
606,ExpGrad.01,1,0.610041,-0.0042759125091526,-0.0252866170049275,-0.0252866170049275,-0.0005685998328098,-0.0056808625762837,0 days 00:06:19.621294
607,RedGrid25,1,0.706932,-0.064520495126721,-0.1396055396259343,-0.1396055396259343,-0.0691647971199403,-0.0596434088708019,0 days 00:14:57.742591
608,RedGrid5,1,0.706932,-0.064520495126721,-0.1396055396259343,-0.1396055396259343,-0.0691647971199403,-0.0596434088708019,0 days 00:14:31.063466
609,RedGrid75,1,0.706932,-0.064520495126721,-0.1396055396259343,-0.1396055396259343,-0.0691647971199403,-0.0596434088708019,0 days 00:14:17.616989
610,ExpGrad.1,0,0.706731,-0.0834014878157824,-0.1010781516911105,-0.1010781516911105,-0.0746853408395612,-0.0726869546669437,0 days 00:03:46.535320
611,ExpGrad.01,0,0.686999,-0.0151752037311382,-0.020499416048656,-0.020499416048656,-0.0144053253629738,-0.0109204255910376,0 days 00:07:09.551650
612,RedGrid25,0,0.694396,-0.0392009041223454,-0.0452104672658063,-0.0414644449226484,-0.024756134242901,-0.0452104672658063,0 days 00:15:58.673073
613,RedGrid5,0,0.694396,-0.0392009041223454,-0.0452104672658063,-0.0414644449226484,-0.024756134242901,-0.0452104672658063,0 days 00:15:58.962090
614,RedGrid75,0,0.694396,-0.0392009041223454,-0.0452104672658063,-0.0414644449226484,-0.024756134242901,-0.0452104672658063,0 days 00:15:51.394399
615,ExpGrad.1,1,0.711549,-0.0305118603898736,-0.1072432771438789,-0.1072432771438789,-0.0192042186874112,-0.034371011702458,0 days 00:02:55.745099
616,ExpGrad.01,1,0.598194,-0.0128021553767323,-0.0258861758931626,-0.0258861758931626,-0.0092180325254884,-0.0143790494534077,0 days 00:03:17.894044
617,RedGrid25,1,0.707088,-0.0676389803623325,-0.1324538259568464,-0.1324538259568464,-0.074277134267092,-0.061915708729605,0 days 00:12:59.670607
618,RedGrid5,1,0.697735,-0.0015976231997674,-0.0805222216312068,-0.0805222216312068,0.0,0.0,0 days 00:12:55.832467
619,RedGrid75,1,0.68924,-0.0010956477867147,-0.0550550405407024,-0.0550550405407024,-9.472241065067166e-06,0.0,0 days 00:12:49.925628
620,ExpGrad.1,1,0.711102,-0.039275128657832,-0.1115676412452055,-0.1115676412452055,-0.0410885977361207,-0.0360305659195582,0 days 00:02:28.916360
621,ExpGrad.01,1,0.581959,0.0,0.0,0.0,0.0,0.0,0 days 00:04:23.219863
622,RedGrid25,1,0.705499,-0.0701656992155788,-0.1365765973126044,-0.1365765973126044,-0.0723720097352257,-0.0668868403026694,0 days 00:12:39.461451
623,RedGrid5,1,0.70161,-0.0151381051978926,-0.1008717941088396,-0.1008717941088396,0.0,-0.0208329700423546,0 days 00:12:20.116447
624,RedGrid75,1,0.70161,-0.0151381051978926,-0.1008717941088396,-0.1008717941088396,0.0,-0.0208329700423546,0 days 00:12:24.238062
625,ExpGrad.1,1,0.711285,-0.0349631633340633,-0.1207350877103834,-0.1207350877103834,-0.0376887189465257,-0.0308218602969391,0 days 00:01:56.507105
626,ExpGrad.01,1,0.597722,-0.0133831919949344,-0.0226975543590619,-0.0226975543590619,-0.0167246256616394,-0.011250652511465,0 days 00:02:32.417719
627,RedGrid25,1,0.707689,-0.0654077868817906,-0.1481549939370812,-0.1481549939370812,-0.0701369366017997,-0.0602522953152879,0 days 00:09:10.427762
628,RedGrid5,1,0.707689,-0.0654077868817906,-0.1481549939370812,-0.1481549939370812,-0.0701369366017997,-0.0602522953152879,0 days 00:09:10.654006
629,RedGrid75,1,0.699679,-0.0020227961616062,-0.104240368901726,-0.104240368901726,0.0,0.0,0 days 00:09:09.343532
630,ExpGrad.1,1,0.711047,-0.0283786705166759,-0.1145357162351403,-0.1145357162351403,-0.0222985462185466,-0.0290770228095611,0 days 00:02:28.794908
631,ExpGrad.01,1,0.584548,-0.002471207721122,-0.0095689042719969,-0.0095689042719969,0.0,-0.0036184310164499,0 days 00:04:17.037857
632,RedGrid25,1,0.707218,-0.0756017055102584,-0.1460355183341526,-0.1460355183341526,-0.090167987943971,-0.0653677164943814,0 days 00:13:43.661273
633,RedGrid5,1,0.699575,-0.0041753656777715,-0.1082197314142904,-0.1082197314142904,-0.0023460109326688,-0.0019696778142954,0 days 00:13:35.132776
634,RedGrid75,1,0.699575,-0.0041753656777715,-0.1082197314142904,-0.1082197314142904,-0.0023460109326688,-0.0019696778142954,0 days 00:13:00.463738
635,ExpGrad.1,2,0.712433,-0.0589809169620753,-0.0986404020691854,-0.0986404020691854,-0.0270235527981258,-0.0449927186736286,0 days 00:02:27.843246
636,ExpGrad.01,2,0.636234,-0.0095271387971085,-0.0110668515410941,-0.0093954283919724,-0.0110668515410941,-0.0086334653644185,0 days 00:05:33.546518
637,RedGrid25,2,0.697617,-0.0421071973229653,-0.0745720733334138,-0.0745720733334138,-0.0477749414529819,-0.0097842712411695,0 days 00:10:36.997996
638,RedGrid5,2,0.642593,-0.0141710101247842,-0.0296729037520317,-0.0187162842246315,-0.0296729037520317,0.0,0 days 00:10:38.153967
639,RedGrid75,2,0.642593,-0.0141710101247842,-0.0296729037520317,-0.0187162842246315,-0.0296729037520317,0.0,0 days 00:10:35.218780
640,ExpGrad.1,2,0.71378,-0.0567249290533964,-0.0978445668249891,-0.0978445668249891,-0.030211396414572,-0.0377628965262373,0 days 00:02:35.188610
641,ExpGrad.01,2,0.617656,-0.0086663596157775,-0.0178838101208391,-0.0178838101208391,-0.0095236287906271,0.0,0 days 00:04:58.760609
642,RedGrid25,2,0.713021,-0.0598565611550137,-0.0930070485447942,-0.0930070485447942,-0.0626348899175574,-0.0288860036433944,0 days 00:14:11.727072
643,RedGrid5,2,0.697703,-0.0405497672019208,-0.0765358701575324,-0.0765358701575324,-0.054238451814556,0.0,0 days 00:13:58.373177
644,RedGrid75,2,0.697703,-0.0405497672019208,-0.0765358701575324,-0.0765358701575324,-0.054238451814556,0.0,0 days 00:13:59.203468
645,ExpGrad.1,2,0.668141,-0.0182952422598233,-0.0429408202579224,-0.0429408202579224,0.0,-0.0085806466827023,0 days 00:03:12.848047
646,ExpGrad.01,2,0.624014,-0.0033390701726417,-0.009594601593515,-0.009594601593515,0.0,0.0,0 days 00:04:46.801814
647,RedGrid25,2,0.6436,-0.0113932806268036,-0.0327378529966055,-0.0327378529966055,0.0,0.0,0 days 00:14:13.164591
648,RedGrid5,2,0.6436,-0.0113932806268036,-0.0327378529966055,-0.0327378529966055,0.0,0.0,0 days 00:14:20.730963
649,RedGrid75,2,0.6436,-0.0113932806268036,-0.0327378529966055,-0.0327378529966055,0.0,0.0,0 days 00:14:10.483969
650,ExpGrad.1,2,0.706235,-0.0512610604428619,-0.0868565625894601,-0.0868565625894601,-0.0397819994782129,-0.0273357372383366,0 days 00:02:33.544597
651,ExpGrad.01,2,0.624177,-0.0046921263541286,-0.0109053941932109,-0.0109053941932109,-0.0030186688151409,-0.0002946788038953,0 days 00:04:07.738052
652,RedGrid25,2,0.721481,-0.0797542458298582,-0.1053019521922642,-0.1053019521922642,-0.0800533522841296,-0.0568627482974827,0 days 00:14:11.889401
653,RedGrid5,2,0.677123,-0.023434327168903,-0.0615955854545632,-0.0615955854545632,0.0,-0.0052392650788188,0 days 00:13:36.901821
654,RedGrid75,2,0.677123,-0.023434327168903,-0.0615955854545632,-0.0615955854545632,0.0,-0.0052392650788188,0 days 00:13:06.057530
655,ExpGrad.1,0,0.707512,-0.0812625006078637,-0.0987119294262759,-0.0987119294262759,-0.0731124177939311,-0.0704607409865989,0 days 00:03:30.445808
656,ExpGrad.01,0,0.689347,-0.011602876440237,-0.0171593855087425,-0.0171593855087425,-0.0105522851613049,-0.0073056203645559,0 days 00:08:21.785528
657,RedGrid25,0,0.691958,-0.0245826332260551,-0.0288748072322062,-0.0288748072322062,-0.0156276031960713,-0.0257843995449637,0 days 00:16:21.656406
658,RedGrid5,0,0.691958,-0.0245826332260551,-0.0288748072322062,-0.0288748072322062,-0.0156276031960713,-0.0257843995449637,0 days 00:16:23.494012
659,RedGrid75,0,0.691958,-0.0245826332260551,-0.0288748072322062,-0.0288748072322062,-0.0156276031960713,-0.0257843995449637,0 days 00:16:23.649758
660,ExpGrad.1,0,0.707013,-0.0799955795254574,-0.0975308306156044,-0.0975308306156044,-0.0702707974752917,-0.0700201461167808,0 days 00:03:50.651397
661,ExpGrad.01,0,0.684141,-0.008322912972009,-0.0135739455935384,-0.0135739455935384,-0.0045429139898123,-0.00581599697594,0 days 00:05:50.546074
662,RedGrid25,0,0.69118,-0.0187228182176592,-0.0248539576642907,-0.0248539576642907,-0.0030579834897864,-0.0220223628452802,0 days 00:15:55.275006
663,RedGrid5,0,0.69118,-0.0187228182176592,-0.0248539576642907,-0.0248539576642907,-0.0030579834897864,-0.0220223628452802,0 days 00:15:55.008635
664,RedGrid75,0,0.69118,-0.0187228182176592,-0.0248539576642907,-0.0248539576642907,-0.0030579834897864,-0.0220223628452802,0 days 00:15:49.490515
665,ExpGrad.1,2,0.694505,-0.0621148178459451,-0.0896289175007034,-0.0896289175007034,-0.0390285192084819,-0.0531677995410466,0 days 00:02:12.793820
666,ExpGrad.01,2,0.60277,-0.003353631905733,-0.0093170659657521,-0.0093170659657521,-0.0004582015958565,0.0,0 days 00:02:34.129882
667,RedGrid25,2,0.720666,-0.0804023176699911,-0.1064155735878182,-0.1064155735878182,-0.0959320858235036,-0.0468811284816041,0 days 00:10:38.699428
668,RedGrid5,2,0.720666,-0.0804023176699911,-0.1064155735878182,-0.1064155735878182,-0.0959320858235036,-0.0468811284816041,0 days 00:10:37.571987
669,RedGrid75,2,0.638009,-0.0156389586286021,-0.0225582113259569,-0.0196618536749003,0.0,-0.0225582113259569,0 days 00:10:37.703444
670,ExpGrad.1,0,0.705667,-0.0830692079907595,-0.1002466457506161,-0.1002466457506161,-0.0745685386591018,-0.0726899325165576,0 days 00:03:58.638788
671,ExpGrad.01,0,0.688723,-0.0131771335010461,-0.0189028796112707,-0.0189028796112707,-0.0114100257152581,-0.0091251036310655,0 days 00:08:42.144617
672,RedGrid25,0,0.693426,-0.0368870671434209,-0.0436339000328032,-0.0389622376166151,-0.0214553580762669,-0.0436339000328032,0 days 00:16:43.286379
673,RedGrid5,0,0.693426,-0.0368870671434209,-0.0436339000328032,-0.0389622376166151,-0.0214553580762669,-0.0436339000328032,0 days 00:16:43.347647
674,RedGrid75,0,0.693426,-0.0368870671434209,-0.0436339000328032,-0.0389622376166151,-0.0214553580762669,-0.0436339000328032,0 days 00:16:32.664709
675,ExpGrad.1,2,0.706727,-0.0521582924859473,-0.0828798988504174,-0.0828798988504174,-0.0573382574614628,-0.0212474185084396,0 days 00:02:28.538093
676,ExpGrad.01,2,0.623184,-0.0032922587696774,-0.0074599584372061,-0.0074599584372061,-0.0026518034188519,0.0,0 days 00:03:08.133215
677,RedGrid25,2,0.713108,-0.0578967027405964,-0.0880007124112917,-0.0880007124112917,-0.0566762031416548,-0.0318313637314365,0 days 00:10:24.977979
678,RedGrid5,2,0.689626,-0.0365326201821198,-0.0598102075179459,-0.0575088132164848,-0.0598102075179459,-0.0021833358754725,0 days 00:10:25.802837
679,RedGrid75,2,0.660947,-0.0150647677332981,-0.0432510433948986,-0.0432510433948986,0.0,0.0,0 days 00:10:25.423801
680,ExpGrad.1,2,0.712215,-0.0579545685533615,-0.0940265146644604,-0.0940265146644604,-0.0567825967130296,-0.0261335173380347,0 days 00:02:05.130451
681,ExpGrad.01,2,0.629503,-0.0086647709258494,-0.0190497981441614,-0.0190497981441614,-1.856126530164204e-05,-0.0051615014234626,0 days 00:02:45.948496
682,RedGrid25,2,0.720048,-0.0736639029051675,-0.0996146004742067,-0.0996146004742067,-0.0854213678728804,-0.042190898868043,0 days 00:10:43.069636
683,RedGrid5,2,0.675834,-0.0341165035646226,-0.0561647805294701,-0.0561647805294701,0.0,-0.0374105693004419,0 days 00:10:50.389929
684,RedGrid75,2,0.641837,-0.015777266189954,-0.0320222893875353,-0.0209914815088405,-0.0320222893875353,0.0,0 days 00:10:48.310220
685,ExpGrad.1,0,0.706853,-0.0830200497678435,-0.1013107785942809,-0.1013107785942809,-0.0711488999952648,-0.0735585939540132,0 days 00:03:59.116271
686,ExpGrad.01,0,0.687319,-0.0149640138750898,-0.0211109531743716,-0.0211109531743716,-0.0116955528985448,-0.0113830751431549,0 days 00:08:46.499297
687,RedGrid25,0,0.69069,-0.0210732310228702,-0.0273107595659337,-0.0273107595659337,-0.0044737078486939,-0.0248309167754819,0 days 00:16:07.179000
688,RedGrid5,0,0.69069,-0.0210732310228702,-0.0273107595659337,-0.0273107595659337,-0.0044737078486939,-0.0248309167754819,0 days 00:16:15.370993
689,RedGrid75,0,0.69069,-0.0210732310228702,-0.0273107595659337,-0.0273107595659337,-0.0044737078486939,-0.0248309167754819,0 days 00:16:08.442130
690,ExpGrad.1,1,0.710962,-0.0293727684746597,-0.1181792948110186,-0.1181792948110186,-0.0250591927789906,-0.0290235768537668,0 days 00:01:56.767615
691,ExpGrad.01,1,0.592227,0.0,0.0,0.0,0.0,0.0,0 days 00:02:39.095904
692,RedGrid25,1,0.704986,-0.0619326424180694,-0.141312390309434,-0.141312390309434,-0.0609708628945946,-0.0600254288263322,0 days 00:10:21.154373
693,RedGrid5,1,0.6985,-0.0064298283533594,-0.1079127555258832,-0.1079127555258832,0.0,-0.0068578635225569,0 days 00:10:05.955400
