,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
1149,RedGrid75,0,0.69423,-0.0594701262725598,-0.0835278280435728,-0.0521294811983554,-0.0835278280435728,-0.0526110851327026,0 days 00:12:29.576988
1150,ExpGrad.1,1,0.711196,-0.036812503541349,-0.1172113396530362,-0.1172113396530362,-0.024896546776235,-0.0408807492382533,0 days 00:02:38.190780
1151,ExpGrad.01,1,0.599557,-0.0044673598738356,-0.0128983138349418,-0.0128983138349418,0.0,-0.0066741170426929,0 days 00:03:22.005771
1152,RedGrid25,1,0.697956,-0.0018784286542471,-0.0948200657083768,-0.0948200657083768,0.0,0.0,0 days 00:11:43.510074
1153,RedGrid5,1,0.697956,-0.0018784286542471,-0.0948200657083768,-0.0948200657083768,0.0,0.0,0 days 00:12:46.215860
1154,RedGrid75,1,0.697956,-0.0018784286542471,-0.0948200657083768,-0.0948200657083768,0.0,0.0,0 days 00:12:03.312115
1155,ExpGrad.1,0,0.706023,-0.0797702268810241,-0.0975039173658235,-0.0975039173658235,-0.070951829146507,-0.0690507315980267,0 days 00:03:20.008025
1156,ExpGrad.01,0,0.688527,-0.0087055788148265,-0.0148212245547224,-0.0148212245547224,-0.0046139101549421,-0.0055890240750759,0 days 00:08:06.981772
1157,RedGrid25,0,0.692976,-0.0314303707484881,-0.037772718035604,-0.0355266497541096,-0.0134253915181387,-0.037772718035604,0 days 00:13:18.056631
1158,RedGrid5,0,0.692976,-0.0314303707484881,-0.037772718035604,-0.0355266497541096,-0.0134253915181387,-0.037772718035604,0 days 00:13:19.906420
1159,RedGrid75,0,0.692976,-0.0314303707484881,-0.037772718035604,-0.0355266497541096,-0.0134253915181387,-0.037772718035604,0 days 00:13:17.063905
1160,ExpGrad.1,2,0.698297,-0.0484544532074649,-0.0817016618220455,-0.0817016618220455,-0.0150068028172807,-0.0408094360125146,0 days 00:03:26.057016
1161,ExpGrad.01,2,0.624399,-0.0032881687305701,-0.0071569748291113,-0.0071569748291113,-0.0029759953185722,0.0,0 days 00:04:43.279823
1162,RedGrid25,2,0.708094,-0.0505902237237316,-0.1005093963025068,-0.1005093963025068,-0.0152730552112456,-0.029126652872788,0 days 00:11:05.209261
1163,RedGrid5,2,0.694156,-0.0523945605453999,-0.0833536933792518,-0.0833536933792518,0.0,-0.0595122756161959,0 days 00:11:04.579600
1164,RedGrid75,2,0.637006,-0.0260692759068967,-0.0320291158685158,-0.0166540677192176,-0.0320291158685158,-0.0305873667753659,0 days 00:11:02.874690
1165,ExpGrad.1,1,0.712724,-0.0437718258591672,-0.113916300828646,-0.113916300828646,-0.0407042032926742,-0.0432577181479785,0 days 00:03:08.940658
1166,ExpGrad.01,1,0.591136,0.0,0.0,0.0,0.0,0.0,0 days 00:03:09.182861
1167,RedGrid25,1,0.700667,-0.0130844476314486,-0.1086854539175625,-0.1086854539175625,-0.0011643615305546,-0.0166855538686988,0 days 00:14:06.287613
1168,RedGrid5,1,0.700667,-0.0130844476314486,-0.1086854539175625,-0.1086854539175625,-0.0011643615305546,-0.0166855538686988,0 days 00:14:11.132929
1169,RedGrid75,1,0.700667,-0.0130844476314486,-0.1086854539175625,-0.1086854539175625,-0.0011643615305546,-0.0166855538686988,0 days 00:14:00.263109
1170,ExpGrad.1,2,0.717035,-0.0650359145517761,-0.1037782085577266,-0.1037782085577266,-0.0669254327885649,-0.0291702463693048,0 days 00:03:17.196731
1171,ExpGrad.01,2,0.617404,-0.0119403950263891,-0.0174060640651527,-0.0174060640651527,-0.013657316330494,-0.0059049698829938,0 days 00:03:24.747118
1172,RedGrid25,2,0.714797,-0.0653935195273642,-0.1045013664004043,-0.1045013664004043,-0.0776855865670202,-0.0222041315611433,0 days 00:11:41.965735
1173,RedGrid5,2,0.697278,-0.0468553028751274,-0.0784308178679509,-0.0784308178679509,-0.0743967586081814,-0.0001343202421344,0 days 00:11:31.932402
1174,RedGrid75,2,0.697278,-0.0468553028751274,-0.0784308178679509,-0.0784308178679509,-0.0743967586081814,-0.0001343202421344,0 days 00:11:45.277764
1175,ExpGrad.1,0,0.706661,-0.0829932184932593,-0.1001291347782434,-0.1001291347782434,-0.073064952088539,-0.0734384327512629,0 days 00:03:27.149419
1176,ExpGrad.01,0,0.68621,-0.0124024480849152,-0.0173692966001725,-0.0173692966001725,-0.0069768111106821,-0.0110430776204686,0 days 00:07:07.784584
1177,RedGrid25,0,0.687398,-0.0805231183015468,-0.1128509263301618,-0.1128509263301618,-0.0059137071444222,-0.0934224527724328,0 days 00:11:51.281543
1178,RedGrid5,0,0.687398,-0.0805231183015468,-0.1128509263301618,-0.1128509263301618,-0.0059137071444222,-0.0934224527724328,0 days 00:11:52.474401
1179,RedGrid75,0,0.664701,-0.0552842122805659,-0.112411872804936,-0.112411872804936,-0.0002156272155985,-0.0355891106768634,0 days 00:11:48.986524
1180,ExpGrad.1,0,0.70727,-0.0813352040431075,-0.0986108074532658,-0.0986108074532658,-0.0730090271832913,-0.0707469152101201,0 days 00:03:28.833622
1181,ExpGrad.01,0,0.684541,-0.0117920816195886,-0.0161798777033373,-0.0161798777033373,-0.0079763973642319,-0.0100414355315923,0 days 00:07:03.396993
1182,RedGrid25,0,0.691396,-0.0233370811022802,-0.0283447294592603,-0.0283447294592603,-0.0097068007484364,-0.0264577982575832,0 days 00:13:33.879603
1183,RedGrid5,0,0.691396,-0.0233370811022802,-0.0283447294592603,-0.0283447294592603,-0.0097068007484364,-0.0264577982575832,0 days 00:13:24.933639
1184,RedGrid75,0,0.691396,-0.0233370811022802,-0.0283447294592603,-0.0283447294592603,-0.0097068007484364,-0.0264577982575832,0 days 00:13:30.013175
1185,ExpGrad.1,2,0.650953,-0.0266192810505554,-0.0556999440933791,-0.0556999440933791,0.0,-0.018313437784165,0 days 00:04:00.642167
1186,ExpGrad.01,2,0.625981,-0.005031376703722,-0.0108056430912206,-0.0108056430912206,-0.0032809591815195,-0.0010180466736949,0 days 00:05:29.066807
1187,RedGrid25,2,0.687683,-0.0422544159147743,-0.0672333702107338,-0.0634662131759828,-0.0672333702107338,-0.0065064871385447,0 days 00:14:42.259380
1188,RedGrid5,2,0.687683,-0.0422544159147743,-0.0672333702107338,-0.0634662131759828,-0.0672333702107338,-0.0065064871385447,0 days 00:14:44.329084
1189,RedGrid75,2,0.610177,-0.010931347416467,-0.0312504105334604,-0.0312504105334604,0.0,0.0,0 days 00:14:53.669114
1190,ExpGrad.1,0,0.706607,-0.0816774920844444,-0.0985991437564772,-0.0985991437564772,-0.0738734448047105,-0.0711441434947032,0 days 00:03:17.905813
1191,ExpGrad.01,0,0.686542,-0.0114099980082298,-0.0162013551622288,-0.0162013551622288,-0.0117234192440419,-0.0070295419533474,0 days 00:06:43.143089
1192,RedGrid25,0,0.685457,-0.0775133388610162,-0.1121266163623795,-0.1121266163623795,0.0,-0.0900692478020775,0 days 00:12:17.730926
1193,RedGrid5,0,0.685457,-0.0775133388610162,-0.1121266163623795,-0.1121266163623795,0.0,-0.0900692478020775,0 days 00:12:17.185845
1194,RedGrid75,0,0.664928,-0.0299477339764019,-0.082954990367191,-0.082954990367191,0.0,0.0,0 days 00:12:50.954354
1195,ExpGrad.1,2,0.714231,-0.0771758948847045,-0.109080139584321,-0.109080139584321,-0.0804099371053392,-0.0462327989104344,0 days 00:02:26.090386
1196,ExpGrad.01,2,0.619955,-0.0102892009760501,-0.0155674387291581,-0.0088973278989156,-0.0042646081511424,-0.0155674387291581,0 days 00:03:37.303537
1197,RedGrid25,2,0.719959,-0.0870638515115916,-0.1301207401166541,-0.1301207401166541,-0.100277737823095,-0.0393955755140916,0 days 00:11:02.994204
1198,RedGrid5,2,0.719959,-0.0870638515115916,-0.1301207401166541,-0.1301207401166541,-0.100277737823095,-0.0393955755140916,0 days 00:11:05.485437
1199,RedGrid75,2,0.694745,-0.0439825638809056,-0.1030982813236669,-0.1030982813236669,-0.0066666845462782,-0.0155638301947155,0 days 00:10:49.413637
1200,ExpGrad.1,0,0.706223,-0.077619692813678,-0.0954738967396153,-0.0954738967396153,-0.0637293228965315,-0.0696481580765769,0 days 00:03:17.100588
1201,ExpGrad.01,0,0.688856,-0.0108026269582997,-0.0167794538622315,-0.0167794538622315,-0.0059783478390763,-0.008230987826601,0 days 00:08:43.852879
1202,RedGrid25,0,0.68336,-0.1119567466055724,-0.1463465450280376,-0.1463465450280376,-0.0921165104387328,-0.0927603027568,0 days 00:11:37.858027
1203,RedGrid5,0,0.68336,-0.1119567466055724,-0.1463465450280376,-0.1463465450280376,-0.0921165104387328,-0.0927603027568,0 days 00:11:36.837708
1204,RedGrid75,0,0.68336,-0.1119567466055724,-0.1463465450280376,-0.1463465450280376,-0.0921165104387328,-0.0927603027568,0 days 00:11:35.924339
1205,ExpGrad.1,0,0.706092,-0.0848601508412905,-0.1024971290505114,-0.1024971290505114,-0.0748968821734306,-0.074875885197904,0 days 00:03:20.961051
1206,ExpGrad.01,0,0.685333,-0.0150329460523021,-0.0208619662809106,-0.0208619662809106,-0.0119675166291894,-0.0116074489209101,0 days 00:05:37.480209
1207,RedGrid25,0,0.693078,-0.0365014393181755,-0.0433401687100483,-0.039794790195747,-0.0188941534138523,-0.0433401687100483,0 days 00:13:29.320020
1208,RedGrid5,0,0.693078,-0.0365014393181755,-0.0433401687100483,-0.039794790195747,-0.0188941534138523,-0.0433401687100483,0 days 00:13:28.715682
1209,RedGrid75,0,0.693078,-0.0365014393181755,-0.0433401687100483,-0.039794790195747,-0.0188941534138523,-0.0433401687100483,0 days 00:13:10.697572
1210,ExpGrad.1,1,0.708881,-0.0121549020579446,-0.0917145558333945,-0.0917145558333945,-0.0092839256949522,-0.0112991801504865,0 days 00:03:19.415156
1211,ExpGrad.01,1,0.603434,-0.0025286027067967,-0.0163259139471748,-0.0163259139471748,0.0,-0.0035068502742589,0 days 00:07:21.911610
1212,RedGrid25,1,0.706228,-0.062874661358404,-0.1368831658554677,-0.1368831658554677,-0.0582552425531099,-0.0631598248903052,0 days 00:13:47.395283
1213,RedGrid5,1,0.694056,-0.00164228596591,-0.0846098406047015,-0.0846098406047015,0.0,0.0,0 days 00:13:47.094659
1214,RedGrid75,1,0.694056,-0.00164228596591,-0.0846098406047015,-0.0846098406047015,0.0,0.0,0 days 00:13:40.699338
1215,ExpGrad.1,0,0.707125,-0.0814269167777631,-0.0982185074338695,-0.0982185074338695,-0.0744512106917969,-0.0705523106642759,0 days 00:03:21.266542
1216,ExpGrad.01,0,0.688905,-0.0096231463994212,-0.0153597769045513,-0.0153597769045513,-0.009738186112017,-0.0045304431276887,0 days 00:07:34.718504
1217,RedGrid25,0,0.69582,-0.0638586916129068,-0.0835759022456499,-0.055914569502564,-0.0835759022456499,-0.0599509729271401,0 days 00:11:54.220206
1218,RedGrid5,0,0.69582,-0.0638586916129068,-0.0835759022456499,-0.055914569502564,-0.0835759022456499,-0.0599509729271401,0 days 00:12:07.237887
1219,RedGrid75,0,0.69582,-0.0638586916129068,-0.0835759022456499,-0.055914569502564,-0.0835759022456499,-0.0599509729271401,0 days 00:12:13.027202
1220,ExpGrad.1,1,0.712327,-0.0500003544771554,-0.1168268311535558,-0.1168268311535558,-0.0490008665744776,-0.0485231649792389,0 days 00:02:24.825431
1221,ExpGrad.01,1,0.599437,-0.009679454099939,-0.0114144797153678,-0.0114144797153678,-0.0106222300382631,-0.0091062793418991,0 days 00:03:36.303306
1222,RedGrid25,1,0.701164,-0.0035045914006545,-0.1008754450397941,-0.1008754450397941,0.0,-0.0024830476810556,0 days 00:11:32.535211
1223,RedGrid5,1,0.701164,-0.0035045914006545,-0.1008754450397941,-0.1008754450397941,0.0,-0.0024830476810556,0 days 00:11:34.091924
1224,RedGrid75,1,0.701164,-0.0035045914006545,-0.1008754450397941,-0.1008754450397941,0.0,-0.0024830476810556,0 days 00:11:34.706597
1225,ExpGrad.1,1,0.710503,-0.0384607630442016,-0.1169717242018932,-0.1169717242018932,-0.0418664917871579,-0.0341354117777519,0 days 00:02:19.764110
1226,ExpGrad.01,1,0.588442,-0.0002969810184136,-0.0133367362315404,-0.0133367362315404,-0.0001025719240013,0.0,0 days 00:02:43.107081
1227,RedGrid25,1,0.700104,-0.0113175511566449,-0.1031698318372651,-0.1031698318372651,-0.0004384315368745,-0.0144981835849878,0 days 00:12:39.925438
1228,RedGrid5,1,0.700104,-0.0113175511566449,-0.1031698318372651,-0.1031698318372651,-0.0004384315368745,-0.0144981835849878,0 days 00:12:25.213701
1229,RedGrid75,1,0.700104,-0.0113175511566449,-0.1031698318372651,-0.1031698318372651,-0.0004384315368745,-0.0144981835849878,0 days 00:13:11.582502
1230,ExpGrad.1,0,0.706526,-0.0768708912280926,-0.0947894418845386,-0.0947894418845386,-0.0658267754889562,-0.0672678496300327,0 days 00:03:52.856170
1231,ExpGrad.01,0,0.687616,-0.0109329769903134,-0.0160709126826029,-0.0160709126826029,-0.008918305817407,-0.0075420310142616,0 days 00:09:41.457284
1232,RedGrid25,0,0.686275,-0.0781480292757397,-0.1095567288455838,-0.1095567288455838,-0.0042584486720635,-0.0914837550249502,0 days 00:14:33.577053
1233,RedGrid5,0,0.686275,-0.0781480292757397,-0.1095567288455838,-0.1095567288455838,-0.0042584486720635,-0.0914837550249502,0 days 00:14:32.649219
1234,RedGrid75,0,0.664218,-0.0521417674125667,-0.1081815980311984,-0.1081815980311984,0.0,-0.031846342234911,0 days 00:14:53.990841
1235,ExpGrad.1,1,0.711905,-0.0377380753532056,-0.1093398943274815,-0.1093398943274815,-0.0314161824876625,-0.0390292122248968,0 days 00:02:21.172819
1236,ExpGrad.01,1,0.596191,-0.0002756499745406,-0.0044876719787943,-0.0044876719787943,-6.914415261627394e-05,-0.000259947748836,0 days 00:03:57.308259
1237,RedGrid25,1,0.700361,-0.008023321691542,-0.0950943223892036,-0.0950943223892036,0.0,-0.009779398572835,0 days 00:14:52.599524
1238,RedGrid5,1,0.700361,-0.008023321691542,-0.0950943223892036,-0.0950943223892036,0.0,-0.009779398572835,0 days 00:14:51.766953
1239,RedGrid75,1,0.700361,-0.008023321691542,-0.0950943223892036,-0.0950943223892036,0.0,-0.009779398572835,0 days 00:14:21.692436
1240,ExpGrad.1,2,0.707423,-0.0535519923990276,-0.0749938160242764,-0.0749938160242764,-0.0590478794120329,-0.0310012223632537,0 days 00:01:41.759090
1241,ExpGrad.01,2,0.612845,-0.0072377056995694,-0.0111674153906048,-0.0111674153906048,-0.0082440719411605,-0.0031053405316988,0 days 00:03:35.939744
1242,RedGrid25,2,0.727903,-0.0807054695825581,-0.1128478400424253,-0.1128478400424253,-0.0787131134648122,-0.0536812376679173,0 days 00:08:43.682939
1243,RedGrid5,2,0.66817,-0.0142463655741843,-0.0411082242774589,-0.0411082242774589,0.0,0.0,0 days 00:09:18.262453
1244,RedGrid75,2,0.66817,-0.0142463655741843,-0.0411082242774589,-0.0411082242774589,0.0,0.0,0 days 00:09:17.609496
1245,ExpGrad.1,0,0.706371,-0.0770983133396233,-0.0953392095750351,-0.0953392095750351,-0.0662745796314238,-0.067028145566686,0 days 00:03:33.490140
1246,ExpGrad.01,0,0.686154,-0.0129874318668811,-0.0183596362816244,-0.0183596362816244,-0.0129945503941583,-0.008247337710213,0 days 00:05:36.486262
1247,RedGrid25,0,0.682579,-0.1131841720416193,-0.1487713005165332,-0.1487713005165332,-0.0923072220408871,-0.0934046617568968,0 days 00:12:53.853235
1248,RedGrid5,0,0.682579,-0.1131841720416193,-0.1487713005165332,-0.1487713005165332,-0.0923072220408871,-0.0934046617568968,0 days 00:12:42.814216
1249,RedGrid75,0,0.682579,-0.1131841720416193,-0.1487713005165332,-0.1487713005165332,-0.0923072220408871,-0.0934046617568968,0 days 00:12:26.895341
1250,ExpGrad.1,1,0.702626,-0.001761568691435,-0.091304632554342,-0.091304632554342,0.0,0.0,0 days 00:03:07.835018
1251,ExpGrad.01,1,0.589498,-0.0032108529488689,-0.0149066158964914,-0.0149066158964914,0.0,-0.0046269986694518,0 days 00:06:58.624347
1252,RedGrid25,1,0.706198,-0.0622066124523362,-0.1372778833854497,-0.1372778833854497,-0.0700237895550139,-0.0555967724515448,0 days 00:15:10.818466
1253,RedGrid5,1,0.701718,-0.0049639672917867,-0.1056321969847598,-0.1056321969847598,0.0,-0.0046312999492722,0 days 00:15:06.097943
1254,RedGrid75,1,0.701718,-0.0049639672917867,-0.1056321969847598,-0.1056321969847598,0.0,-0.0046312999492722,0 days 00:15:10.966925
1255,ExpGrad.1,1,0.71045,-0.0270666662240028,-0.1085963447815338,-0.1085963447815338,-0.0259298549240012,-0.0251562168612751,0 days 00:02:59.837049
1256,ExpGrad.01,1,0.593488,0.0,0.0,0.0,0.0,0.0,0 days 00:05:20.727723
1257,RedGrid25,1,0.699086,-0.04461639144777,-0.1189114268971061,-0.1189114268971061,0.0,-0.0669955616797812,0 days 00:13:57.409215
1258,RedGrid5,1,0.686758,-0.0011948932934731,-0.0607850826951121,-0.0607850826951121,0.0,0.0,0 days 00:13:53.774478
1259,RedGrid75,1,0.686758,-0.0011948932934731,-0.0607850826951121,-0.0607850826951121,0.0,0.0,0 days 00:13:57.740918
1260,ExpGrad.1,2,0.702842,-0.0715792489880447,-0.0999266930511332,-0.0999266930511332,-0.0679220599299694,-0.0487613082186628,0 days 00:03:29.513396
1261,ExpGrad.01,2,0.622838,-0.0023171366338997,-0.0066432134924549,-0.0066432134924549,0.0,0.0,0 days 00:04:36.883488
1262,RedGrid25,2,0.719456,-0.0778359059383484,-0.1010169293058159,-0.1010169293058159,-0.0920410503937069,-0.047786944782887,0 days 00:13:12.400601
1263,RedGrid5,2,0.683188,-0.0296881846140643,-0.0694791217888617,-0.0694791217888617,0.0,-0.0139227493053711,0 days 00:13:09.178223
1264,RedGrid75,2,0.662251,-0.0254361955453354,-0.0519396219089332,-0.0342880451155945,-0.0519396219089332,0.0,0 days 00:13:10.326526
1265,ExpGrad.1,1,0.712245,-0.0368471699641102,-0.103677740340998,-0.103677740340998,-0.0412749232821774,-0.032318949618142,0 days 00:02:46.468100
1266,ExpGrad.01,1,0.599584,-0.0001176094486385,-0.0060030161825652,-0.0060030161825652,0.0,0.0,0 days 00:04:00.173187
1267,RedGrid25,1,0.707992,-0.061862370840472,-0.1285339344924924,-0.1285339344924924,-0.0690951540716746,-0.0557851540637462,0 days 00:13:15.134719
1268,RedGrid5,1,0.707992,-0.061862370840472,-0.1285339344924924,-0.1285339344924924,-0.0690951540716746,-0.0557851540637462,0 days 00:12:58.297290
1269,RedGrid75,1,0.707992,-0.061862370840472,-0.1285339344924924,-0.1285339344924924,-0.0690951540716746,-0.0557851540637462,0 days 00:13:36.079024
1270,ExpGrad.1,2,0.717569,-0.0638824315427166,-0.0949400158827964,-0.0949400158827964,-0.0537876591577878,-0.0430087437077461,0 days 00:03:44.402322
1271,ExpGrad.01,2,0.627882,-0.0091494812623688,-0.0133138957674054,-0.0133138957674054,-0.0041363976371015,-0.0087841063860419,0 days 00:05:48.779864
1272,RedGrid25,2,0.68977,-0.0398532147234305,-0.0912092709628749,-0.0912092709628749,0.0,-0.0207385196434132,0 days 00:12:56.041924
1273,RedGrid5,2,0.68314,-0.0306175959964451,-0.07680793068374,-0.07680793068374,0.0,-0.0099497582282731,0 days 00:13:01.265951
1274,RedGrid75,2,0.680272,-0.0285747164782427,-0.0737409770258472,-0.0737409770258472,0.0,-0.0074580192892472,0 days 00:12:56.034747
1275,ExpGrad.1,2,0.708939,-0.0585920609597544,-0.0853156160091648,-0.0853156160091648,-0.0640019570641397,-0.0312409368179298,0 days 00:02:28.980616
1276,ExpGrad.01,2,0.620025,-0.0077172636928767,-0.0132547091385134,-0.0132547091385134,-0.0118474552049862,0.0,0 days 00:03:57.363748
1277,RedGrid25,2,0.730328,-0.0959052789746925,-0.1197800775558572,-0.1197800775558572,-0.1059918470133826,-0.0678913630450076,0 days 00:11:40.202234
1278,RedGrid5,2,0.700155,-0.0559343742056173,-0.0832908338234816,-0.0781769658357252,-0.0832908338234816,-0.0176021616478426,0 days 00:11:57.452271
1279,RedGrid75,2,0.655751,-0.0124691262974487,-0.0361401148614268,-0.0361401148614268,0.0,0.0,0 days 00:11:44.204341
1280,ExpGrad.1,1,0.705183,-0.0028559242289126,-0.0897807804810093,-0.0897807804810093,0.0,-0.0017694372833116,0 days 00:02:52.088741
1281,ExpGrad.01,1,0.586472,-0.0039699797288938,-0.0062861361673631,-0.0001282737842362,0.0,-0.0062861361673631,0 days 00:04:37.120408
1282,RedGrid25,1,0.702752,-0.0127063133637829,-0.1051647135158093,-0.1051647135158093,0.0,-0.0169043286365278,0 days 00:11:38.167595
1283,RedGrid5,1,0.702752,-0.0127063133637829,-0.1051647135158093,-0.1051647135158093,0.0,-0.0169043286365278,0 days 00:11:39.182352
1284,RedGrid75,1,0.702752,-0.0127063133637829,-0.1051647135158093,-0.1051647135158093,0.0,-0.0169043286365278,0 days 00:11:35.784965
1285,ExpGrad.1,2,0.72401,-0.0764619203933711,-0.1068527020007008,-0.1068527020007008,-0.059216440952902,-0.0607336039830216,0 days 00:02:17.249295
1286,ExpGrad.01,2,0.626095,-0.004331313120112,-0.0123902553428298,-0.0123902553428298,0.0,0.0,0 days 00:02:49.678863
1287,RedGrid25,2,0.717118,-0.0629877278801526,-0.0990547549961898,-0.0990547549961898,-0.0635000164173295,-0.0303943830664193,0 days 00:10:43.590784
1288,RedGrid5,2,0.706298,-0.0567683429135596,-0.0950074461732223,-0.0950074461732223,-0.0043446245288937,-0.0573756681391209,0 days 00:10:42.600420
1289,RedGrid75,2,0.689771,-0.0479405219040284,-0.0808814236579859,-0.0808814236579859,0.0,-0.0503095121737246,0 days 00:10:54.228653
1290,ExpGrad.1,0,0.707238,-0.0792483979691212,-0.0967334590203203,-0.0967334590203203,-0.0697434414018315,-0.069136634575149,0 days 00:03:28.812718
1291,ExpGrad.01,0,0.685224,-0.0100726727841581,-0.0151949675563914,-0.0151949675563914,-0.0063334789934191,-0.007636538559918,0 days 00:06:55.797667
1292,RedGrid25,0,0.683625,-0.1118975229388742,-0.1471710187326739,-0.1471710187326739,-0.0936238809783069,-0.0910019058513331,0 days 00:12:34.875389
1293,RedGrid5,0,0.683625,-0.1118975229388742,-0.1471710187326739,-0.1471710187326739,-0.0936238809783069,-0.0910019058513331,0 days 00:12:32.098507
1294,RedGrid75,0,0.683625,-0.1118975229388742,-0.1471710187326739,-0.1471710187326739,-0.0936238809783069,-0.0910019058513331,0 days 00:12:32.551819
1295,ExpGrad.1,0,0.706719,-0.0808072124450942,-0.0979216344954252,-0.0979216344954252,-0.072536390287846,-0.0703749293046973,0 days 00:02:42.603850
1296,ExpGrad.01,0,0.68802,-0.0081222980670919,-0.0129639233706885,-0.0129639233706885,-0.0064769876147353,-0.0047853323563661,0 days 00:06:48.601626
1297,RedGrid25,0,0.683084,-0.1132612334003602,-0.1476782723924694,-0.1476782723924694,-0.0946840328534884,-0.0933619410602711,0 days 00:11:51.933177
1298,RedGrid5,0,0.683084,-0.1132612334003602,-0.1476782723924694,-0.1476782723924694,-0.0946840328534884,-0.0933619410602711,0 days 00:11:54.726478
1299,RedGrid75,0,0.683084,-0.1132612334003602,-0.1476782723924694,-0.1476782723924694,-0.0946840328534884,-0.0933619410602711,0 days 00:11:43.671991
1300,ExpGrad.1,2,0.708238,-0.0531202605447677,-0.0928276865625239,-0.0928276865625239,-0.0377095319070103,-0.0277874570594396,0 days 00:05:27.349562
1301,ExpGrad.01,2,0.620793,-0.0036115281012225,-0.0090499270827508,-0.0090499270827508,-0.0017146652933494,0.0,0 days 00:04:53.572871
1302,RedGrid25,2,0.726324,-0.0913537970981308,-0.1194880388731718,-0.1194880388731718,-0.0954798292042924,-0.0634196476374702,0 days 00:14:06.264298
1303,RedGrid5,2,0.665557,-0.0221608407229478,-0.0633286194868289,-0.0633286194868289,0.0,0.0,0 days 00:14:10.118287
1304,RedGrid75,2,0.665557,-0.0221608407229478,-0.0633286194868289,-0.0633286194868289,0.0,0.0,0 days 00:14:01.885610
1305,ExpGrad.1,1,0.71172,-0.0343129679295271,-0.1068126013570217,-0.1068126013570217,-0.0200524020036252,-0.0399613579975867,0 days 00:02:11.250953
1306,ExpGrad.01,1,0.609988,-6.055677651610251e-05,-0.0031092579553712,-0.0031092579553712,0.0,0.0,0 days 00:04:56.770865
1307,RedGrid25,1,0.706829,-0.0582782313959971,-0.1228986304161022,-0.1228986304161022,-0.0654127256378659,-0.052340317503466,0 days 00:12:03.108490
1308,RedGrid5,1,0.698515,-0.0016225796184713,-0.0833105537844102,-0.0833105537844102,0.0,0.0,0 days 00:12:48.017666
1309,RedGrid75,1,0.698515,-0.0016225796184713,-0.0833105537844102,-0.0833105537844102,0.0,0.0,0 days 00:12:53.294990
1310,ExpGrad.1,1,0.709815,-0.0277211844202124,-0.1133844505149607,-0.1133844505149607,-0.0337190709626625,-0.0217709250991136,0 days 00:02:58.390275
1311,ExpGrad.01,1,0.595784,-0.000248833995693,-0.0128141830428401,-0.0128141830428401,0.0,0.0,0 days 00:04:08.154764
1312,RedGrid25,1,0.698623,-0.0445786253281823,-0.1187113636101652,-0.1187113636101652,0.0,-0.0669445914090008,0 days 00:13:03.562538
1313,RedGrid5,1,0.681814,-0.0009311314943603,-0.0479503991102704,-0.0479503991102704,0.0,0.0,0 days 00:13:05.248035
1314,RedGrid75,1,0.681814,-0.0009311314943603,-0.0479503991102704,-0.0479503991102704,0.0,0.0,0 days 00:13:04.184400
1315,ExpGrad.1,1,0.703107,-0.0172188191813737,-0.0896210578509187,-0.0896210578509187,-0.009647946472397,-0.019210524076046,0 days 00:03:04.281374
1316,ExpGrad.01,1,0.579998,-0.0049102610181685,-0.0056398141401737,0.0,-0.0056398141401737,-0.0046557740471854,0 days 00:03:04.740553
1317,RedGrid25,1,0.702766,-0.0169694162180822,-0.0999947479083109,-0.0999947479083109,-0.0009727720712799,-0.0232953479117954,0 days 00:11:56.619141
1318,RedGrid5,1,0.702766,-0.0169694162180822,-0.0999947479083109,-0.0999947479083109,-0.0009727720712799,-0.0232953479117954,0 days 00:12:10.909630
1319,RedGrid75,1,0.702766,-0.0169694162180822,-0.0999947479083109,-0.0999947479083109,-0.0009727720712799,-0.0232953479117954,0 days 00:12:15.537232
1320,ExpGrad.1,2,0.724355,-0.0746534614463635,-0.0907659681487108,-0.0907659681487108,-0.0803892201550062,-0.056384493630975,0 days 00:02:18.776850
1321,ExpGrad.01,2,0.620648,-0.0116196634811522,-0.01886604209559,-0.0121562102190374,0.0,-0.01886604209559,0 days 00:04:18.094877
1322,RedGrid25,2,0.722044,-0.0681890754782433,-0.0951542650954763,-0.0951542650954763,-0.0697969380608907,-0.0429295455515083,0 days 00:11:50.714763
1323,RedGrid5,2,0.694504,-0.0462948616089561,-0.0728038002269365,-0.0728038002269365,0.0,-0.0533025526805037,0 days 00:11:51.349627
1324,RedGrid75,2,0.643571,-0.0072689441283628,-0.0207605473289159,-0.0207605473289159,0.0,0.0,0 days 00:12:26.124472
1325,ExpGrad.1,0,0.706962,-0.0828147915330461,-0.0999999419137129,-0.0999999419137129,-0.0744390495173945,-0.0723435110065947,0 days 00:03:45.980616
1326,ExpGrad.01,0,0.685548,-0.0132585439910166,-0.0187551209699716,-0.0187551209699716,-0.0079367479259591,-0.0113665379957926,0 days 00:08:20.330151
1327,RedGrid25,0,0.683892,-0.115566680771577,-0.1499871189331439,-0.1499871189331439,-0.0975610653271524,-0.0952715787530498,0 days 00:15:16.296717
1328,RedGrid5,0,0.683892,-0.115566680771577,-0.1499871189331439,-0.1499871189331439,-0.0975610653271524,-0.0952715787530498,0 days 00:15:27.860016
