,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
1166,ExpGrad.01,1,0.603513,-0.0004027355151247,-0.0207288456657073,-0.0207288456657073,0.0,0.0,0 days 00:03:22.804915
1167,RedGrid25,1,0.699719,-0.0140218463467219,-0.1105954035079245,-0.1105954035079245,-0.0012375050601871,-0.0181055735625588,0 days 00:13:44.768468
1168,RedGrid5,1,0.699719,-0.0140218463467219,-0.1105954035079245,-0.1105954035079245,-0.0012375050601871,-0.0181055735625588,0 days 00:13:58.392771
1169,RedGrid75,1,0.699719,-0.0140218463467219,-0.1105954035079245,-0.1105954035079245,-0.0012375050601871,-0.0181055735625588,0 days 00:14:07.858610
1170,ExpGrad.1,2,0.707801,-0.0548064188955358,-0.0898879536258241,-0.0898879536258241,-0.0362040348454344,-0.0362705705813442,0 days 00:02:41.915970
1171,ExpGrad.01,2,0.629496,-0.0042488408902507,-0.0125454617704071,-0.0028411532320598,-0.0125454617704071,0.0,0 days 00:05:28.283258
1172,RedGrid25,2,0.71025,-0.059139185979224,-0.1097648293669773,-0.1097648293669773,-0.0143356741440077,-0.0442656973534081,0 days 00:12:01.137720
1173,RedGrid5,2,0.696279,-0.0443534501776258,-0.0851096996557165,-0.0851096996557165,0.0,-0.0378575938965253,0 days 00:12:01.839665
1174,RedGrid75,2,0.626357,-0.0050127373694992,-0.0160802843313908,-0.0023895838038469,-0.0160802843313908,0.0,0 days 00:11:54.687370
1175,ExpGrad.1,0,0.706579,-0.0822202601389368,-0.0984689560223192,-0.0984689560223192,-0.0723606867564887,-0.0733956905330717,0 days 00:03:51.862194
1176,ExpGrad.01,0,0.684963,-0.012472036019464,-0.015242031804058,-0.015242031804058,-0.0127367475437788,-0.0098853309101312,0 days 00:08:42.496915
1177,RedGrid25,0,0.685912,-0.0793467095425386,-0.1112083758485503,-0.1112083758485503,-0.0019197799361813,-0.0943615505734993,0 days 00:14:55.959750
1178,RedGrid5,0,0.685912,-0.0793467095425386,-0.1112083758485503,-0.1112083758485503,-0.0019197799361813,-0.0943615505734993,0 days 00:14:50.908861
1179,RedGrid75,0,0.664055,-0.0545365390475767,-0.1103912749524522,-0.1103912749524522,0.0,-0.0356870755077866,0 days 00:14:50.279580
1180,ExpGrad.1,0,0.706482,-0.0838617050957515,-0.1012138226071103,-0.1012138226071103,-0.0753795144227554,-0.0733689660732812,0 days 00:03:38.364636
1181,ExpGrad.01,0,0.68672,-0.0104734560326563,-0.0150730253630503,-0.0150730253630503,-0.0079451146701235,-0.0078474985643742,0 days 00:08:38.693408
1182,RedGrid25,0,0.693829,-0.0369383502239416,-0.043460875503171,-0.0393424297996191,-0.0213923882343655,-0.043460875503171,0 days 00:13:35.455072
1183,RedGrid5,0,0.693829,-0.0369383502239416,-0.043460875503171,-0.0393424297996191,-0.0213923882343655,-0.043460875503171,0 days 00:13:36.618077
1184,RedGrid75,0,0.693829,-0.0369383502239416,-0.043460875503171,-0.0393424297996191,-0.0213923882343655,-0.043460875503171,0 days 00:13:25.787725
1185,ExpGrad.1,2,0.723134,-0.0743665328441533,-0.1045031756704705,-0.1045031756704705,-0.0680335669425856,-0.0516971277380674,0 days 00:02:16.601026
1186,ExpGrad.01,2,0.635846,-0.0126271517098387,-0.0136923764645955,-0.0136923764645955,-0.0103472571334221,-0.0132140033628994,0 days 00:02:58.558193
1187,RedGrid25,2,0.731408,-0.0994508485875024,-0.1205231678100729,-0.1205231678100729,-0.1113438151687437,-0.0725806292106346,0 days 00:12:13.982669
1188,RedGrid5,2,0.679827,-0.0365406369585176,-0.0530283009896082,-0.0530283009896082,0.0,-0.0464693985635342,0 days 00:12:27.375676
1189,RedGrid75,2,0.677365,-0.0342377178313228,-0.0498743254157935,-0.0498743254157935,0.0,-0.0433725954708937,0 days 00:12:32.276912
1190,ExpGrad.1,0,0.706386,-0.0821478860977075,-0.0997124789488492,-0.0997124789488492,-0.0735967188670064,-0.07144543762949,0 days 00:03:32.354117
1191,ExpGrad.01,0,0.68602,-0.0112077536042952,-0.015792932698238,-0.015792932698238,-0.009297798473058,-0.0082353811434563,0 days 00:07:56.563054
1192,RedGrid25,0,0.683089,-0.1141559850718276,-0.1492256339280747,-0.1492256339280747,-0.0959895406882248,-0.0933928717033086,0 days 00:13:13.823072
1193,RedGrid5,0,0.683089,-0.1141559850718276,-0.1492256339280747,-0.1492256339280747,-0.0959895406882248,-0.0933928717033086,0 days 00:13:12.960457
1194,RedGrid75,0,0.683089,-0.1141559850718276,-0.1492256339280747,-0.1492256339280747,-0.0959895406882248,-0.0933928717033086,0 days 00:13:34.870402
1195,ExpGrad.1,2,0.72416,-0.0781272705873957,-0.1115914348416913,-0.1115914348416913,-0.0714608662981635,-0.0528692432521648,0 days 00:02:29.323204
1196,ExpGrad.01,2,0.624251,-0.0056832806846493,-0.012490739233403,-0.012490739233403,-0.0051512665658982,0.0,0 days 00:03:18.768691
1197,RedGrid25,2,0.73027,-0.097505207009488,-0.1246842172575682,-0.1246842172575682,-0.1000522437275441,-0.0717244824910652,0 days 00:11:40.148265
1198,RedGrid5,2,0.696399,-0.048258176224,-0.0856096049803051,-0.0856096049803051,0.0,-0.0470675802167512,0 days 00:11:49.143923
1199,RedGrid75,2,0.664128,-0.0143619328689775,-0.0412779073470675,-0.0412779073470675,0.0,0.0,0 days 00:11:30.901071
1200,ExpGrad.1,0,0.706057,-0.0845969721925453,-0.101954932332266,-0.101954932332266,-0.0749842795752472,-0.0746774723636563,0 days 00:03:24.816218
1201,ExpGrad.01,0,0.689188,-0.0149339961461172,-0.021005520741494,-0.021005520741494,-0.0128350209169005,-0.0107632098672142,0 days 00:06:37.116017
1202,RedGrid25,0,0.681817,-0.1177331938110808,-0.1525693889756777,-0.1525693889756777,-0.0987345770952483,-0.097662653129532,0 days 00:12:11.183554
1203,RedGrid5,0,0.681817,-0.1177331938110808,-0.1525693889756777,-0.1525693889756777,-0.0987345770952483,-0.097662653129532,0 days 00:12:11.598600
1204,RedGrid75,0,0.681817,-0.1177331938110808,-0.1525693889756777,-0.1525693889756777,-0.0987345770952483,-0.097662653129532,0 days 00:12:07.267162
1205,ExpGrad.1,0,0.706683,-0.0695435394455824,-0.0888424003637605,-0.0888424003637605,-0.0528408566471916,-0.0618883749729337,0 days 00:04:01.692799
1206,ExpGrad.01,0,0.690006,-0.0101614730854713,-0.0174584214865242,-0.0174584214865242,-0.0034711312226074,-0.0074744248326559,0 days 00:08:23.775466
1207,RedGrid25,0,0.682535,-0.1127446366719436,-0.147162955894767,-0.147162955894767,-0.0916747187315282,-0.094270787998914,0 days 00:14:47.768095
1208,RedGrid5,0,0.682535,-0.1127446366719436,-0.147162955894767,-0.147162955894767,-0.0916747187315282,-0.094270787998914,0 days 00:14:27.400116
1209,RedGrid75,0,0.682535,-0.1127446366719436,-0.147162955894767,-0.147162955894767,-0.0916747187315282,-0.094270787998914,0 days 00:14:18.771818
1210,ExpGrad.1,1,0.7113,-0.0222937000025078,-0.0988548582852439,-0.0988548582852439,-0.0117632463982053,-0.0257206449153567,0 days 00:02:51.577734
1211,ExpGrad.01,1,0.602049,-0.0116543426230675,-0.0151216904941752,-0.0148002073150373,-0.0051847542834528,-0.0151216904941752,0 days 00:05:18.271005
1212,RedGrid25,1,0.702352,-0.0109723653157042,-0.1001911922617756,-0.1001911922617756,0.0,-0.0142500508965784,0 days 00:13:56.408013
1213,RedGrid5,1,0.702352,-0.0109723653157042,-0.1001911922617756,-0.1001911922617756,0.0,-0.0142500508965784,0 days 00:13:58.156555
1214,RedGrid75,1,0.702352,-0.0109723653157042,-0.1001911922617756,-0.1001911922617756,0.0,-0.0142500508965784,0 days 00:13:50.989067
1215,ExpGrad.1,0,0.707947,-0.0833104239842564,-0.1007510302508994,-0.1007510302508994,-0.0736522009121021,-0.073320714996223,0 days 00:03:51.353812
1216,ExpGrad.01,0,0.685895,-0.0099437110566322,-0.0142770518034825,-0.0142770518034825,-0.0097523201860399,-0.0062371189577838,0 days 00:10:04.044901
1217,RedGrid25,0,0.683525,-0.1148317174536948,-0.1487375125982308,-0.1487375125982308,-0.0971978897284764,-0.0947775078867382,0 days 00:15:34.163931
1218,RedGrid5,0,0.683525,-0.1148317174536948,-0.1487375125982308,-0.1487375125982308,-0.0971978897284764,-0.0947775078867382,0 days 00:15:45.260124
1219,RedGrid75,0,0.683525,-0.1148317174536948,-0.1487375125982308,-0.1487375125982308,-0.0971978897284764,-0.0947775078867382,0 days 00:15:16.910531
1220,ExpGrad.1,1,0.708585,-0.0065582432149215,-0.0952656501141098,-0.0952656501141098,-0.0005162314748089,-0.0071489484427694,0 days 00:03:37.829795
1221,ExpGrad.01,1,0.593212,-0.0060952977555953,-0.0135778389331283,-0.0135778389331283,-0.0043004090628695,-0.0068565991203862,0 days 00:05:37.767940
1222,RedGrid25,1,0.68869,-0.0011272534770053,-0.0575365300811605,-0.0575365300811605,0.0,0.0,0 days 00:14:57.711541
1223,RedGrid5,1,0.68869,-0.0011272534770053,-0.0575365300811605,-0.0575365300811605,0.0,0.0,0 days 00:14:55.300982
1224,RedGrid75,1,0.68869,-0.0011272534770053,-0.0575365300811605,-0.0575365300811605,0.0,0.0,0 days 00:14:51.347115
1225,ExpGrad.1,1,0.710756,-0.0311093214799849,-0.1101869804757691,-0.1101869804757691,-0.0231266572201155,-0.033038376590351,0 days 00:02:28.986979
1226,ExpGrad.01,1,0.593625,-0.0001366861248261,-0.0069116851305501,-0.0069116851305501,0.0,0.0,0 days 00:04:10.044551
1227,RedGrid25,1,0.696829,-0.0018627914614854,-0.094194111231379,-0.094194111231379,0.0,0.0,0 days 00:12:25.318920
1228,RedGrid5,1,0.696829,-0.0018627914614854,-0.094194111231379,-0.094194111231379,0.0,0.0,0 days 00:13:18.605874
1229,RedGrid75,1,0.696829,-0.0018627914614854,-0.094194111231379,-0.094194111231379,0.0,0.0,0 days 00:12:28.672769
1230,ExpGrad.1,0,0.705788,-0.0729805137618896,-0.0914242162232564,-0.0914242162232564,-0.0596487834543537,-0.064164398147148,0 days 00:03:24.857306
1231,ExpGrad.01,0,0.684899,-0.0135708645257892,-0.0185628519455457,-0.0185628519455457,-0.0113566489349811,-0.0104109367245019,0 days 00:05:27.358771
1232,RedGrid25,0,0.690835,-0.0198523485273173,-0.026652505593631,-0.026652505593631,-0.0036639603533884,-0.0228583114326098,0 days 00:13:13.317931
1233,RedGrid5,0,0.690835,-0.0198523485273173,-0.026652505593631,-0.026652505593631,-0.0036639603533884,-0.0228583114326098,0 days 00:13:11.435338
1234,RedGrid75,0,0.690835,-0.0198523485273173,-0.026652505593631,-0.026652505593631,-0.0036639603533884,-0.0228583114326098,0 days 00:13:29.961828
1235,ExpGrad.1,1,0.710694,-0.0378381177703871,-0.1102134770690771,-0.1102134770690771,-0.0454894958052733,-0.0313666155700124,0 days 00:02:50.843018
1236,ExpGrad.01,1,0.599962,-0.0070486957443102,-0.0126661193351256,-0.0094011670377807,-0.0126661193351256,-0.0038754567720369,0 days 00:06:16.995251
1237,RedGrid25,1,0.707652,-0.0569818691755611,-0.1341577605120145,-0.1341577605120145,-0.0654815478919235,-0.0498930439060321,0 days 00:15:16.814389
1238,RedGrid5,1,0.707652,-0.0569818691755611,-0.1341577605120145,-0.1341577605120145,-0.0654815478919235,-0.0498930439060321,0 days 00:16:06.244798
1239,RedGrid75,1,0.707652,-0.0569818691755611,-0.1341577605120145,-0.1341577605120145,-0.0654815478919235,-0.0498930439060321,0 days 00:15:08.842605
1240,ExpGrad.1,2,0.712382,-0.0586579361805725,-0.0932448423288946,-0.0932448423288946,-0.0330266689687402,-0.0448602097515971,0 days 00:03:14.821046
1241,ExpGrad.01,2,0.638669,-0.010990178684211,-0.0195574083037489,-0.0195574083037489,0.0,-0.0106647535204023,0 days 00:04:57.722033
1242,RedGrid25,2,0.729811,-0.0937367338622378,-0.1160417902758832,-0.1160417902758832,-0.1029154931979551,-0.0677101762905798,0 days 00:14:13.666722
1243,RedGrid5,2,0.68146,-0.0297645062303465,-0.0732743388321132,-0.0732743388321132,0.0,-0.0107553331361632,0 days 00:14:11.873055
1244,RedGrid75,2,0.68146,-0.0297645062303465,-0.0732743388321132,-0.0732743388321132,0.0,-0.0107553331361632,0 days 00:14:00.692894
1245,ExpGrad.1,0,0.707377,-0.0800619632024278,-0.0972697722897842,-0.0972697722897842,-0.0692254806985882,-0.0709205654952562,0 days 00:03:45.504230
1246,ExpGrad.01,0,0.686385,-0.0111340835484133,-0.0161509970593165,-0.0161509970593165,-0.0086212547107616,-0.0081094466252092,0 days 00:06:56.183460
1247,RedGrid25,0,0.694601,-0.0341972649405224,-0.0416183551505933,-0.0372023142159686,-0.0160864803619308,-0.0416183551505933,0 days 00:12:26.994610
1248,RedGrid5,0,0.694601,-0.0341972649405224,-0.0416183551505933,-0.0372023142159686,-0.0160864803619308,-0.0416183551505933,0 days 00:12:37.090197
1249,RedGrid75,0,0.694601,-0.0341972649405224,-0.0416183551505933,-0.0372023142159686,-0.0160864803619308,-0.0416183551505933,0 days 00:13:48.878671
1250,ExpGrad.1,1,0.710505,-0.0279329865355663,-0.1049885589890297,-0.1049885589890297,-0.030736931884895,-0.0239654636480156,0 days 00:03:20.804494
1251,ExpGrad.01,1,0.591058,-0.0016001420991014,-0.0043585694536714,-0.0039919209881696,-0.0043585694536714,0.0,0 days 00:03:52.821733
1252,RedGrid25,1,0.699343,-0.0435751370247561,-0.1157898356365887,-0.1157898356365887,0.0,-0.0654020836326131,0 days 00:14:04.648847
1253,RedGrid5,1,0.694726,-0.0436796145467837,-0.1131395614894266,-0.1131395614894266,0.0,-0.0656507428793593,0 days 00:14:01.220329
1254,RedGrid75,1,0.682714,-0.0006518582044578,-0.0329202811140191,-0.0329202811140191,0.0,0.0,0 days 00:14:07.469774
1255,ExpGrad.1,1,0.711431,-0.0376279965837155,-0.1115804174569295,-0.1115804174569295,-0.030783993932826,-0.0391486495934979,0 days 00:02:48.109893
1256,ExpGrad.01,1,0.572329,-0.0061189586342402,-0.0133016263241565,-0.0133016263241565,0.0,-0.0092871112600567,0 days 00:02:27.342178
1257,RedGrid25,1,0.700944,-0.0165457387302251,-0.1155049498083081,-0.1155049498083081,-0.0090532573352052,-0.0176581047804915,0 days 00:13:42.577049
1258,RedGrid5,1,0.700944,-0.0165457387302251,-0.1155049498083081,-0.1155049498083081,-0.0090532573352052,-0.0176581047804915,0 days 00:13:46.828522
1259,RedGrid75,1,0.700944,-0.0165457387302251,-0.1155049498083081,-0.1155049498083081,-0.0090532573352052,-0.0176581047804915,0 days 00:13:45.389676
1260,ExpGrad.1,2,0.708193,-0.0612624426975401,-0.094397488099241,-0.094397488099241,-0.0096248813811598,-0.0662753591971486,0 days 00:03:14.368874
1261,ExpGrad.01,2,0.623661,-0.0100147944677952,-0.0243308254460412,-0.0243308254460412,-0.0060630251066464,0.0,0 days 00:04:05.738615
1262,RedGrid25,2,0.676702,-0.036573390814131,-0.0594708061072958,-0.0594708061072958,0.0,-0.0406280745297679,0 days 00:13:13.158303
1263,RedGrid5,2,0.676702,-0.036573390814131,-0.0594708061072958,-0.0594708061072958,0.0,-0.0406280745297679,0 days 00:13:59.268997
1264,RedGrid75,2,0.676702,-0.036573390814131,-0.0594708061072958,-0.0594708061072958,0.0,-0.0406280745297679,0 days 00:13:55.213062
1265,ExpGrad.1,1,0.710488,-0.0306232266876913,-0.1192599260131328,-0.1192599260131328,-0.0215717559845177,-0.0329144066939117,0 days 00:02:22.766821
1266,ExpGrad.01,1,0.596498,-0.0079963036453994,-0.011322044642308,-0.008705815597425,-0.0019407259952407,-0.011322044642308,0 days 00:03:47.408221
1267,RedGrid25,1,0.70555,-0.0606427885674312,-0.1454803165378314,-0.1454803165378314,-0.0679053934134557,-0.0540319960378803,0 days 00:13:27.520234
1268,RedGrid5,1,0.70555,-0.0606427885674312,-0.1454803165378314,-0.1454803165378314,-0.0679053934134557,-0.0540319960378803,0 days 00:13:47.429297
1269,RedGrid75,1,0.70555,-0.0606427885674312,-0.1454803165378314,-0.1454803165378314,-0.0679053934134557,-0.0540319960378803,0 days 00:13:53.082418
1270,ExpGrad.1,2,0.709969,-0.0523504647727934,-0.0892969473692507,-0.0892969473692507,-0.0320790974733006,-0.0325676932921166,0 days 00:02:54.223393
1271,ExpGrad.01,2,0.617472,-0.0128371881092601,-0.0151025659948348,-0.0136601629297404,-0.0151025659948348,-0.010588922628623,0 days 00:02:49.084931
1272,RedGrid25,2,0.720478,-0.0791875857994351,-0.1173389491729746,-0.1173389491729746,-0.0976603367634915,-0.0325427672563289,0 days 00:12:16.470831
1273,RedGrid5,2,0.702266,-0.0514060302924522,-0.0847920041230461,-0.0847920041230461,-0.0340818720672676,-0.032868607131521,0 days 00:12:25.993084
1274,RedGrid75,2,0.676685,-0.0336716715224923,-0.0556538008395893,-0.0556538008395893,0.0,-0.036279460788008,0 days 00:12:29.720557
1275,ExpGrad.1,2,0.696024,-0.0480454488525546,-0.0725047533911427,-0.0725047533911427,-0.0591105660025798,-0.0189599735995901,0 days 00:04:18.216147
1276,ExpGrad.01,2,0.606398,-0.0064227758117517,-0.0143129552506378,-0.007699068295035,-0.0143129552506378,0.0,0 days 00:04:03.276312
1277,RedGrid25,2,0.71452,-0.0689749087761256,-0.0951619495003848,-0.0951619495003848,-0.0877265156255843,-0.0332034415921312,0 days 00:13:37.086015
1278,RedGrid5,2,0.668122,-0.0225263524847654,-0.0650194860498509,-0.0650194860498509,0.0,0.0,0 days 00:13:33.137207
1279,RedGrid75,2,0.668122,-0.0225263524847654,-0.0650194860498509,-0.0650194860498509,0.0,0.0,0 days 00:13:29.770257
1280,ExpGrad.1,1,0.712408,-0.0525330752778166,-0.1308219393920686,-0.1308219393920686,-0.0592621213400212,-0.0463795218370827,0 days 00:02:49.810969
1281,ExpGrad.01,1,0.608917,-0.0017733436784111,-0.0215980550063957,-0.0215980550063957,-0.0038657497226219,0.0,0 days 00:04:34.967313
1282,RedGrid25,1,0.705793,-0.0608390719672867,-0.14385029789494,-0.14385029789494,-0.0639316512463273,-0.0565528907871926,0 days 00:14:22.422088
1283,RedGrid5,1,0.705793,-0.0608390719672867,-0.14385029789494,-0.14385029789494,-0.0639316512463273,-0.0565528907871926,0 days 00:14:40.758737
1284,RedGrid75,1,0.705793,-0.0608390719672867,-0.14385029789494,-0.14385029789494,-0.0639316512463273,-0.0565528907871926,0 days 00:14:38.969245
1285,ExpGrad.1,2,0.690533,-0.0441458355249619,-0.0616287900167437,-0.0616287900167437,-0.03329169796431,-0.0356463220768922,0 days 00:03:11.278175
1286,ExpGrad.01,2,0.627018,-0.0052837201699611,-0.0150663444059217,-0.0150663444059217,0.0,0.0,0 days 00:06:40.367361
1287,RedGrid25,2,0.725907,-0.0790893504989847,-0.103327954777176,-0.103327954777176,-0.0847159215673792,-0.0534879767040086,0 days 00:14:32.949496
1288,RedGrid5,2,0.719342,-0.0777398298416299,-0.0912628803728523,-0.0869354665450313,-0.0912628803728523,-0.0604160129108328,0 days 00:14:50.756102
1289,RedGrid75,2,0.651715,-0.0320767395711732,-0.0593725858546024,-0.0593725858546024,0.0,-0.0289185740058625,0 days 00:13:49.930266
1290,ExpGrad.1,0,0.707293,-0.0800325968379525,-0.0974787450005632,-0.0974787450005632,-0.0707701292802831,-0.0698678927739981,0 days 00:03:50.091722
1291,ExpGrad.01,0,0.687154,-0.012083677625807,-0.0178773564070459,-0.0178773564070459,-0.0092000551619763,-0.008601713540697,0 days 00:07:18.536712
1292,RedGrid25,0,0.683438,-0.1135408927604415,-0.1480925015594322,-0.1480925015594322,-0.0949611631414493,-0.0935403175515762,0 days 00:15:15.395960
1293,RedGrid5,0,0.683438,-0.1135408927604415,-0.1480925015594322,-0.1480925015594322,-0.0949611631414493,-0.0935403175515762,0 days 00:15:15.111863
1294,RedGrid75,0,0.683438,-0.1135408927604415,-0.1480925015594322,-0.1480925015594322,-0.0949611631414493,-0.0935403175515762,0 days 00:14:37.393422
1295,ExpGrad.1,0,0.706575,-0.085064228658181,-0.1028024921648994,-0.1028024921648994,-0.076030697084459,-0.0744861896961908,0 days 00:03:29.281001
1296,ExpGrad.01,0,0.684869,-0.01223597934949,-0.0185380629180859,-0.0185380629180859,-0.0107848442754717,-0.0075022235683054,0 days 00:05:24.351504
1297,RedGrid25,0,0.686836,-0.1239097958958359,-0.1541108030244885,-0.1541108030244885,-0.1013279076675189,-0.1098953367012449,0 days 00:12:29.524944
1298,RedGrid5,0,0.686836,-0.1239097958958359,-0.1541108030244885,-0.1541108030244885,-0.1013279076675189,-0.1098953367012449,0 days 00:12:32.252469
1299,RedGrid75,0,0.686836,-0.1239097958958359,-0.1541108030244885,-0.1541108030244885,-0.1013279076675189,-0.1098953367012449,0 days 00:12:29.397034
1300,ExpGrad.1,2,0.715105,-0.0625520570448873,-0.1020652282748451,-0.1020652282748451,-0.0394687672677008,-0.0425868517098492,0 days 00:03:24.810012
1301,ExpGrad.01,2,0.619875,-0.0039000431113696,-0.0067762473474256,-0.0067762473474256,0.0,-0.0039275745221984,0 days 00:04:21.803863
1302,RedGrid25,2,0.720334,-0.081538247949085,-0.1038174630702251,-0.1038174630702251,-0.0824865454003533,-0.0609658691385544,0 days 00:13:23.096957
1303,RedGrid5,2,0.688839,-0.0472546597876008,-0.109445609781541,-0.109445609781541,0.0,-0.0231176869107903,0 days 00:14:03.487696
1304,RedGrid75,2,0.660588,-0.0292449825348373,-0.054779957585803,-0.054779957585803,0.0,-0.0259006462509041,0 days 00:14:04.939593
1305,ExpGrad.1,1,0.711713,-0.0353747336596171,-0.1061477665551179,-0.1061477665551179,-0.0439583955568475,-0.0284187362906934,0 days 00:03:29.656660
1306,ExpGrad.01,1,0.604166,-0.0153850344200498,-0.0162180542930194,-0.0158582725791684,-0.0138476410063799,-0.0162180542930194,0 days 00:03:44.346891
1307,RedGrid25,1,0.706111,-0.0546418391344341,-0.1263565107254444,-0.1263565107254444,-0.053843361787866,-0.0528305618980089,0 days 00:14:02.235638
1308,RedGrid5,1,0.699245,-0.0018598902073419,-0.09376699849109,-0.09376699849109,0.0,0.0,0 days 00:14:15.990521
1309,RedGrid75,1,0.699245,-0.0018598902073419,-0.09376699849109,-0.09376699849109,0.0,0.0,0 days 00:14:29.985305
1310,ExpGrad.1,1,0.70763,-0.0237870994370726,-0.1012972838527787,-0.1012972838527787,-0.0351721945908029,-0.0150994453742758,0 days 00:02:30.565915
1311,ExpGrad.01,1,0.575263,-3.056555864172899e-05,-0.0015623979992127,-0.0015623979992127,0.0,0.0,0 days 00:02:12.832466
1312,RedGrid25,1,0.707437,-0.0583009437650056,-0.1300260692488878,-0.1300260692488878,-0.0550885003154492,-0.0578534092816905,0 days 00:11:21.624533
1313,RedGrid5,1,0.682998,-0.0008066253091767,-0.0412316942721148,-0.0412316942721148,0.0,0.0,0 days 00:11:19.779788
1314,RedGrid75,1,0.682998,-0.0008066253091767,-0.0412316942721148,-0.0412316942721148,0.0,0.0,0 days 00:11:21.803999
1315,ExpGrad.1,1,0.71033,-0.0198742303762087,-0.1089719990795607,-0.1089719990795607,-0.0172922326641173,-0.018562068330422,0 days 00:03:09.175984
1316,ExpGrad.01,1,0.591054,0.0,0.0,0.0,0.0,0.0,0 days 00:05:10.075491
1317,RedGrid25,1,0.701471,-0.0089743355330866,-0.1072469116013306,-0.1072469116013306,0.0,-0.0109337286048399,0 days 00:13:52.144326
1318,RedGrid5,1,0.701471,-0.0089743355330866,-0.1072469116013306,-0.1072469116013306,0.0,-0.0109337286048399,0 days 00:14:10.293510
1319,RedGrid75,1,0.701471,-0.0089743355330866,-0.1072469116013306,-0.1072469116013306,0.0,-0.0109337286048399,0 days 00:14:21.217377
1320,ExpGrad.1,2,0.716241,-0.0559861767840468,-0.1021247782254953,-0.1021247782254953,-0.0411041368079158,-0.0249686001043403,0 days 00:02:58.382799
1321,ExpGrad.01,2,0.618966,-0.0051680758088603,-0.0121862739199196,-0.0121862739199196,-0.003582073760341,0.0,0 days 00:03:16.084862
1322,RedGrid25,2,0.731818,-0.0919179347561366,-0.122887724143377,-0.122887724143377,-0.0943171749289361,-0.0628728492819501,0 days 00:11:40.530603
1323,RedGrid5,2,0.693044,-0.0413404770545072,-0.1021541236323949,-0.1021541236323949,0.0,-0.014881006419704,0 days 00:11:49.967575
1324,RedGrid75,2,0.660736,-0.0158166744358494,-0.0455066267996757,-0.0455066267996757,0.0,0.0,0 days 00:11:46.549403
1325,ExpGrad.1,0,0.706318,-0.0838049949624138,-0.100092785679265,-0.100092785679265,-0.0770731526077754,-0.0731951321229912,0 days 00:03:22.555461
1326,ExpGrad.01,0,0.684966,-0.0129828553285483,-0.0169721740174449,-0.0169721740174449,-0.0123463568773807,-0.0098219238502412,0 days 00:07:58.647885
1327,RedGrid25,0,0.682954,-0.1176941012040127,-0.1513481929673948,-0.1513481929673948,-0.1000862327604651,-0.0978261341109388,0 days 00:15:47.426264
1328,RedGrid5,0,0.682954,-0.1176941012040127,-0.1513481929673948,-0.1513481929673948,-0.1000862327604651,-0.0978261341109388,0 days 00:15:41.973472
1329,RedGrid75,0,0.682954,-0.1176941012040127,-0.1513481929673948,-0.1513481929673948,-0.1000862327604651,-0.0978261341109388,0 days 00:15:55.921115
1330,ExpGrad.1,2,0.694642,-0.0545294145594343,-0.0817891527648254,-0.0817891527648254,-0.0490434370368527,-0.0341888299714545,0 days 00:02:25.643204
1331,ExpGrad.01,2,0.624902,-0.0090924651930687,-0.0175252600287196,-0.0175252600287196,-0.0058744238472994,-0.0038104580534571,0 days 00:03:43.843242
1332,RedGrid25,2,0.711372,-0.0822218892905792,-0.1160124054642999,-0.082360070813798,-0.1160124054642999,-0.059653751277812,0 days 00:10:55.993745
1333,RedGrid5,2,0.65667,-0.0215981386843384,-0.0302455251843962,-0.0302455251843962,0.0,-0.0283369563206847,0 days 00:11:01.104379
1334,RedGrid75,2,0.627311,-0.0057054136191833,-0.0164973618951445,-0.0164973618951445,0.0,0.0,0 days 00:10:56.288756
1335,ExpGrad.1,2,0.707022,-0.0614587018732098,-0.0923966137730658,-0.0858485400368628,-0.0923966137730658,-0.0193357156600129,0 days 00:02:04.798920
1336,ExpGrad.01,2,0.620183,-0.0042902245922828,-0.010099459743897,-0.010099459743897,-0.0026994067403603,-0.000220718866547,0 days 00:03:25.535157
1337,RedGrid25,2,0.714538,-0.0805890759688286,-0.0956938885002657,-0.0956938885002657,-0.0860458122916694,-0.0636227654330579,0 days 00:11:36.949336
1338,RedGrid5,2,0.665208,-0.031959892414561,-0.055146256826803,-0.0448059038891264,-0.055146256826803,-0.0051870118226764,0 days 00:11:44.824781
1339,RedGrid75,2,0.665208,-0.031959892414561,-0.055146256826803,-0.0448059038891264,-0.055146256826803,-0.0051870118226764,0 days 00:11:26.589722
1340,ExpGrad.1,0,0.70633,-0.0789013320947095,-0.0963892182499569,-0.0963892182499569,-0.0697401385485286,-0.0686407914377115,0 days 00:03:06.238734
1341,ExpGrad.01,0,0.684316,-0.0112958448529369,-0.0155477257398922,-0.0155477257398922,-0.0098623930595808,-0.0083622341549233,0 days 00:06:17.541185
1342,RedGrid25,0,0.684587,-0.0781929051189644,-0.1123689158335095,-0.1123689158335095,0.0,-0.0914727049633777,0 days 00:11:43.228835
1343,RedGrid5,0,0.682311,-0.0760747016145981,-0.1106511934180083,-0.1106511934180083,0.0,-0.0878324723856637,0 days 00:11:53.094483
1344,RedGrid75,0,0.663832,-4.611971307037956e-05,-0.0001278427415074,-0.0001278427415074,0.0,0.0,0 days 00:11:51.214132
1345,ExpGrad.1,1,0.708204,-0.0155870520248188,-0.1038631114928351,-0.1038631114928351,-0.0158829667536894,-0.0127125465500507,0 days 00:03:50.123764
