,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
1150,ExpGrad.1,0,0.706183,-0.082320242680723,-0.1004204331821614,-0.1004204331821614,-0.07335987923387,-0.0713835233624536,0 days 00:03:06.164549
1151,ExpGrad.01,0,0.686385,-0.0140975779721177,-0.0209250473897514,-0.0209250473897514,-0.0109374555749001,-0.0098504785261257,0 days 00:06:10.550213
1152,RedGrid25,0,0.682112,-0.1125553479710698,-0.1485034188094179,-0.1485034188094179,-0.0941310771069899,-0.0911824440814915,0 days 00:12:40.620237
1153,RedGrid5,0,0.682112,-0.1125553479710698,-0.1485034188094179,-0.1485034188094179,-0.0941310771069899,-0.0911824440814915,0 days 00:12:45.836916
1154,RedGrid75,0,0.682112,-0.1125553479710698,-0.1485034188094179,-0.1485034188094179,-0.0941310771069899,-0.0911824440814915,0 days 00:12:35.618938
1155,ExpGrad.1,1,0.707165,-0.0252490970046483,-0.1076810691001024,-0.1076810691001024,-0.0168964849864111,-0.0273337833089372,0 days 00:02:41.836685
1156,ExpGrad.01,1,0.59409,-0.0002521363711382,-0.0129273688313398,-0.0129273688313398,0.0,0.0,0 days 00:03:57.179403
1157,RedGrid25,1,0.702318,-0.0193714583831322,-0.114334046784005,-0.114334046784005,-0.01021598004944,-0.0215140364300652,0 days 00:11:38.024633
1158,RedGrid5,1,0.702318,-0.0193714583831322,-0.114334046784005,-0.114334046784005,-0.01021598004944,-0.0215140364300652,0 days 00:11:51.168217
1159,RedGrid75,1,0.702318,-0.0193714583831322,-0.114334046784005,-0.114334046784005,-0.01021598004944,-0.0215140364300652,0 days 00:11:45.249952
1160,ExpGrad.1,0,0.706495,-0.0835376447685575,-0.0996072237041909,-0.0996072237041909,-0.0747937280216628,-0.0742603631926925,0 days 00:03:00.872136
1161,ExpGrad.01,0,0.688179,-0.0129507428241083,-0.0180701608132127,-0.0180701608132127,-0.012469948388773,-0.0087188099304356,0 days 00:07:27.990179
1162,RedGrid25,0,0.691118,-0.0219199875054851,-0.0265240749852523,-0.0265240749852523,-0.0094829447141369,-0.0247621165763443,0 days 00:13:15.989452
1163,RedGrid5,0,0.691118,-0.0219199875054851,-0.0265240749852523,-0.0265240749852523,-0.0094829447141369,-0.0247621165763443,0 days 00:13:24.767324
1164,RedGrid75,0,0.691118,-0.0219199875054851,-0.0265240749852523,-0.0265240749852523,-0.0094829447141369,-0.0247621165763443,0 days 00:13:16.074543
1165,ExpGrad.1,2,0.720429,-0.0687918635294382,-0.1058411085325638,-0.1058411085325638,-0.0662616972016001,-0.0369372947376175,0 days 00:02:40.976262
1166,ExpGrad.01,2,0.630112,-0.0046897155958959,-0.0069757796270757,-0.0069757796270757,-0.0005541840776903,-0.0053869993048422,0 days 00:04:53.199671
1167,RedGrid25,2,0.710622,-0.0571495403705696,-0.092553638384597,-0.092553638384597,-0.0747806746475453,-0.0132937211456083,0 days 00:12:53.440975
1168,RedGrid5,2,0.710622,-0.0571495403705696,-0.092553638384597,-0.092553638384597,-0.0747806746475453,-0.0132937211456083,0 days 00:12:48.992832
1169,RedGrid75,2,0.631526,-0.0090888954397536,-0.0194965026131695,-0.0114353193762018,-0.0194965026131695,0.0,0 days 00:12:47.913061
1170,ExpGrad.1,1,0.711547,-0.0417072976719065,-0.1189604221269498,-0.1189604221269498,-0.0509524209656424,-0.0341893417663947,0 days 00:02:49.262490
1171,ExpGrad.01,1,0.600054,-0.0082697091293965,-0.0181457997859339,-0.0181457997859339,-0.0139965271662361,-0.0047906489960845,0 days 00:03:44.566601
1172,RedGrid25,1,0.704655,-0.07324299966681,-0.1449987752463519,-0.1449987752463519,-0.077593875024311,-0.0686070395722596,0 days 00:11:37.892966
1173,RedGrid5,1,0.704655,-0.07324299966681,-0.1449987752463519,-0.1449987752463519,-0.077593875024311,-0.0686070395722596,0 days 00:11:44.831085
1174,RedGrid75,1,0.7017,-0.016646637804181,-0.112524037991479,-0.112524037991479,-0.0011727710308552,-0.0222457878197193,0 days 00:11:41.621322
1175,ExpGrad.1,2,0.710957,-0.0568282194135144,-0.0861163551856656,-0.0861163551856656,-0.0457255508282661,-0.0381770096184552,0 days 00:02:43.154385
1176,ExpGrad.01,2,0.613455,-0.0052665141468103,-0.0127086488532522,-0.0127086488532522,0.0,-0.0021770143546843,0 days 00:04:56.428672
1177,RedGrid25,2,0.715103,-0.0768964504606362,-0.0902909867642021,-0.0902909867642021,-0.0785485545779695,-0.0638261970008422,0 days 00:12:52.866399
1178,RedGrid5,2,0.715103,-0.0768964504606362,-0.0902909867642021,-0.0902909867642021,-0.0785485545779695,-0.0638261970008422,0 days 00:12:53.427881
1179,RedGrid75,2,0.68651,-0.0331142676545775,-0.0773004339326453,-0.0773004339326453,0.0,-0.0160160312931286,0 days 00:12:52.670490
1180,ExpGrad.1,0,0.706055,-0.0817541789104277,-0.0996150058437673,-0.0996150058437673,-0.0724322299570999,-0.0712298206007124,0 days 00:03:41.885730
1181,ExpGrad.01,0,0.68586,-0.011315339503931,-0.016375041347877,-0.016375041347877,-0.0106336765782378,-0.007247030139968,0 days 00:07:05.950011
1182,RedGrid25,0,0.69345,-0.0360869589528402,-0.0440410321894034,-0.0382893989749067,-0.0182615671277766,-0.0440410321894034,0 days 00:15:22.358162
1183,RedGrid5,0,0.69345,-0.0360869589528402,-0.0440410321894034,-0.0382893989749067,-0.0182615671277766,-0.0440410321894034,0 days 00:15:24.841720
1184,RedGrid75,0,0.69345,-0.0360869589528402,-0.0440410321894034,-0.0382893989749067,-0.0182615671277766,-0.0440410321894034,0 days 00:15:21.122790
1185,ExpGrad.1,0,0.70699,-0.0814154245203939,-0.0988168258899966,-0.0988168258899966,-0.0725424836721141,-0.0710505755340463,0 days 00:03:11.907210
1186,ExpGrad.01,0,0.684766,-0.011835578219087,-0.0167387014240154,-0.0167387014240154,-0.0127998684975308,-0.0069980802733903,0 days 00:05:25.992800
1187,RedGrid25,0,0.694141,-0.0372304685381024,-0.0447264785767644,-0.0397318857840424,-0.0197160098621619,-0.0447264785767644,0 days 00:12:41.769183
1188,RedGrid5,0,0.694141,-0.0372304685381024,-0.0447264785767644,-0.0397318857840424,-0.0197160098621619,-0.0447264785767644,0 days 00:12:40.405789
1189,RedGrid75,0,0.694141,-0.0372304685381024,-0.0447264785767644,-0.0397318857840424,-0.0197160098621619,-0.0447264785767644,0 days 00:12:41.336317
1190,ExpGrad.1,2,0.697106,-0.0453384845770868,-0.0699691213389274,-0.0699691213389274,-0.0422590480191572,-0.0254991564946044,0 days 00:02:47.489576
1191,ExpGrad.01,2,0.628987,-0.0053720332350232,-0.0103258167270187,-0.0075600630641,-0.0103258167270187,-0.0001085854570366,0 days 00:03:51.609549
1192,RedGrid25,2,0.705205,-0.0553067026456596,-0.0986992270492159,-0.0986992270492159,-0.0001423772983999,-0.0536683320560191,0 days 00:10:39.204812
1193,RedGrid5,2,0.676371,-0.032201488259047,-0.0477262534929368,-0.0477262534929368,0.0,-0.0399638829967569,0 days 00:10:34.975382
1194,RedGrid75,2,0.676371,-0.032201488259047,-0.0477262534929368,-0.0477262534929368,0.0,-0.0399638829967569,0 days 00:10:41.361172
1195,ExpGrad.1,0,0.707236,-0.0823584588765062,-0.0996246298607084,-0.0996246298607084,-0.0748198668411357,-0.0714246274561153,0 days 00:03:44.961853
1196,ExpGrad.01,0,0.685976,-0.0120738214142967,-0.0169101206149965,-0.0169101206149965,-0.0100333447860616,-0.0089717622634304,0 days 00:06:52.468192
1197,RedGrid25,0,0.683394,-0.1117113499563661,-0.146684321554795,-0.146684321554795,-0.0935135432344751,-0.091189944026067,0 days 00:15:19.011559
1198,RedGrid5,0,0.683394,-0.1117113499563661,-0.146684321554795,-0.146684321554795,-0.0935135432344751,-0.091189944026067,0 days 00:15:32.173853
1199,RedGrid75,0,0.683394,-0.1117113499563661,-0.146684321554795,-0.146684321554795,-0.0935135432344751,-0.091189944026067,0 days 00:15:27.593676
1200,ExpGrad.1,2,0.712209,-0.0712899053588209,-0.0981918613890723,-0.0981918613890723,-0.0710243463425014,-0.0471958076641192,0 days 00:01:57.665134
1201,ExpGrad.01,2,0.624974,-0.0091615569838215,-0.0106835591340625,-0.0106835591340625,-0.0076332613502802,-0.0088233544291869,0 days 00:03:31.986783
1202,RedGrid25,2,0.730505,-0.1017883271005975,-0.1256392518525927,-0.1256392518525927,-0.1079438544349854,-0.0760981940949262,0 days 00:10:53.480095
1203,RedGrid5,2,0.669356,-0.0371182366898665,-0.071762084003431,-0.0431318179662512,-0.071762084003431,-0.0082277447449817,0 days 00:10:38.077454
1204,RedGrid75,2,0.623655,-0.0167326171313718,-0.0514231572207663,-0.0092370152500095,-0.0514231572207663,0.0,0 days 00:10:34.155603
1205,ExpGrad.1,0,0.706858,-0.0828799645376637,-0.1004029234706787,-0.1004029234706787,-0.0749286553784198,-0.0718872142041436,0 days 00:03:07.979309
1206,ExpGrad.01,0,0.688017,-0.0129089816753736,-0.0196214039015361,-0.0196214039015361,-0.0081809908762657,-0.0096285379375014,0 days 00:06:10.192556
1207,RedGrid25,0,0.686536,-0.1241268899013769,-0.1530175459493218,-0.1530175459493218,-0.1058572933838561,-0.1088571202838115,0 days 00:11:47.845639
1208,RedGrid5,0,0.686536,-0.1241268899013769,-0.1530175459493218,-0.1530175459493218,-0.1058572933838561,-0.1088571202838115,0 days 00:11:47.642861
1209,RedGrid75,0,0.667863,-0.0500467661394607,-0.107237679920697,-0.107237679920697,0.0,-0.027497665825645,0 days 00:11:44.671447
1210,ExpGrad.1,0,0.706108,-0.0779101069755352,-0.0955023479270676,-0.0955023479270676,-0.067093882990413,-0.0684791730165728,0 days 00:03:51.605005
1211,ExpGrad.01,0,0.688298,-0.0158384732877162,-0.020582018668372,-0.020582018668372,-0.0148562679647922,-0.0122295091148281,0 days 00:06:48.731152
1212,RedGrid25,0,0.69086,-0.024201736804573,-0.0292938059938467,-0.0292938059938467,-0.0141739239753104,-0.0252730959879112,0 days 00:16:32.134305
1213,RedGrid5,0,0.69086,-0.024201736804573,-0.0292938059938467,-0.0292938059938467,-0.0141739239753104,-0.0252730959879112,0 days 00:16:31.684509
1214,RedGrid75,0,0.69086,-0.024201736804573,-0.0292938059938467,-0.0292938059938467,-0.0141739239753104,-0.0252730959879112,0 days 00:16:31.957898
1215,ExpGrad.1,1,0.710163,-0.0391905512755705,-0.111681554942895,-0.111681554942895,-0.0416230299690083,-0.035638332057678,0 days 00:02:09.867917
1216,ExpGrad.01,1,0.609143,-0.0109205915508746,-0.023489661568339,-0.023489661568339,-0.0080180848054505,-0.0121460238476904,0 days 00:02:27.247387
1217,RedGrid25,1,0.706243,-0.0704012977859453,-0.1343311502834441,-0.1343311502834441,-0.0755910852007298,-0.0655821702077743,0 days 00:10:53.468081
1218,RedGrid5,1,0.697861,-0.0018008987560121,-0.0938078971124451,-0.0938078971124451,0.0,0.0,0 days 00:10:52.962729
1219,RedGrid75,1,0.697861,-0.0018008987560121,-0.0938078971124451,-0.0938078971124451,0.0,0.0,0 days 00:10:47.993700
1220,ExpGrad.1,0,0.706504,-0.0766314100234776,-0.0955105998795688,-0.0955105998795688,-0.0648117719009579,-0.0665867625523928,0 days 00:03:28.118710
1221,ExpGrad.01,0,0.687132,-0.0136285651554208,-0.0201204171921463,-0.0201204171921463,-0.0102739586689106,-0.0097822235110566,0 days 00:05:12.875280
1222,RedGrid25,0,0.686078,-0.1229284426363374,-0.1525309201360294,-0.1525309201360294,-0.1008612590786581,-0.1091322206689726,0 days 00:13:24.961638
1223,RedGrid5,0,0.686078,-0.1229284426363374,-0.1525309201360294,-0.1525309201360294,-0.1008612590786581,-0.1091322206689726,0 days 00:13:27.552106
1224,RedGrid75,0,0.668044,-0.0499486808914988,-0.1062880575353875,-0.1062880575353875,0.0,-0.0280870099131944,0 days 00:13:30.362422
1225,ExpGrad.1,1,0.709987,-0.0215509381517892,-0.1061234229094706,-0.1061234229094706,-0.0135234218161195,-0.0233390861985812,0 days 00:02:37.458136
1226,ExpGrad.01,1,0.583542,-0.0001106774423276,-0.0055866685059687,-0.0055866685059687,0.0,0.0,0 days 00:02:32.918169
1227,RedGrid25,1,0.706098,-0.0688138336809451,-0.1382365715371418,-0.1382365715371418,-0.0797268836239701,-0.0605929968008535,0 days 00:10:45.647829
1228,RedGrid5,1,0.706098,-0.0688138336809451,-0.1382365715371418,-0.1382365715371418,-0.0797268836239701,-0.0605929968008535,0 days 00:10:45.023504
1229,RedGrid75,1,0.69859,-0.0019101012791125,-0.0964162383481831,-0.0964162383481831,0.0,0.0,0 days 00:10:40.331812
1230,ExpGrad.1,1,0.711468,-0.03883229230796,-0.1225761887051993,-0.1225761887051993,-0.0324027656968178,-0.039775047633022,0 days 00:02:16.504566
1231,ExpGrad.01,1,0.611645,-0.0052856338914273,-0.023667510363051,-0.023667510363051,0.0,-0.007634535203638,0 days 00:03:09.130350
1232,RedGrid25,1,0.698778,-0.0118954733729506,-0.1087262092385271,-0.1087262092385271,-0.0022152308022689,-0.0142272534418956,0 days 00:11:42.509271
1233,RedGrid5,1,0.698778,-0.0118954733729506,-0.1087262092385271,-0.1087262092385271,-0.0022152308022689,-0.0142272534418956,0 days 00:11:34.552138
1234,RedGrid75,1,0.698778,-0.0118954733729506,-0.1087262092385271,-0.1087262092385271,-0.0022152308022689,-0.0142272534418956,0 days 00:11:36.221483
1235,ExpGrad.1,0,0.706786,-0.085166175696523,-0.1014405624803846,-0.1014405624803846,-0.0770813873232122,-0.0753835617194764,0 days 00:03:19.440360
1236,ExpGrad.01,0,0.684698,-0.0104098729919309,-0.0148141289072567,-0.0148141289072567,-0.0063901807430964,-0.0087764271910217,0 days 00:08:22.517728
1237,RedGrid25,0,0.683894,-0.1180458328983572,-0.1517298148680401,-0.1517298148680401,-0.1007124014319561,-0.098130307114873,0 days 00:14:58.421296
1238,RedGrid5,0,0.683894,-0.1180458328983572,-0.1517298148680401,-0.1517298148680401,-0.1007124014319561,-0.098130307114873,0 days 00:15:04.795592
1239,RedGrid75,0,0.683894,-0.1180458328983572,-0.1517298148680401,-0.1517298148680401,-0.1007124014319561,-0.098130307114873,0 days 00:15:16.584465
1240,ExpGrad.1,1,0.703143,-0.0017279543773006,-0.0889136863349494,-0.0889136863349494,0.0,0.0,0 days 00:02:21.708433
1241,ExpGrad.01,1,0.586247,-1.2566421205250049e-05,-0.0006466182487652,-0.0006466182487652,0.0,0.0,0 days 00:02:28.306469
1242,RedGrid25,1,0.700387,-0.0246002419871752,-0.1230634008538111,-0.1230634008538111,-0.0123964111897284,-0.0283204963277273,0 days 00:11:37.430715
1243,RedGrid5,1,0.700387,-0.0246002419871752,-0.1230634008538111,-0.1230634008538111,-0.0123964111897284,-0.0283204963277273,0 days 00:11:45.790006
1244,RedGrid75,1,0.683024,-0.0009553266733147,-0.0491573257340355,-0.0491573257340355,0.0,0.0,0 days 00:11:46.580327
1245,ExpGrad.1,2,0.708571,-0.0595833160932859,-0.0902563518482636,-0.0902563518482636,-0.0627092557953232,-0.0301104667616462,0 days 00:01:44.531033
1246,ExpGrad.01,2,0.628923,-0.0056648461092548,-0.0127487636412048,-0.0067119361697624,-0.0127487636412048,0.0,0 days 00:02:47.290140
1247,RedGrid25,2,0.725623,-0.0919465503252183,-0.1207498030696582,-0.1207498030696582,-0.0937518205218075,-0.0650249088663874,0 days 00:08:35.314924
1248,RedGrid5,2,0.684026,-0.0298569768608527,-0.0694879818705531,-0.0694879818705531,0.0,-0.0144091435533396,0 days 00:08:30.388257
1249,RedGrid75,2,0.684026,-0.0298569768608527,-0.0694879818705531,-0.0694879818705531,0.0,-0.0144091435533396,0 days 00:08:22.340468
1250,ExpGrad.1,0,0.706887,-0.0785141823841146,-0.0974680988465563,-0.0974680988465563,-0.0654005479638416,-0.0691472385232904,0 days 00:03:31.410830
1251,ExpGrad.01,0,0.685681,-0.0138351651511857,-0.0189405715939954,-0.0189405715939954,-0.013288482969352,-0.0096672362174051,0 days 00:07:55.749615
1252,RedGrid25,0,0.682804,-0.1146181708152954,-0.1497710455464144,-0.1497710455464144,-0.0943434941064479,-0.0950164126469564,0 days 00:16:30.197973
1253,RedGrid5,0,0.682804,-0.1146181708152954,-0.1497710455464144,-0.1497710455464144,-0.0943434941064479,-0.0950164126469564,0 days 00:16:28.000088
1254,RedGrid75,0,0.682804,-0.1146181708152954,-0.1497710455464144,-0.1497710455464144,-0.0943434941064479,-0.0950164126469564,0 days 00:16:30.873489
1255,ExpGrad.1,1,0.710533,-0.0323057462760591,-0.1202209415143525,-0.1202209415143525,-0.0351494130032129,-0.0280481882867462,0 days 00:02:49.404242
1256,ExpGrad.01,1,0.603583,-0.004444528332802,-0.0251185707824389,-0.0251185707824389,-0.0113328778026315,0.0,0 days 00:04:01.192635
1257,RedGrid25,1,0.699308,-0.0067110065957972,-0.1090420739426415,-0.1090420739426415,0.0,-0.0073031394291727,0 days 00:12:46.078768
1258,RedGrid5,1,0.699308,-0.0067110065957972,-0.1090420739426415,-0.1090420739426415,0.0,-0.0073031394291727,0 days 00:12:12.894430
1259,RedGrid75,1,0.699308,-0.0067110065957972,-0.1090420739426415,-0.1090420739426415,0.0,-0.0073031394291727,0 days 00:12:18.521534
1260,ExpGrad.1,1,0.706155,-0.0120709299211864,-0.1041361919566963,-0.1041361919566963,-0.0170030714057141,-0.0064992222768047,0 days 00:02:05.258023
1261,ExpGrad.01,1,0.587024,-0.0039987604744227,-0.0094956143804229,-0.0094956143804229,0.0,-0.0060326140718344,0 days 00:02:46.645999
1262,RedGrid25,1,0.700891,-0.0081745692678541,-0.1123079002087543,-0.1123079002087543,0.0,-0.0094535618001964,0 days 00:10:38.617594
1263,RedGrid5,1,0.700891,-0.0081745692678541,-0.1123079002087543,-0.1123079002087543,0.0,-0.0094535618001964,0 days 00:10:37.601523
1264,RedGrid75,1,0.700891,-0.0081745692678541,-0.1123079002087543,-0.1123079002087543,0.0,-0.0094535618001964,0 days 00:10:34.473650
1265,ExpGrad.1,2,0.709957,-0.0568492097479214,-0.0885902116231517,-0.0885902116231517,-0.0427260416829843,-0.0383403467806559,0 days 00:03:23.586585
1266,ExpGrad.01,2,0.620998,-0.0043773921109154,-0.0078484657721126,-0.0078484657721126,-0.0026468732656086,-0.0024791971798429,0 days 00:04:06.906662
1267,RedGrid25,2,0.708294,-0.0655376326292943,-0.0865636845034824,-0.0865636845034824,-0.0584550788433363,-0.0517393178674091,0 days 00:11:49.338811
1268,RedGrid5,2,0.708294,-0.0655376326292943,-0.0865636845034824,-0.0865636845034824,-0.0584550788433363,-0.0517393178674091,0 days 00:11:50.563329
1269,RedGrid75,2,0.624128,-0.0081806638147907,-0.0257019614562163,-0.0040277314911591,-0.0257019614562163,0.0,0 days 00:11:50.969290
1270,ExpGrad.1,1,0.713181,-0.0511903093060956,-0.1221540895725928,-0.1221540895725928,-0.0536298844698972,-0.0476599809148494,0 days 00:02:13.702593
1271,ExpGrad.01,1,0.591568,-0.005567734901267,-0.0102719919458963,-0.0102719919458963,-0.0003571373516723,-0.008311346257,0 days 00:02:55.955244
1272,RedGrid25,1,0.705871,-0.0577257730860005,-0.1362191916105418,-0.1362191916105418,-0.0553451331805772,-0.0566359612932914,0 days 00:10:02.981295
1273,RedGrid5,1,0.705871,-0.0577257730860005,-0.1362191916105418,-0.1362191916105418,-0.0553451331805772,-0.0566359612932914,0 days 00:10:03.365038
1274,RedGrid75,1,0.699005,-0.0025669562929515,-0.0941027845249036,-0.0941027845249036,0.0,-0.0011800846363051,0 days 00:10:01.282609
1275,ExpGrad.1,2,0.722747,-0.0757313369247268,-0.1057202720868344,-0.1057202720868344,-0.0580274300924582,-0.0608706405264142,0 days 00:02:21.462589
1276,ExpGrad.01,2,0.633229,-0.0098661467791257,-0.0159197712880134,-0.0159197712880134,-0.0090815628255876,-0.0049952929948146,0 days 00:03:16.747555
1277,RedGrid25,2,0.721055,-0.0886215397131214,-0.1009144687253215,-0.0960301301687519,-0.1009144687253215,-0.0737699009768325,0 days 00:10:34.107564
1278,RedGrid5,2,0.68561,-0.0349574328581389,-0.0805908628543538,-0.0805908628543538,0.0,-0.0177228523256836,0 days 00:10:43.865872
1279,RedGrid75,2,0.682794,-0.0325519329747389,-0.0776314541274224,-0.0776314541274224,0.0,-0.0141975212394306,0 days 00:10:35.633831
1280,ExpGrad.1,2,0.706121,-0.0640273074320759,-0.0881592426747477,-0.0881592426747477,-0.0635069641454482,-0.0426298481047568,0 days 00:02:54.903498
1281,ExpGrad.01,2,0.62773,-0.0084740255278999,-0.0160723379300765,-0.0160723379300765,-0.0108828938786141,0.0,0 days 00:03:46.633508
1282,RedGrid25,2,0.730568,-0.0975947660311142,-0.1247749678540501,-0.1247749678540501,-0.1061542266018199,-0.0673207602734635,0 days 00:11:00.713822
1283,RedGrid5,2,0.697557,-0.0678099455374829,-0.0863882053969059,-0.073672444208728,-0.0863882053969059,-0.0499851633580492,0 days 00:10:42.954116
1284,RedGrid75,2,0.697557,-0.0678099455374829,-0.0863882053969059,-0.073672444208728,-0.0863882053969059,-0.0499851633580492,0 days 00:10:34.508638
1285,ExpGrad.1,1,0.709556,-0.0308507269119293,-0.1148608751223878,-0.1148608751223878,-0.0304753836274784,-0.0284662138240853,0 days 00:02:01.687286
1286,ExpGrad.01,1,0.595312,-0.0145129153934115,-0.0216196411244847,-0.0216196411244847,-0.0166934198050561,-0.0130871701381526,0 days 00:03:43.293783
1287,RedGrid25,1,0.706982,-0.061407820525157,-0.1444913559406495,-0.1444913559406495,-0.0682481136985511,-0.0550595219820686,0 days 00:09:41.702582
1288,RedGrid5,1,0.698745,-0.0018578440911521,-0.0953829890302521,-0.0953829890302521,0.0,0.0,0 days 00:09:45.528366
1289,RedGrid75,1,0.698745,-0.0018578440911521,-0.0953829890302521,-0.0953829890302521,0.0,0.0,0 days 00:09:39.214491
1290,ExpGrad.1,2,0.714704,-0.0611224020286195,-0.0921424601047682,-0.0921424601047682,-0.0321334513709705,-0.0529213089587916,0 days 00:01:44.260676
1291,ExpGrad.01,2,0.628557,-0.0079166002340311,-0.0122931136428462,-0.0122931136428462,-0.0120258466020228,-0.0013434547419429,0 days 00:03:17.863545
1292,RedGrid25,2,0.719265,-0.0842777094216866,-0.1018390753959688,-0.0951808303981407,-0.1018390753959688,-0.0630641496092195,0 days 00:08:27.525451
1293,RedGrid5,2,0.696744,-0.0456023018830032,-0.0802594597364545,-0.0802594597364545,0.0,-0.0451685655436441,0 days 00:08:53.571181
1294,RedGrid75,2,0.696744,-0.0456023018830032,-0.0802594597364545,-0.0802594597364545,0.0,-0.0451685655436441,0 days 00:08:52.224093
1295,ExpGrad.1,0,0.70681,-0.0813201012518291,-0.0988922784685431,-0.0988922784685431,-0.0728738963741353,-0.0705536297078091,0 days 00:03:33.553804
1296,ExpGrad.01,0,0.686861,-0.0131356764244954,-0.0180166625695151,-0.0180166625695151,-0.0125570821932571,-0.0091696085224413,0 days 00:06:54.843074
1297,RedGrid25,0,0.686902,-0.0795933528735658,-0.1127049015884864,-0.1127049015884864,-0.0055715825883755,-0.0913751958405497,0 days 00:14:15.521033
1298,RedGrid5,0,0.686902,-0.0795933528735658,-0.1127049015884864,-0.1127049015884864,-0.0055715825883755,-0.0913751958405497,0 days 00:14:13.626019
1299,RedGrid75,0,0.686902,-0.0795933528735658,-0.1127049015884864,-0.1127049015884864,-0.0055715825883755,-0.0913751958405497,0 days 00:14:08.510899
1300,ExpGrad.1,0,0.706645,-0.0804318369197701,-0.0978195421219506,-0.0978195421219506,-0.0716817196460889,-0.0699986806516766,0 days 00:03:10.400701
1301,ExpGrad.01,0,0.686263,-0.0091101091318184,-0.0138818039227965,-0.0138818039227965,-0.0083883695224793,-0.0053155682098817,0 days 00:06:03.939149
1302,RedGrid25,0,0.691269,-0.0197913959217287,-0.0253144685894548,-0.0253144685894548,-0.0061155287655616,-0.0225199112836895,0 days 00:12:53.859339
1303,RedGrid5,0,0.691269,-0.0197913959217287,-0.0253144685894548,-0.0253144685894548,-0.0061155287655616,-0.0225199112836895,0 days 00:12:52.610564
1304,RedGrid75,0,0.691269,-0.0197913959217287,-0.0253144685894548,-0.0253144685894548,-0.0061155287655616,-0.0225199112836895,0 days 00:12:51.880002
1305,ExpGrad.1,2,0.717571,-0.0762684762569412,-0.1097509276657545,-0.1097509276657545,-0.0705625129283848,-0.0505025277697669,0 days 00:03:29.569902
1306,ExpGrad.01,2,0.613437,-0.0022062546405214,-0.0042829941184094,-0.0028229098471204,-0.0042829941184094,-0.0002883890933396,0 days 00:03:19.607621
1307,RedGrid25,2,0.717377,-0.0750721604519805,-0.1102291520221775,-0.1102291520221775,-0.05088293237854,-0.0600559029282713,0 days 00:11:43.573414
1308,RedGrid5,2,0.682144,-0.0283833705181515,-0.0705940220048387,-0.0705940220048387,0.0,-0.0099183968772465,0 days 00:11:44.137803
1309,RedGrid75,2,0.682144,-0.0283833705181515,-0.0705940220048387,-0.0705940220048387,0.0,-0.0099183968772465,0 days 00:11:45.002499
1310,ExpGrad.1,1,0.711676,-0.0379336983394073,-0.1060175238836501,-0.1060175238836501,-0.0343194981840945,-0.0378312384580101,0 days 00:02:42.111812
1311,ExpGrad.01,1,0.600134,-0.0014129203698928,-0.0105486185781223,-0.0105486185781223,0.0,-0.001912552446235,0 days 00:02:59.101230
1312,RedGrid25,1,0.706472,-0.0561333321629168,-0.1223245431046941,-0.1223245431046941,-0.0546526456720174,-0.054908962633011,0 days 00:10:50.667826
1313,RedGrid5,1,0.706472,-0.0561333321629168,-0.1223245431046941,-0.1223245431046941,-0.0546526456720174,-0.054908962633011,0 days 00:10:55.586009
1314,RedGrid75,1,0.706472,-0.0561333321629168,-0.1223245431046941,-0.1223245431046941,-0.0546526456720174,-0.054908962633011,0 days 00:10:51.472931
1315,ExpGrad.1,1,0.708287,-0.0253925444861953,-0.0999269555541013,-0.0999269555541013,-0.0377052746409133,-0.0163093542452048,0 days 00:01:53.373840
1316,ExpGrad.01,1,0.599917,-0.0004198903999124,-0.0104766027687081,-0.0104766027687081,-0.0006201389487033,0.0,0 days 00:03:02.731085
1317,RedGrid25,1,0.704817,-0.0735057694731798,-0.1345614401892331,-0.1345614401892331,-0.085774262326047,-0.0648617438992208,0 days 00:09:10.367682
1318,RedGrid5,1,0.704817,-0.0735057694731798,-0.1345614401892331,-0.1345614401892331,-0.085774262326047,-0.0648617438992208,0 days 00:09:13.206652
1319,RedGrid75,1,0.704817,-0.0735057694731798,-0.1345614401892331,-0.1345614401892331,-0.085774262326047,-0.0648617438992208,0 days 00:09:40.902663
1320,ExpGrad.1,1,0.712395,-0.0506229632081934,-0.1229363806451169,-0.1229363806451169,-0.0524350988103206,-0.0473662631827188,0 days 00:02:24.264364
1321,ExpGrad.01,1,0.606694,-0.0046136843418455,-0.0167057600340692,-0.0167057600340692,-0.0052526422921198,-0.0038831853875339,0 days 00:04:07.180595
1322,RedGrid25,1,0.7046,-0.0726315026595328,-0.1412399751869421,-0.1412399751869421,-0.0777212835385101,-0.0676762901978441,0 days 00:12:03.023147
1323,RedGrid5,1,0.7046,-0.0726315026595328,-0.1412399751869421,-0.1412399751869421,-0.0777212835385101,-0.0676762901978441,0 days 00:15:23.445874
1324,RedGrid75,1,0.7046,-0.0726315026595328,-0.1412399751869421,-0.1412399751869421,-0.0777212835385101,-0.0676762901978441,0 days 00:15:11.720616
1325,ExpGrad.1,2,0.712599,-0.0640748751946255,-0.0988304384320538,-0.0988304384320538,-0.0324034668902591,-0.0547033765751551,0 days 00:02:39.548089
1326,ExpGrad.01,2,0.634777,-0.0170351941983432,-0.0200868041605763,-0.0199525378410839,-0.008634474035187,-0.0200868041605763,0 days 00:03:13.452645
